,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,10,0,2,0,2,0,4,1,0,29,44,-7.980881903252971,False,SILVER
1,4,3,3,2,0,0,0,0,0,0,67,55,0.8994627392705894,True,SILVER
2,4,1,3,0,0,0,0,0,0,0,80,59,2.3942566385901145,True,SILVER
3,2,4,2,2,0,0,0,0,0,0,65,77,-0.9375020848038673,False,SILVER
4,11,8,5,2,1,0,3,2,2,0,37,30,2.9200701041851715,True,SILVER
5,5,10,0,1,0,1,2,3,2,0,31,29,7.247782109780175,False,SILVER
6,4,2,3,0,0,0,0,0,0,0,76,66,4.335951653795902,True,SILVER
7,4,4,2,3,0,0,0,0,0,0,76,72,0.4641451978208906,False,SILVER
8,7,2,1,0,1,0,2,1,2,0,37,26,2.9000205467179825,True,SILVER
9,4,4,2,2,0,0,0,0,0,0,67,65,-0.03488853837986028,False,SILVER
10,1,8,0,2,0,1,3,1,0,2,24,44,-8.901428648912741,False,SILVER
11,4,2,3,1,0,0,0,0,0,0,87,83,-0.38988397182068724,True,SILVER
12,9,3,2,0,1,0,4,1,1,0,45,32,7.15095892237656,True,SILVER
13,4,9,0,0,0,1,1,3,2,0,29,36,-1.2901251210015374,False,SILVER
14,4,2,2,1,0,0,0,0,0,0,90,69,2.5641706644799243,True,SILVER
15,4,8,0,2,0,1,2,3,2,0,29,51,-5.553791508580709,False,SILVER
16,9,7,1,1,2,0,2,2,1,0,47,24,10.34922128990673,True,SILVER
17,2,2,0,2,0,0,0,0,0,0,69,66,1.828542855856604,False,SILVER
