,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,7,2,0,1,1,4,1,0,2,42,46,-2.0945393993817945,True,BRONZE
1,3,10,0,2,0,1,0,4,1,0,36,45,-1.8286715155459135,False,BRONZE
2,4,1,2,0,0,0,0,0,0,0,51,46,0.5372762736679348,True,BRONZE
3,4,2,2,0,0,0,0,0,0,0,75,66,4.173464487877645,True,BRONZE
4,0,4,0,3,0,0,0,0,0,0,67,86,-1.1194969921027251,False,BRONZE
5,4,4,1,2,0,0,0,0,0,0,68,77,-2.771455925753955,True,BRONZE
6,4,3,2,1,0,0,0,0,0,0,78,59,1.8621592895934853,True,BRONZE
7,4,1,2,0,0,0,0,0,0,0,71,63,0.7419979323323531,True,BRONZE
8,3,4,1,3,0,0,0,0,0,0,72,76,-1.8017325838664178,False,BRONZE
9,2,4,0,1,0,0,0,0,0,0,46,57,-4.0195572408049,False,BRONZE
