,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,8,1,2,0,2,2,2,1,0,37,55,-9.381490599216562,False,CHALLENGER
1,5,9,0,1,0,1,3,1,2,0,34,37,2.673443068468515,False,CHALLENGER
2,9,3,3,0,1,0,3,1,1,1,47,23,10.55694553374311,True,CHALLENGER
3,4,6,0,1,0,1,0,3,0,0,13,27,-10.757502769815702,False,CHALLENGER
4,10,8,2,1,2,1,3,3,0,1,42,20,8.209588632828968,True,CHALLENGER
5,1,11,0,3,0,1,1,3,0,2,22,33,-6.700883444883466,False,CHALLENGER
6,2,10,0,2,0,1,2,2,2,0,21,33,-4.3890783002084675,False,CHALLENGER
7,6,3,1,0,1,0,2,1,1,1,28,15,8.359466334059455,True,CHALLENGER
8,1,10,0,2,0,1,1,3,0,2,22,37,-7.510560806924602,False,CHALLENGER
9,3,4,0,0,0,1,2,2,0,2,21,37,-6.509285062291923,False,CHALLENGER
10,9,6,1,1,1,1,4,1,1,1,30,28,0.040123229972884644,True,CHALLENGER
11,5,9,0,2,1,0,2,4,1,0,33,54,-5.363124533121926,False,CHALLENGER
12,3,7,0,2,0,2,3,2,0,1,34,40,-1.6170371774700172,False,CHALLENGER
13,3,11,0,3,0,2,2,3,1,0,26,32,-7.2705008635658075,False,CHALLENGER
14,7,8,1,1,0,2,2,2,0,2,34,43,-3.0322460788189503,True,CHALLENGER
15,3,9,0,2,0,1,1,3,2,0,31,31,-7.683861933193889,False,CHALLENGER
16,1,11,0,3,0,1,1,2,0,1,22,46,-13.141571090361843,False,CHALLENGER
17,7,9,1,3,1,2,5,1,1,1,43,40,4.720355043197678,True,CHALLENGER
18,3,7,0,1,0,1,3,1,2,0,26,33,-1.2651507578865804,False,CHALLENGER
19,7,3,1,0,1,0,4,0,2,0,33,14,10.568079931477847,True,CHALLENGER
20,11,3,4,0,1,1,3,2,1,1,41,30,2.2510195862817852,True,CHALLENGER
21,10,3,3,0,2,0,3,2,0,2,45,26,7.206379089653403,True,CHALLENGER
22,9,4,2,0,1,1,2,2,1,0,26,31,-9.877340079467686,True,CHALLENGER
23,11,0,4,0,1,0,3,0,2,0,19,9,6.71835333894316,True,CHALLENGER
24,8,4,1,0,1,0,2,2,1,1,50,27,8.40682269866899,True,CHALLENGER
25,11,2,4,0,1,0,2,0,2,0,31,18,12.50832995887636,True,CHALLENGER
26,1,10,0,1,0,1,0,3,1,1,26,40,-9.018101458113108,False,CHALLENGER
27,3,11,0,3,0,1,1,3,2,0,22,34,-6.71451846997202,False,CHALLENGER
28,8,1,2,0,1,0,3,0,2,0,24,15,7.414797191860565,True,CHALLENGER
29,9,6,2,0,2,0,0,4,0,2,36,34,1.0240348727817121,True,CHALLENGER
30,2,5,0,0,0,0,0,4,1,0,15,26,-6.06996549784661,False,CHALLENGER
31,9,3,2,0,2,0,1,3,1,1,45,29,7.583196374549672,True,CHALLENGER
32,10,5,2,0,1,0,4,0,2,0,37,24,9.591977437381281,True,CHALLENGER
