,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,5,3,1,1,1,4,1,0,2,44,39,2.5878215972517893,True,PLATINUM
1,11,2,5,0,1,1,5,1,1,1,29,28,1.7665605439562455,True,PLATINUM
2,5,9,0,2,0,2,2,3,2,0,28,43,-6.368110511515347,False,PLATINUM
3,10,9,1,1,1,0,5,0,2,0,43,38,-0.11947455531060314,True,PLATINUM
4,9,3,2,0,2,0,1,3,2,0,34,24,3.05347875815189,True,PLATINUM
5,11,7,2,1,1,1,1,5,2,0,22,38,-8.194022188128592,True,PLATINUM
6,10,0,1,0,1,0,2,2,2,0,35,18,9.538285500450982,True,PLATINUM
7,8,4,1,0,1,0,4,0,2,0,35,19,8.262063010075096,True,PLATINUM
8,10,0,2,0,1,0,3,1,2,0,24,16,4.646446758661462,True,PLATINUM
9,9,3,1,0,2,0,2,3,2,0,38,32,1.6576386725889023,True,PLATINUM
10,11,2,3,0,1,1,3,2,0,2,56,33,10.820640512426884,True,PLATINUM
11,6,9,1,2,2,0,2,3,2,0,48,46,-0.312234390500052,False,PLATINUM
12,0,11,0,3,0,1,1,3,0,2,14,39,-15.029993600030004,False,PLATINUM
13,11,2,3,0,2,0,3,1,2,0,18,16,0.789109391871591,True,PLATINUM
14,4,2,2,2,0,0,0,0,0,0,84,78,1.3462119361088156,True,PLATINUM
15,4,10,0,2,0,3,4,1,1,1,32,40,-3.3414741130270755,False,PLATINUM
16,7,4,1,0,0,1,3,1,1,1,42,15,13.77913724805385,True,PLATINUM
17,11,1,2,0,1,0,2,1,0,1,50,30,8.55168463080188,True,PLATINUM
18,4,8,0,2,2,0,0,5,0,2,25,38,-8.710439730572205,False,PLATINUM
19,11,5,4,0,2,0,4,1,1,1,29,26,0.465189758986881,True,PLATINUM
20,8,8,1,1,0,1,2,3,2,0,22,23,-2.23273390474008,False,PLATINUM
21,11,4,3,0,1,0,2,2,2,0,33,35,-0.1901433547422542,True,PLATINUM
22,6,1,1,0,1,0,2,1,2,0,33,13,13.32283924686648,True,PLATINUM
23,2,11,0,4,0,2,2,2,1,1,35,52,-5.900832233787604,False,PLATINUM
24,4,7,0,0,0,1,2,3,1,1,31,42,-4.4766557970926755,False,PLATINUM
25,8,3,1,0,1,0,3,2,2,0,30,24,4.923077360255441,True,PLATINUM
26,9,8,2,1,0,2,1,4,2,0,46,42,-1.6388551786591776,False,PLATINUM
27,10,7,4,1,2,1,4,3,1,1,61,62,-1.073550154952919,True,PLATINUM
