,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,2,0,1,0,2,1,1,1,50,27,8.393141319401856,True,CHALLENGER
1,2,8,0,1,1,0,0,4,0,2,16,28,-6.41499076280185,False,CHALLENGER
2,8,4,1,0,1,0,3,1,0,2,36,20,8.68444366304346,True,CHALLENGER
3,3,11,0,1,0,1,1,2,2,0,19,31,-4.736448326286876,False,CHALLENGER
4,3,10,0,4,0,3,1,5,2,0,26,31,-1.0695686512766542,False,CHALLENGER
5,8,5,2,0,2,1,4,1,0,2,46,30,4.81380859414427,True,CHALLENGER
6,10,2,2,0,1,0,4,0,0,2,30,11,10.400413486659012,True,CHALLENGER
7,9,5,1,0,1,0,1,3,1,1,28,24,2.141494982033656,True,CHALLENGER
8,4,8,0,1,0,1,2,2,0,2,15,30,-12.17357846428871,False,CHALLENGER
9,6,10,0,3,1,2,4,2,1,1,33,43,-7.526721931172247,False,CHALLENGER
10,5,10,0,2,1,1,0,3,1,1,23,29,-1.7670126584310282,False,CHALLENGER
11,10,1,2,0,1,0,3,1,2,0,37,22,7.510560806924602,True,CHALLENGER
12,3,10,0,3,0,2,2,3,1,1,37,39,-3.210791347127845,False,CHALLENGER
13,4,9,0,2,1,1,3,1,0,2,26,22,-0.5675797157406706,False,CHALLENGER
14,2,8,0,1,0,1,0,3,1,1,11,24,-9.364989055191607,False,CHALLENGER
15,4,11,0,3,1,0,2,2,2,0,30,30,-1.8550931889816553,False,CHALLENGER
16,11,2,2,0,2,0,1,3,2,0,27,20,4.6325976406658,True,CHALLENGER
17,2,11,0,2,0,2,2,2,1,1,23,35,-4.656581663623918,False,CHALLENGER
18,4,8,0,1,0,1,1,3,1,1,22,35,-2.1342882737393367,False,CHALLENGER
19,3,8,0,1,0,1,1,3,0,2,21,38,-5.638787241676205,False,CHALLENGER
20,1,11,0,3,0,1,1,3,0,2,23,38,-4.933725228160753,False,CHALLENGER
21,6,5,1,0,2,0,1,3,1,1,36,28,3.0397924711284148,True,CHALLENGER
22,3,4,2,3,0,0,0,0,0,0,75,83,-0.12614819671897237,False,CHALLENGER
23,7,3,1,0,1,0,1,2,2,0,39,13,12.917651047373823,True,CHALLENGER
