,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,3,1,0,1,0,2,2,0,2,35,20,9.578386688536845,True,BRONZE
1,3,8,0,1,0,1,1,2,0,2,31,46,-6.784099827501009,False,BRONZE
2,9,4,3,0,1,0,3,2,1,1,30,30,5.132314401963612,True,BRONZE
3,5,9,0,1,0,2,1,3,1,1,23,40,-9.57503831664259,False,BRONZE
4,8,2,1,0,1,0,2,1,1,0,33,18,6.365114094487048,True,BRONZE
5,9,10,4,2,0,2,5,1,0,1,65,45,7.377716087719875,False,BRONZE
6,9,0,1,0,1,0,3,1,2,0,47,24,10.116498801162216,True,BRONZE
7,6,4,1,0,0,1,2,2,1,1,38,37,2.6239908706589006,True,BRONZE
8,9,9,2,1,1,1,3,3,0,2,39,44,1.7644638340432124,False,BRONZE
9,3,11,0,3,0,1,1,3,0,2,27,43,-7.746432390451503,False,BRONZE
10,11,3,3,0,2,0,4,2,1,0,37,35,3.5720489004574176,True,BRONZE
11,9,9,2,2,1,1,1,4,0,1,19,36,-7.381090012214678,False,BRONZE
12,10,2,3,0,2,0,2,2,2,0,32,20,8.54777910810818,True,BRONZE
13,9,1,1,0,1,0,4,1,1,0,29,23,4.169348198300078,True,BRONZE
14,4,8,0,1,0,1,2,2,1,1,26,43,-7.377825179066839,False,BRONZE
15,1,6,0,0,0,0,1,2,0,1,19,32,-11.965735008290693,False,BRONZE
16,2,11,0,4,0,1,0,5,0,2,26,36,-5.022952988218314,False,BRONZE
17,8,5,1,0,2,0,4,1,0,1,44,42,0.48181338095626103,True,BRONZE
18,2,4,0,1,0,0,0,0,0,0,49,64,-1.344371868852619,False,BRONZE
19,1,4,0,1,0,0,0,0,0,0,46,47,-1.7002900158901895,False,BRONZE
20,4,2,3,1,0,0,0,0,0,0,81,79,-0.37034687623653184,True,BRONZE
21,2,8,0,1,0,1,1,3,1,1,26,40,-5.277885379348085,False,BRONZE
22,0,8,0,0,0,1,0,4,0,2,18,33,-9.73326506286896,False,BRONZE
23,9,3,1,0,1,0,1,3,1,0,41,33,3.906882352596341,True,BRONZE
24,2,8,0,1,0,1,1,3,0,1,27,35,-3.3752375622722255,False,BRONZE
25,2,9,0,2,0,1,1,2,0,1,33,25,7.3551292905393595,False,BRONZE
26,4,2,1,2,0,0,0,0,0,0,64,71,-3.940550523486827,True,BRONZE
27,4,4,3,2,0,0,0,0,0,0,69,63,0.7890850537543699,False,BRONZE
28,7,11,2,3,0,2,4,0,0,2,35,34,0.3478998197904062,False,BRONZE
29,7,9,0,2,0,2,3,3,0,1,24,39,-7.22419302793957,False,BRONZE
30,10,4,2,1,1,0,4,2,0,2,44,33,4.933900227246475,True,BRONZE
31,3,11,0,3,0,0,1,2,0,2,23,37,-8.04255266342335,False,BRONZE
32,3,11,0,3,0,1,0,4,0,1,29,29,-2.089504280032429,False,BRONZE
