,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,4,0,0,0,2,1,1,0,42,33,2.2397330578584658,True,PLATINUM
1,3,7,0,3,0,0,1,3,1,1,21,46,-9.415003597156051,False,PLATINUM
2,11,2,3,0,1,0,3,1,2,0,55,25,12.614558836196991,True,PLATINUM
3,11,1,4,0,1,0,3,1,1,1,38,25,2.5561914759880366,True,PLATINUM
4,3,9,0,2,0,1,2,1,0,1,24,37,-6.223173362160708,False,PLATINUM
5,6,11,0,4,0,1,1,4,1,0,49,56,0.6568773808546098,False,PLATINUM
6,6,11,0,3,0,1,1,3,1,1,15,37,-9.321349790209077,False,PLATINUM
7,10,8,1,1,1,1,3,2,0,0,30,56,-11.725243378711227,False,PLATINUM
8,8,7,1,1,1,0,3,1,1,1,31,46,-6.565845437319808,False,PLATINUM
9,10,9,3,3,0,2,0,5,1,0,33,75,-14.329497862446974,False,PLATINUM
10,10,3,2,0,0,0,1,2,1,1,46,25,7.427846068034015,True,PLATINUM
11,3,5,0,1,1,0,0,3,0,1,16,25,-4.917387224960173,False,PLATINUM
12,1,11,0,4,0,1,1,3,0,1,23,48,-10.816105144987908,False,PLATINUM
13,5,6,0,1,0,1,3,2,2,0,24,25,-2.1264051667937807,False,PLATINUM
14,9,8,3,0,1,2,4,2,0,2,39,43,-2.383154775832182,True,PLATINUM
15,6,3,0,0,0,0,2,1,0,2,31,23,2.7536925389286466,True,PLATINUM
16,7,5,1,0,1,0,2,2,1,0,35,38,-2.0904717703798568,True,PLATINUM
17,6,11,0,2,1,1,1,3,0,1,31,46,-6.751699678361916,False,PLATINUM
18,6,10,0,2,0,1,1,4,2,0,47,57,-1.5900155609478404,False,PLATINUM
19,10,5,2,0,1,0,4,0,0,2,40,25,12.824728024141962,True,PLATINUM
20,6,3,0,0,0,0,3,0,0,1,37,27,9.40014550032749,True,PLATINUM
21,9,0,2,0,0,0,2,1,2,0,47,29,8.581392667717523,True,PLATINUM
22,0,7,0,1,0,0,0,3,0,2,30,42,-3.465959161747236,False,PLATINUM
23,10,8,1,1,2,0,2,3,2,0,34,41,-1.5379303302516902,False,PLATINUM
24,4,6,0,0,0,0,1,3,0,2,22,42,-7.446448063837714,False,PLATINUM
25,6,10,0,2,1,1,2,4,1,1,65,67,0.11267089811273223,False,PLATINUM
26,9,3,2,0,1,0,1,3,0,0,51,45,3.4296300494872014,True,PLATINUM
27,2,6,0,1,0,0,1,1,0,1,22,27,-5.420886631966475,False,PLATINUM
28,8,5,1,1,0,1,2,2,1,0,37,36,4.89990952175652,True,PLATINUM
29,9,8,3,2,1,1,0,4,0,1,70,59,7.8835410007008875,True,PLATINUM
30,8,9,1,1,0,3,4,1,1,1,53,60,3.047905997700063,True,PLATINUM
31,11,6,6,1,3,1,4,4,1,0,46,71,-6.6508954847000155,True,PLATINUM
32,11,5,3,1,0,1,3,0,1,0,51,40,3.856677650259897,True,PLATINUM
33,11,0,3,0,1,0,2,0,1,1,44,31,8.869871054343847,True,PLATINUM
34,5,11,0,3,0,1,0,4,2,0,29,57,-4.758061678235073,False,PLATINUM
35,10,3,3,0,1,1,5,0,1,1,73,49,9.838207039943931,True,PLATINUM
36,6,10,0,2,0,1,0,3,1,1,8,47,-18.36668771499306,False,PLATINUM
