,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,6,2,0,2,0,2,3,0,1,33,30,-0.7346313038685679,True,PLATINUM
1,3,7,0,1,0,0,3,0,0,2,22,34,-1.6822247554830554,False,PLATINUM
2,3,9,0,1,0,1,1,2,1,1,23,33,-4.234924618560797,False,PLATINUM
3,0,11,0,3,0,1,1,3,0,2,29,36,-0.8485851846287389,False,PLATINUM
4,10,3,1,0,0,1,2,1,1,1,41,31,-0.41589983800752606,True,PLATINUM
5,4,9,0,1,1,1,2,3,0,2,35,45,-4.210105851139829,False,PLATINUM
6,5,11,0,3,0,2,2,2,0,1,24,43,-12.347614928404525,False,PLATINUM
7,4,9,0,2,0,2,1,3,0,1,31,28,4.891754344682894,False,PLATINUM
8,3,5,0,0,0,1,0,3,1,1,9,28,-10.947716112877266,False,PLATINUM
9,0,9,0,2,0,1,1,2,0,1,19,33,-8.784000955602352,False,PLATINUM
10,7,9,1,1,1,1,4,1,2,0,49,51,0.14108568971264646,False,PLATINUM
11,6,9,1,1,1,1,3,1,1,1,38,46,-1.7106228204953808,False,PLATINUM
12,2,4,2,2,0,0,0,0,0,0,63,68,3.0265277739546192,False,PLATINUM
13,7,3,1,0,1,0,1,3,1,1,37,29,5.980243136704431,True,PLATINUM
14,10,5,2,1,1,0,3,0,0,1,35,7,17.429255769592707,True,PLATINUM
15,6,1,1,0,0,0,3,0,1,0,32,24,-1.5290762074096094,True,PLATINUM
16,6,1,2,0,0,0,1,1,2,0,39,28,5.319139062940636,True,PLATINUM
17,2,8,0,1,0,1,3,1,0,2,46,42,1.6277440548511848,False,PLATINUM
18,8,8,1,2,1,2,1,5,1,0,54,63,-0.6006160084219161,False,PLATINUM
19,11,10,6,4,3,1,3,4,1,1,55,58,0.9146384855353134,True,PLATINUM
20,9,6,1,0,1,1,2,4,1,1,33,27,1.3411985524016785,True,PLATINUM
21,10,5,2,0,2,0,3,2,0,2,41,29,3.361263890898144,True,PLATINUM
22,6,3,1,1,0,1,3,1,0,1,28,21,5.9614345172889855,True,PLATINUM
23,9,0,2,0,1,0,2,0,1,0,45,13,17.159708575622002,True,PLATINUM
24,0,8,0,1,0,1,1,3,0,1,19,35,-11.138166579430987,False,PLATINUM
25,2,9,0,3,0,2,3,1,1,0,20,30,-8.266869749696141,False,PLATINUM
26,7,3,1,0,1,0,4,0,1,1,26,21,4.2601157858056595,True,PLATINUM
27,11,1,2,0,1,1,4,1,0,1,34,30,1.8163078291871955,True,PLATINUM
28,8,8,1,1,1,0,2,3,1,0,37,43,-4.227307445702984,False,PLATINUM
29,8,1,1,0,1,0,3,0,1,1,29,9,12.257852267287333,True,PLATINUM
30,4,10,1,3,1,1,3,3,2,0,49,47,1.751684386873201,False,PLATINUM
31,0,10,0,2,0,1,0,2,0,2,16,31,-9.875556127125506,False,PLATINUM
32,10,2,2,0,1,0,4,0,2,0,45,24,10.99981228080248,True,PLATINUM
33,6,7,0,1,0,1,3,0,1,0,43,41,-0.4282089922712444,False,PLATINUM
34,5,1,0,0,0,0,4,0,1,0,39,17,13.2905194120208,True,PLATINUM
