,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,9,0,1,0,0,4,1,0,1,19,35,-9.294613814641735,False,IRON
1,11,1,2,0,1,0,4,0,0,1,38,19,10.397811849300268,True,IRON
2,11,8,3,0,1,0,2,3,1,0,43,39,1.0310631985727596,True,IRON
3,9,2,2,0,1,0,3,1,0,2,27,15,9.993805067880771,True,IRON
4,3,8,0,1,0,2,0,4,0,1,35,54,-7.496164477594917,False,IRON
5,7,8,0,2,1,1,3,3,0,1,39,57,-1.6054613531856106,False,IRON
6,11,2,3,0,1,0,4,0,1,1,38,14,13.72579792087938,True,IRON
7,6,1,1,0,0,0,1,2,2,0,23,21,2.4870026589020995,True,IRON
8,4,8,0,1,0,2,0,5,0,1,21,45,-9.586504446693645,False,IRON
9,10,3,2,0,1,0,1,3,1,0,31,32,-1.6569695581962023,True,IRON
10,1,6,0,1,0,0,0,3,1,1,8,24,-9.242590857332175,False,IRON
11,9,8,3,1,1,2,2,5,2,0,51,75,-6.376348003179075,False,IRON
12,4,8,0,2,0,1,0,3,1,0,32,33,-3.3775052816667213,False,IRON
13,7,1,1,0,0,0,3,0,0,2,35,16,5.601891463322119,True,IRON
14,2,10,0,2,0,0,0,3,0,1,15,42,-13.281874311223532,False,IRON
15,3,11,0,3,0,1,1,5,0,2,39,56,-5.253981924904679,False,IRON
16,9,9,2,1,1,2,3,4,1,1,32,58,-8.407661268152637,False,IRON
17,10,0,2,0,1,0,4,0,1,0,41,23,12.657976095637355,True,IRON
18,7,6,0,1,0,1,5,0,0,1,37,35,4.761763413747673,True,IRON
19,4,9,0,2,1,0,2,3,0,1,26,35,-3.8983346354601522,False,IRON
20,8,11,2,3,0,1,2,3,2,0,59,46,6.280535500524529,False,IRON
