,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,2,0,2,0,2,2,0,1,32,29,3.5531773129178106,True,DIAMOND
1,3,2,0,0,0,0,0,4,1,1,11,22,-9.831977973976976,False,DIAMOND
2,8,6,1,1,0,2,2,2,0,2,33,27,1.934197071074557,True,DIAMOND
3,11,2,3,0,2,0,3,1,2,0,32,24,2.1958201319587403,True,DIAMOND
4,10,3,2,0,1,0,2,1,2,0,25,16,3.7225919965280667,True,DIAMOND
5,4,10,1,1,0,1,1,4,1,1,25,54,-11.40461137931942,False,DIAMOND
6,1,5,0,0,0,1,2,1,0,1,17,44,-10.339964042030779,False,DIAMOND
7,8,3,1,0,1,0,3,1,1,1,33,26,5.626610634281278,True,DIAMOND
8,4,7,0,1,0,1,0,4,0,2,24,39,-10.623436035795159,False,DIAMOND
9,10,3,2,0,0,2,5,1,1,1,52,41,2.6855709504689855,True,DIAMOND
10,8,7,3,1,1,1,2,2,1,0,32,42,-3.8026013694549263,False,DIAMOND
11,1,7,0,0,0,1,1,2,1,1,21,36,-8.676912393274286,False,DIAMOND
12,5,11,0,2,0,2,1,4,1,1,29,44,-5.2774262216490015,False,DIAMOND
13,10,3,3,0,2,0,3,1,0,1,41,23,7.017917897706603,True,DIAMOND
14,9,7,1,1,0,1,1,3,1,1,23,27,-2.977103274213171,True,DIAMOND
15,9,3,2,0,1,0,2,1,1,1,34,26,4.465873882773423,True,DIAMOND
16,7,9,0,2,0,2,1,4,2,0,44,53,-3.7130304687994737,False,DIAMOND
17,0,7,0,1,0,1,1,2,0,2,11,24,-9.726997673748834,False,DIAMOND
18,9,2,1,0,1,0,3,1,1,1,20,22,-3.4702657953755036,True,DIAMOND
19,10,3,3,0,2,0,4,0,1,0,47,31,6.337297920520584,True,DIAMOND
20,0,11,0,3,0,1,0,4,0,2,16,28,-2.580683458514656,False,DIAMOND
21,0,4,0,0,0,1,0,2,2,0,12,27,-11.804199148171321,False,DIAMOND
22,2,10,0,2,0,1,1,3,0,2,25,38,-8.940443115272267,False,DIAMOND
23,6,1,0,0,1,0,2,1,0,2,28,10,14.525057703186576,True,DIAMOND
24,11,2,3,0,1,0,2,2,2,0,44,24,10.798554598853428,True,DIAMOND
25,8,6,1,0,2,0,5,0,0,2,53,34,4.653905173758659,True,DIAMOND
26,8,2,1,0,1,0,4,0,1,1,47,26,8.15670883027505,True,DIAMOND
27,8,2,1,0,1,0,2,1,1,1,40,28,5.860561008313823,True,DIAMOND
28,2,6,0,1,0,1,2,2,0,2,15,26,-4.6157140443665625,False,DIAMOND
29,9,4,2,0,2,0,4,1,1,1,44,28,5.472492259656299,True,DIAMOND
30,9,1,2,0,1,0,3,0,1,0,33,17,8.838067639462572,True,DIAMOND
31,8,4,1,0,1,0,2,1,0,1,40,22,8.636064043185229,True,DIAMOND
32,7,6,1,1,1,1,4,0,2,0,29,30,2.7769697116289223,True,DIAMOND
33,11,1,3,0,1,0,4,0,2,0,35,16,7.523036384520587,True,DIAMOND
34,6,11,0,1,0,1,0,4,2,0,38,49,-4.825049908760505,False,DIAMOND
35,6,6,1,2,1,1,2,4,1,0,29,38,-3.010742030287979,False,DIAMOND
