,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,3,0,1,1,3,1,0,28,40,-4.787179148602185,False,PLATINUM
1,2,7,0,2,0,0,1,2,0,2,18,33,-8.538033038089836,False,PLATINUM
2,3,4,0,0,0,0,0,3,0,1,25,44,-7.980459853917878,False,PLATINUM
3,9,7,1,0,0,1,2,3,1,1,44,33,5.142364954640492,True,PLATINUM
4,10,3,2,0,1,0,3,1,0,1,33,31,4.133917252587942,True,PLATINUM
5,9,0,0,0,1,0,2,1,2,0,17,12,1.2848160171016119,True,PLATINUM
6,7,7,1,1,0,2,2,4,1,1,23,46,-8.557334914482844,False,PLATINUM
7,2,9,0,2,0,1,0,3,0,2,18,38,-10.25793445682558,False,PLATINUM
8,3,9,0,2,0,1,0,4,0,2,15,34,-14.257994206152603,False,PLATINUM
9,11,4,2,0,1,0,3,1,1,1,35,16,7.481544547708204,True,PLATINUM
10,2,7,0,1,0,1,1,2,0,2,21,31,-2.909801536982748,False,PLATINUM
11,6,9,1,1,1,2,3,2,1,1,33,37,-0.8955430948880689,False,PLATINUM
12,6,7,1,2,0,2,2,3,0,1,28,46,-4.700620828819126,False,PLATINUM
13,6,9,1,1,0,1,4,0,0,2,26,34,-2.804426111348718,False,PLATINUM
14,3,8,0,1,0,1,0,4,2,0,29,34,-2.549994087828914,False,PLATINUM
15,10,2,2,0,1,0,4,0,1,1,46,32,2.7382783590673654,True,PLATINUM
16,11,3,3,0,1,0,4,0,2,0,25,12,7.810867172745041,True,PLATINUM
17,8,0,1,0,1,0,4,0,2,0,25,24,-4.124709654307708,True,PLATINUM
18,3,8,0,1,0,1,1,2,0,1,23,48,-13.250703201659473,False,PLATINUM
19,2,9,0,1,0,1,1,2,2,0,10,36,-14.716524643797499,False,PLATINUM
20,6,10,1,2,1,1,1,4,0,2,38,36,3.2890268255304633,False,PLATINUM
21,9,2,1,0,1,0,1,3,2,0,37,30,5.20877326017952,True,PLATINUM
22,2,9,0,1,0,0,1,2,0,2,24,48,-10.617032133178164,False,PLATINUM
23,9,3,2,0,1,0,2,2,1,0,35,21,6.73693881848736,True,PLATINUM
24,3,9,0,2,0,1,0,4,0,2,18,33,-6.289030030168824,False,PLATINUM
25,11,1,4,0,2,0,3,1,2,0,24,9,6.891547700505036,True,PLATINUM
26,4,11,0,3,0,2,3,2,0,1,41,33,5.026043392780593,False,PLATINUM
27,9,4,1,0,2,1,3,2,2,0,42,42,-4.907743027922955,True,PLATINUM
28,3,11,0,3,0,1,0,4,2,0,25,35,0.9008334681294343,False,PLATINUM
29,3,9,0,2,0,1,1,2,0,2,24,27,-0.8631861110099095,False,PLATINUM
30,8,6,1,1,1,0,2,0,1,1,37,20,9.339630790450158,True,PLATINUM
31,4,10,0,1,1,0,2,2,0,2,33,23,4.077179435250521,False,PLATINUM
32,11,3,3,0,1,0,3,1,1,0,43,27,8.627378710561189,True,PLATINUM
33,11,0,3,0,1,0,2,2,2,0,41,27,4.111678054149223,True,PLATINUM
34,3,7,0,1,0,1,2,2,0,2,31,32,-1.1951912048232316,False,PLATINUM
