,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,3,1,1,0,0,0,0,0,0,70,74,-1.8408564450305676,True,BRONZE
1,4,2,1,1,0,0,0,0,0,0,68,73,-2.8672963104537317,True,BRONZE
2,4,9,0,2,0,1,0,5,1,1,21,45,-12.51257016794515,False,BRONZE
3,3,9,0,1,0,1,1,3,0,1,20,50,-9.074331460185618,False,BRONZE
4,9,8,1,2,2,0,2,3,1,1,40,41,3.3250191038642853,True,BRONZE
5,9,3,1,0,1,0,3,1,1,1,47,27,4.472852659306099,True,BRONZE
6,1,6,0,1,0,0,0,3,0,1,18,35,-12.302450824872999,False,BRONZE
7,6,2,1,0,1,0,1,2,2,0,28,11,12.778527950189527,True,BRONZE
8,8,3,1,0,0,0,1,2,0,0,39,33,1.545494251661509,True,BRONZE
9,9,1,3,0,0,0,2,2,1,0,46,36,5.155863447527487,True,BRONZE
10,9,10,3,1,0,2,2,3,1,1,42,48,-2.9751700959141445,False,BRONZE
11,4,1,1,0,0,0,0,0,0,0,81,54,5.151512685677083,True,BRONZE
12,4,1,1,0,0,0,0,0,0,0,62,58,1.4272933018288114,True,BRONZE
13,5,10,0,2,0,1,0,4,0,2,19,38,-10.76934396240425,False,BRONZE
14,11,8,2,1,2,0,4,1,0,2,36,26,6.909632648034844,True,BRONZE
15,9,7,2,0,1,1,3,2,1,0,44,39,-0.14524057542652002,True,BRONZE
16,3,10,0,2,0,1,1,3,0,1,15,45,-9.743361715815723,False,BRONZE
17,11,3,3,0,1,0,4,0,0,2,33,14,9.95477142337868,True,BRONZE
18,8,6,1,0,1,0,3,2,0,1,41,38,1.9190915668749895,True,BRONZE
