,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,9,0,1,0,0,3,0,1,1,30,27,5.507039758474441,False,IRON
1,11,1,3,0,2,0,3,1,2,0,29,14,7.695887748154746,True,IRON
2,10,4,2,0,1,1,3,3,2,0,53,49,0.3157011521077919,True,IRON
3,3,11,0,3,0,0,1,1,0,2,26,54,-8.542592279391549,False,IRON
4,7,4,1,0,1,0,2,2,0,1,48,28,4.585000861097328,True,IRON
5,3,10,0,1,0,1,1,3,1,1,29,60,-9.274966259093091,False,IRON
6,11,0,3,0,0,0,4,0,2,0,19,19,6.087585832274495,True,IRON
7,2,11,0,1,0,1,0,4,2,0,33,45,-5.92309701667682,False,IRON
8,9,1,1,0,1,0,4,0,2,0,44,30,3.8745553697096753,True,IRON
9,7,8,1,1,1,0,3,1,0,1,54,35,12.492764217713962,True,IRON
10,2,4,0,0,0,1,2,1,0,2,24,34,0.5138646261394442,False,IRON
11,9,2,1,0,1,0,2,1,1,1,39,24,7.399728814891326,True,IRON
12,8,11,1,4,0,2,3,2,0,1,48,46,1.1297528520232163,False,IRON
13,9,0,1,0,1,0,3,0,2,0,48,21,12.806655272369586,True,IRON
14,11,1,4,0,1,0,3,1,0,2,23,21,-0.17497998404338233,True,IRON
15,7,4,1,0,0,1,2,2,0,2,34,35,-2.3541731554246326,True,IRON
16,4,11,0,3,0,0,1,3,0,2,35,59,-5.863459289331772,False,IRON
17,4,7,0,1,0,1,0,3,1,1,13,33,-12.220554306266163,False,IRON
18,1,7,0,1,0,1,1,2,0,1,21,42,-13.403278973688646,False,IRON
19,10,5,2,0,0,0,4,0,0,1,37,42,-1.3712894423789237,True,IRON
20,2,11,0,3,0,0,1,3,0,2,29,44,-4.216426568782687,False,IRON
21,4,11,0,3,0,1,1,3,1,1,25,37,-7.945750766632358,False,IRON
22,8,3,1,0,2,0,5,0,1,1,41,23,9.515012850065958,True,IRON
23,10,3,3,0,0,0,3,2,0,1,35,21,9.451944962702136,True,IRON
24,11,3,5,0,0,0,4,0,0,1,51,25,9.724544108780854,True,IRON
25,10,4,3,0,1,0,4,0,2,0,53,28,9.835143576676835,True,IRON
26,2,9,0,1,0,0,2,2,0,1,23,56,-13.459436173697586,False,IRON
27,9,10,1,3,0,1,1,4,0,2,31,45,-7.096067013847275,False,IRON
28,9,5,3,0,1,0,3,1,0,1,51,34,7.535630578907579,True,IRON
29,10,4,3,0,1,0,4,1,1,1,27,31,-3.4982467929146637,True,IRON
30,6,8,1,1,1,0,1,4,2,0,35,38,-4.734930561268563,False,IRON
31,11,2,3,0,1,0,1,3,1,1,35,18,9.883299248134023,True,IRON
32,2,9,0,1,0,1,0,3,0,1,15,26,-6.299884921497636,False,IRON
33,4,11,0,4,0,1,1,4,1,0,30,41,-6.831697837358874,False,IRON
34,6,11,0,3,0,2,3,3,0,2,44,73,-6.262690948489912,False,IRON
35,11,3,3,0,1,0,4,0,1,1,26,8,14.261062370858447,True,IRON
