,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,6,0,3,2,3,0,2,30,55,-6.0315746188814785,False,PLATINUM
1,2,10,0,2,0,2,2,3,2,0,25,45,-7.469276650253661,False,PLATINUM
2,11,1,3,0,0,0,2,2,1,1,22,15,3.3884629406029134,True,PLATINUM
3,11,1,5,0,0,1,0,4,1,1,42,33,3.949666452414206,True,PLATINUM
4,6,3,1,0,1,0,1,2,1,0,33,16,9.776346969476108,True,PLATINUM
5,11,1,3,0,2,0,3,0,0,2,31,20,-1.645833850896004,True,PLATINUM
6,9,5,1,0,1,0,1,4,2,0,32,24,4.583071597354156,True,PLATINUM
7,0,11,0,3,0,1,0,2,0,2,18,37,-8.553426115197404,False,PLATINUM
8,6,3,2,0,1,0,2,1,0,0,42,24,5.794198847637567,True,PLATINUM
9,7,5,2,0,0,1,2,1,1,1,47,21,4.320031715492924,True,PLATINUM
10,1,6,0,0,0,0,0,3,0,1,26,31,-2.6015605147509575,False,PLATINUM
11,7,4,1,0,0,1,1,2,0,2,29,22,1.845197526166082,True,PLATINUM
12,11,4,3,0,0,0,4,1,2,0,27,33,-1.289579069565029,True,PLATINUM
13,7,10,1,2,0,2,3,5,0,2,60,63,-3.6685907248308354,False,PLATINUM
14,7,4,1,0,1,0,0,3,0,1,33,33,7.208059285203419,True,PLATINUM
15,3,3,0,0,0,1,1,2,1,0,23,37,-0.4188342199786206,False,PLATINUM
16,1,8,0,1,0,0,0,3,0,2,24,34,-4.092455224612593,False,PLATINUM
