,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,11,0,3,0,1,2,2,1,1,36,50,-4.17629809655687,False,MASTER
1,9,1,1,0,1,0,3,1,2,0,24,12,11.804575254148084,True,MASTER
2,9,2,1,0,0,1,4,0,0,2,39,21,6.032210083850302,True,MASTER
3,11,4,3,0,2,0,2,2,1,1,45,31,4.231261915333647,True,MASTER
4,4,10,0,2,2,0,0,4,0,2,43,50,-1.0691503130181417,False,MASTER
5,8,4,2,0,1,0,2,2,1,1,39,23,7.268745074925924,True,MASTER
6,5,8,0,1,0,1,1,3,1,0,16,31,-9.531019328354247,False,MASTER
7,2,10,0,2,0,1,0,3,1,0,33,25,5.628687360948135,False,MASTER
8,5,9,0,3,0,2,3,2,2,0,39,48,-5.771566440531323,False,MASTER
9,7,4,1,0,1,0,2,2,0,2,30,23,3.198700759148963,True,MASTER
10,10,2,2,0,1,0,4,1,1,0,55,28,12.3284730084574,True,MASTER
11,4,6,0,0,1,1,3,2,1,0,36,23,7.316813922331811,True,MASTER
12,4,8,0,1,0,2,3,1,0,1,37,49,-4.386050396921135,False,MASTER
13,11,3,2,0,1,0,3,0,0,1,34,28,3.669179090357268,True,MASTER
14,4,10,0,2,0,1,1,3,1,1,21,29,-6.292370638345481,False,MASTER
15,3,11,0,3,0,2,2,3,1,1,27,35,-4.135358810913331,False,MASTER
16,5,8,0,1,1,1,3,2,1,1,41,41,-1.579318037817103,False,MASTER
17,7,2,1,0,1,0,2,2,1,1,26,13,11.374368224409913,True,MASTER
18,7,5,1,0,2,0,1,3,0,2,37,25,1.8426896416151308,True,MASTER
19,10,0,2,0,0,1,1,2,1,0,45,26,7.425425763248398,True,MASTER
20,3,7,0,1,0,1,1,2,0,2,24,28,-2.163702046449494,False,MASTER
21,7,2,0,0,0,0,2,1,2,0,35,23,9.885029206499297,True,MASTER
22,7,9,1,2,2,1,2,5,0,2,32,35,-2.1806779180447933,False,MASTER
23,6,8,0,2,0,2,1,4,0,2,38,43,-0.7769441519505165,False,MASTER
24,0,11,0,3,0,1,0,3,0,2,18,24,-3.4414842152339062,False,MASTER
25,9,6,1,0,2,2,3,4,0,1,52,43,6.977785628984371,True,MASTER
26,8,1,1,0,0,1,1,2,1,0,34,22,8.017236499144062,True,MASTER
27,10,1,1,0,1,0,0,1,0,1,29,11,8.888395502781911,True,MASTER
28,11,2,2,0,1,0,3,0,2,0,34,18,6.764546560678205,True,MASTER
29,8,7,2,1,1,1,2,2,0,1,43,44,1.1915882040114951,False,MASTER
30,10,2,2,0,2,0,4,0,1,1,24,22,1.4518467208820383,True,MASTER
31,11,6,3,0,1,1,0,4,1,1,45,33,4.750610602947617,True,MASTER
32,3,11,0,4,0,1,1,4,0,0,51,53,2.6924605542726,False,MASTER
