,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,3,1,0,1,0,3,1,0,2,37,24,5.311599245015245,True,PLATINUM
1,10,5,3,0,2,0,4,2,1,1,53,46,2.464794769903783,True,PLATINUM
2,8,1,1,0,0,0,3,0,2,0,38,26,5.408228230631451,True,PLATINUM
3,5,11,0,4,0,2,1,4,0,2,31,39,-2.5291270528845615,False,PLATINUM
4,9,3,1,0,2,0,3,1,1,1,45,32,4.521868951908736,True,PLATINUM
5,7,3,1,0,1,0,1,2,1,0,36,29,6.749755197080539,True,PLATINUM
6,11,3,5,0,1,1,3,3,2,0,35,25,5.47445702865727,True,PLATINUM
7,7,7,1,1,0,0,4,1,0,2,33,18,9.472008970305659,True,PLATINUM
8,11,2,4,0,2,0,4,0,1,1,33,19,5.736402716850883,True,PLATINUM
9,10,2,3,0,1,0,3,0,2,0,45,37,3.835629304648066,True,PLATINUM
10,11,2,3,0,1,0,3,1,1,1,34,21,5.687058043127784,True,PLATINUM
11,8,7,2,1,2,0,4,1,2,0,37,38,-2.1003070614544797,False,PLATINUM
12,8,9,1,1,1,1,1,4,1,0,30,36,-1.7977010577279984,False,PLATINUM
13,11,0,2,0,1,0,4,0,2,0,32,27,-0.0313420339006214,True,PLATINUM
14,3,11,0,4,0,2,3,3,1,1,37,38,2.9406909623266984,False,PLATINUM
15,7,6,3,0,1,0,5,0,1,0,41,31,7.5822338995462815,True,PLATINUM
16,2,9,0,2,0,1,0,4,0,2,15,32,-13.01339028606101,False,PLATINUM
17,2,10,0,3,0,2,0,4,1,1,22,31,-6.648308296274223,False,PLATINUM
18,9,3,2,0,2,0,3,2,2,0,39,31,1.7385233435681329,True,PLATINUM
19,9,10,1,2,2,1,2,4,0,1,28,38,-6.431343365716572,False,PLATINUM
20,5,8,0,2,1,1,1,4,1,0,36,48,0.01685471680174544,False,PLATINUM
21,11,4,3,0,1,1,4,1,1,1,34,26,6.58642419265864,True,PLATINUM
22,6,10,1,2,1,2,3,4,2,0,45,52,-5.021572264363378,False,PLATINUM
23,11,2,5,0,2,0,4,1,1,1,42,31,2.928548308863789,True,PLATINUM
24,9,1,1,0,1,0,4,0,1,1,27,14,10.291770280347905,True,PLATINUM
25,9,4,2,0,1,1,4,1,2,0,45,26,8.400674798168488,True,PLATINUM
26,2,11,0,3,0,2,2,3,0,1,28,44,-6.979616975365133,False,PLATINUM
27,9,6,2,0,1,0,3,0,0,2,23,5,15.172694451635529,True,PLATINUM
28,9,3,1,0,1,0,0,4,1,0,38,28,5.462032973747512,True,PLATINUM
29,7,1,1,0,1,0,2,1,2,0,28,17,9.558056909698337,True,PLATINUM
30,8,2,1,0,1,0,1,2,2,0,37,26,3.778261256073577,True,PLATINUM
31,8,10,4,3,1,2,1,5,2,0,40,54,-6.036571977461051,False,PLATINUM
32,9,7,2,0,2,0,2,4,1,1,49,37,5.587227377411153,True,PLATINUM
33,9,0,1,0,1,0,3,0,2,0,28,13,15.378932389680283,True,PLATINUM
34,4,10,0,1,1,1,2,3,2,0,20,28,-4.29914868837605,False,PLATINUM
35,7,5,1,0,0,1,4,1,1,1,22,19,4.8168012434526375,True,PLATINUM
36,10,2,2,0,1,0,3,0,2,0,33,18,7.5680297344526934,True,PLATINUM
37,5,6,0,1,0,1,1,3,2,0,25,33,-3.6851246699731988,False,PLATINUM
38,10,4,2,0,2,0,5,0,2,0,40,29,5.328362658931631,True,PLATINUM
