,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,1,1,0,0,0,0,0,0,59,62,-0.38771148363881736,False,DIAMOND
1,2,9,0,3,0,1,0,4,1,1,13,29,-9.335275091350603,False,DIAMOND
2,9,4,3,0,2,0,2,2,1,1,19,18,1.9916629128725631,True,DIAMOND
3,8,5,2,0,1,1,3,2,2,0,30,33,0.6580996052797587,False,DIAMOND
4,8,3,1,0,0,2,2,2,1,1,39,39,2.291046274965751,True,DIAMOND
5,0,10,0,2,0,1,0,4,0,1,20,57,-12.873720302488373,False,DIAMOND
6,3,7,0,1,0,0,0,4,0,2,27,32,-3.6918285401007367,False,DIAMOND
7,8,5,1,0,1,0,3,1,0,2,26,23,3.494211039922895,True,DIAMOND
8,6,2,1,0,1,0,2,1,0,2,30,15,11.120526427729061,True,DIAMOND
9,3,8,0,1,0,1,4,0,1,1,24,32,-6.215212721103377,False,DIAMOND
10,9,2,1,0,0,1,2,0,1,1,29,21,3.6714789716303784,True,DIAMOND
11,2,10,0,2,0,2,1,3,2,0,19,31,-3.4985831318567975,False,DIAMOND
12,5,10,0,2,0,2,1,3,1,1,34,37,-1.3073424014801205,False,DIAMOND
13,9,7,2,1,2,1,3,3,1,1,33,32,-1.2025532261044276,False,DIAMOND
14,10,1,2,0,1,0,2,2,1,1,31,18,13.563454922224814,True,DIAMOND
15,8,3,1,0,1,0,2,2,0,2,35,20,6.308275142348826,True,DIAMOND
16,7,8,1,2,0,2,2,2,1,1,32,50,-3.1583480747369137,False,DIAMOND
17,11,4,3,0,1,0,4,0,0,2,46,23,10.787652687228658,True,DIAMOND
18,11,4,4,0,1,0,2,2,1,1,60,32,11.391931907079865,True,DIAMOND
19,4,9,0,2,0,1,0,2,1,1,16,41,-9.419700887391826,False,DIAMOND
20,9,5,2,0,0,1,4,0,1,1,28,27,0.9168525084944932,True,DIAMOND
21,11,5,3,0,2,0,1,3,2,0,37,30,3.6294852142691454,True,DIAMOND
22,10,4,3,0,2,0,4,0,1,1,47,26,8.935799317931753,True,DIAMOND
23,1,9,0,1,0,1,1,2,0,2,14,28,-16.32563600738732,False,DIAMOND
24,8,7,1,1,1,2,1,4,0,2,31,33,-2.377020284851504,True,DIAMOND
25,10,5,2,0,1,1,0,4,0,2,27,35,-2.472483640539984,True,DIAMOND
26,11,0,3,0,1,0,2,0,2,0,31,19,8.122865195817901,True,DIAMOND
27,9,1,1,0,0,1,3,0,1,1,27,21,2.598736358549715,True,DIAMOND
28,6,3,1,0,1,0,3,0,0,2,27,21,6.2146090513190515,True,DIAMOND
29,10,2,3,0,1,0,3,1,2,0,40,31,3.133606331701017,True,DIAMOND
