,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,7,2,0,0,1,0,4,1,0,26,28,-0.32156167801562674,True,GOLD
1,10,2,3,0,1,0,4,0,1,1,46,26,5.721138386909168,True,GOLD
2,4,10,0,2,0,1,2,2,0,1,37,44,-5.700704917814441,False,GOLD
3,9,0,2,0,1,0,4,0,1,0,37,20,11.209330216639202,True,GOLD
4,3,6,0,0,0,0,4,0,0,1,30,26,2.3963984337762696,True,GOLD
5,10,6,2,1,2,0,1,3,1,1,42,59,-3.499244276227728,True,GOLD
6,5,7,1,1,0,1,1,4,1,0,25,36,-5.785719480995191,False,GOLD
7,4,2,0,0,0,0,1,2,1,1,29,28,1.5549071587569259,True,GOLD
8,2,7,0,1,0,1,0,4,0,1,19,36,-8.296544046982902,False,GOLD
9,1,11,0,4,0,1,2,2,0,2,24,50,-4.987975761571832,False,GOLD
10,11,6,5,0,2,0,3,3,2,0,31,33,-2.2231562792664974,True,GOLD
11,11,1,2,0,1,0,3,0,1,1,32,14,10.297949350344169,True,GOLD
12,10,7,5,2,2,1,1,5,1,1,33,55,-7.934321390933874,False,GOLD
13,11,1,4,0,2,0,4,1,1,0,59,28,8.742383356010613,True,GOLD
14,3,11,0,4,1,1,0,5,0,1,28,49,-9.225862897245172,False,GOLD
15,9,7,1,1,2,1,3,2,1,1,34,29,2.5719520437161023,True,GOLD
16,8,4,1,0,1,0,4,0,0,1,38,31,4.442653045151076,True,GOLD
17,5,11,1,3,0,1,2,3,1,0,23,38,-5.673057931821788,False,GOLD
18,0,11,0,1,0,1,1,3,1,1,12,28,-5.709938106423628,False,GOLD
19,10,5,2,1,1,0,3,1,0,1,34,23,3.2711601673690254,True,GOLD
20,11,2,5,0,2,0,4,3,2,0,50,36,3.157828717810375,True,GOLD
21,10,8,4,2,1,1,1,4,0,2,53,51,-3.0511705774334814,True,GOLD
22,1,11,0,2,0,0,0,3,0,1,10,31,-12.958719057550283,False,GOLD
23,10,1,2,0,1,0,4,1,2,0,44,16,14.237374887735797,True,GOLD
24,4,8,0,2,0,1,0,3,2,0,14,29,-10.702514996307102,False,GOLD
25,3,10,0,4,0,2,0,5,0,2,27,40,-3.8382516689854853,False,GOLD
26,11,2,4,0,1,0,4,1,1,0,39,48,-0.9966825152197671,True,GOLD
27,4,9,0,2,0,1,2,2,1,0,31,40,-3.478676518181139,False,GOLD
28,3,2,0,0,0,0,2,1,2,0,23,17,5.804194668851878,True,GOLD
29,7,8,1,1,0,1,0,4,2,0,26,40,-6.475819305122002,False,GOLD
30,1,11,0,4,0,1,0,3,0,2,24,43,-10.7907437359627,False,GOLD
31,3,10,0,3,0,3,0,5,1,1,33,39,-2.2007561273813323,False,GOLD
32,11,6,3,0,2,0,4,0,0,1,43,31,8.77797472803794,True,GOLD
33,4,9,0,2,0,0,3,0,1,0,33,50,-6.6512058780021945,False,GOLD
34,11,2,3,0,1,0,3,1,2,0,35,15,11.892912857189124,True,GOLD
35,11,2,3,0,0,0,4,0,2,0,31,14,7.295550081578575,True,GOLD
36,9,3,2,0,2,0,4,1,0,1,51,34,7.896727080951614,True,GOLD
37,3,8,0,2,0,1,1,2,0,2,22,48,-8.730622308175334,False,GOLD
