,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,3,1,0,0,0,1,2,1,1,30,20,-0.039033674336351964,True,SILVER
1,7,7,0,1,0,0,0,3,0,1,43,32,7.469662524122825,False,SILVER
2,10,6,2,1,1,1,2,3,0,2,35,43,-2.773962770573135,True,SILVER
3,7,8,3,1,1,1,4,1,1,0,47,50,-4.028023583350283,False,SILVER
4,5,11,0,3,0,1,2,2,0,2,31,39,-4.168557451019311,False,SILVER
5,1,9,0,2,0,1,1,3,1,1,15,34,-10.79431678056342,False,SILVER
6,10,4,2,0,1,0,4,0,1,1,37,32,1.8230656169584734,True,SILVER
7,6,8,2,1,1,0,1,4,1,1,35,40,-0.989955472885157,False,SILVER
8,2,9,0,1,0,0,0,3,0,2,21,26,-0.6338653106243939,False,SILVER
9,5,7,0,1,0,1,2,3,0,1,18,42,-9.139190247702928,False,SILVER
10,10,3,3,0,0,1,4,1,0,1,40,30,1.9482380920008424,True,SILVER
11,3,10,0,2,0,1,1,4,1,1,29,30,-0.7274550667686412,False,SILVER
12,11,3,3,0,1,0,4,0,1,1,41,33,-0.2552374651558722,True,SILVER
13,9,4,2,0,0,0,4,1,1,1,30,27,2.226221414029723,True,SILVER
14,9,6,2,0,0,1,5,0,0,0,43,35,5.709585063899823,True,SILVER
15,10,1,2,0,0,0,4,0,1,1,35,22,6.795204604832229,True,SILVER
16,0,11,0,3,0,1,0,3,0,1,14,36,-11.927519724669828,False,SILVER
17,8,4,1,0,0,1,3,1,1,1,35,34,-0.7906691803493118,True,SILVER
18,1,8,0,1,0,1,2,2,1,1,18,27,-5.411523947529183,False,SILVER
19,1,11,0,3,0,1,0,4,0,1,13,37,-16.10366937104046,False,SILVER
20,6,6,0,1,0,1,0,4,1,1,22,49,-12.65143768250638,False,SILVER
21,8,1,1,0,0,0,3,1,2,0,33,12,11.603336790985288,True,SILVER
22,1,10,0,3,0,1,0,3,0,2,21,36,-9.136038457272846,False,SILVER
23,10,4,1,0,1,0,3,0,1,1,39,32,4.250890212771374,True,SILVER
24,9,9,1,1,0,2,4,1,1,1,76,52,7.144697807870827,True,SILVER
25,2,10,0,2,0,1,1,3,1,1,15,32,-8.100090411189235,False,SILVER
26,8,6,2,2,0,1,3,1,2,0,53,41,4.593916210025441,True,SILVER
27,2,11,0,3,0,1,0,3,0,2,12,33,-14.355324915017963,False,SILVER
28,4,8,0,1,1,0,1,2,1,1,24,38,-10.571414857312732,False,SILVER
29,8,4,1,0,1,0,1,3,1,0,43,31,4.175009741783548,True,SILVER
30,11,1,4,0,1,0,3,0,2,0,47,18,14.065696898882628,True,SILVER
31,10,7,1,1,2,1,4,2,0,1,51,54,0.9370857932418843,True,SILVER
32,10,5,1,0,1,1,3,2,1,1,46,32,9.11529122264384,True,SILVER
33,6,8,0,1,1,0,2,3,1,0,36,61,-6.9351642422251345,False,SILVER
34,7,6,2,1,0,1,3,2,2,0,32,51,-7.22817591383297,True,SILVER
35,10,1,1,0,0,0,4,0,1,1,35,22,8.259269063054766,True,SILVER
36,7,9,1,1,0,1,1,3,1,1,17,40,-12.957995262468067,False,SILVER
37,11,4,3,0,1,0,4,0,2,0,30,26,4.233923536934398,True,SILVER
38,1,9,0,1,0,1,1,2,1,1,17,40,-10.806789176854132,False,SILVER
39,4,2,0,0,1,0,2,1,0,1,30,18,11.627949011595359,True,SILVER
40,7,1,0,0,0,0,4,0,2,0,26,12,13.024859535983744,True,SILVER
