,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,7,0,0,1,0,1,3,0,2,28,42,-9.72675410113684,False,GOLD
1,8,9,2,2,2,0,4,0,1,1,62,24,10.401800643934678,True,GOLD
2,11,5,3,0,1,1,4,1,2,0,50,26,7.552176926061705,True,GOLD
3,4,10,0,3,0,1,1,4,0,2,35,51,-6.222214671378332,False,GOLD
4,10,1,2,0,2,0,5,0,1,1,41,22,7.615326369398893,True,GOLD
5,10,1,2,0,1,0,3,1,0,1,42,15,15.737307712529919,True,GOLD
6,3,9,0,4,0,1,3,2,0,1,25,22,4.111459033269362,False,GOLD
7,9,2,2,0,1,0,1,3,2,0,20,18,2.0063745696179325,True,GOLD
8,8,6,1,0,0,0,4,0,1,1,58,25,8.988673746926128,True,GOLD
9,8,7,1,1,0,1,4,1,0,2,38,31,0.46380679657758606,False,GOLD
10,4,1,2,0,0,0,0,0,0,0,65,55,-0.1171293055444309,True,GOLD
11,2,7,0,1,0,0,0,4,1,0,1,25,-20.428882567170405,False,GOLD
12,10,7,3,2,0,3,4,2,2,0,47,47,0.16668513974544652,False,GOLD
13,4,10,0,2,0,0,0,3,0,2,28,40,-7.066379474719916,False,GOLD
14,8,4,1,0,1,1,4,1,0,1,36,30,-0.2789510362458927,True,GOLD
15,7,7,1,1,0,0,5,0,0,0,34,38,3.235641187614874,False,GOLD
16,5,0,0,0,0,0,3,0,1,1,24,11,7.058005565942722,True,GOLD
17,2,5,0,0,0,0,2,1,0,1,27,22,5.038403096458488,True,GOLD
18,6,10,1,2,0,1,2,3,1,0,21,33,-8.123708050874896,False,GOLD
19,9,2,2,0,1,0,3,1,0,2,32,20,7.981702195035872,True,GOLD
20,11,4,7,0,3,0,4,3,2,0,38,40,-2.2438582199115586,True,GOLD
21,10,1,2,0,1,0,4,0,2,0,35,13,11.188147869388544,True,GOLD
22,11,4,3,0,1,0,3,1,1,0,38,19,8.365733614943132,True,GOLD
23,3,4,0,0,0,0,1,2,0,2,24,24,-4.260832062169392,True,GOLD
