,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,2,0,3,0,5,1,1,0,47,36,5.4248094061708585,True,GOLD
1,7,10,3,2,2,1,1,4,2,0,35,43,-1.6072303903763085,False,GOLD
2,9,1,2,0,1,0,3,0,2,0,26,11,14.301195184690378,True,GOLD
3,3,8,0,2,0,1,0,4,2,0,20,44,-12.66201582376793,False,GOLD
4,2,10,0,2,0,1,0,4,1,1,22,24,-1.49431894161485,False,GOLD
5,10,1,1,0,1,0,4,0,2,0,27,11,15.79749424671277,True,GOLD
6,9,8,1,2,1,2,3,3,1,1,37,34,4.005174631030421,True,GOLD
7,2,9,0,2,0,1,0,3,0,2,14,32,-9.098381991847077,False,GOLD
8,11,3,3,0,0,0,3,1,2,0,33,16,13.645428964788977,True,GOLD
9,2,11,0,3,0,2,0,4,0,2,15,28,-9.323607717904089,False,GOLD
10,5,10,0,2,0,0,3,1,1,0,33,39,-4.268281158303708,False,GOLD
11,9,6,2,0,1,1,2,3,1,0,44,40,2.112444884752726,True,GOLD
12,1,9,0,2,0,1,0,3,0,1,16,30,-10.552888620883571,False,GOLD
13,8,5,1,0,1,1,5,0,1,0,41,25,5.1468404059443955,True,GOLD
14,8,8,1,1,0,1,1,4,2,0,33,47,-5.874160326193184,False,GOLD
15,4,9,0,1,0,1,1,4,0,2,32,47,-6.296462574579195,False,GOLD
16,6,10,1,3,2,1,0,6,1,1,34,50,-5.116920652703051,False,GOLD
17,7,4,1,0,0,1,4,0,1,0,39,15,10.354745919541976,True,GOLD
18,2,6,0,0,0,1,1,3,0,1,39,44,-5.397537827321692,False,GOLD
19,3,11,0,4,0,2,0,4,2,0,19,34,-5.058531589154278,False,GOLD
20,6,4,0,0,1,0,4,1,0,1,51,39,1.8204584280065461,True,GOLD
21,7,5,2,0,1,0,2,3,2,0,33,24,4.921141549290262,True,GOLD
22,2,9,0,1,0,0,1,3,0,2,36,55,-7.108694747499129,False,GOLD
23,2,9,0,2,0,1,0,3,2,0,12,32,-12.8450410586181,False,GOLD
24,9,7,1,1,1,0,1,2,0,2,35,30,3.1865323985416154,True,GOLD
25,11,2,4,0,1,0,2,1,0,2,41,29,6.450936234655657,True,GOLD
26,9,3,1,0,1,0,4,1,1,1,29,21,3.3845422932300124,True,GOLD
27,7,5,1,0,0,2,2,2,0,2,40,35,1.648628281649387,True,GOLD
28,6,11,2,5,0,3,3,3,0,1,38,51,-1.8165485841710378,False,GOLD
29,7,3,1,0,1,0,3,1,1,1,22,20,0.49346672506190714,True,GOLD
30,9,1,2,0,1,0,3,1,2,0,39,20,9.394379130148657,True,GOLD
31,8,8,1,1,0,2,4,2,2,0,48,52,0.9008795482983913,True,GOLD
32,3,7,0,2,0,1,2,3,1,0,27,39,-5.131135983346439,False,GOLD
33,8,2,1,0,1,0,2,2,1,1,33,14,11.887329185654202,True,GOLD
34,3,11,0,4,0,1,2,2,0,2,19,32,-6.610086047174725,False,GOLD
35,3,11,0,3,0,2,1,4,0,2,23,40,-8.21007601273493,False,GOLD
36,7,2,1,0,1,0,2,1,2,0,24,23,2.2111358533377725,True,GOLD
37,2,8,0,1,0,1,0,4,1,1,24,30,-7.646998114957043,False,GOLD
38,7,8,2,2,1,1,1,5,0,2,45,41,-0.09663495236161168,False,GOLD
39,1,10,0,2,0,1,1,3,1,1,23,37,-7.3635200167035535,False,GOLD
