,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,3,0,2,0,4,1,1,44,60,-9.142593529964195,False,IRON
1,0,11,0,3,0,0,0,3,1,1,24,45,-14.102756175070326,False,IRON
2,3,10,0,3,0,1,1,3,0,0,33,40,-2.007074057365905,False,IRON
3,5,4,0,0,0,0,2,1,0,1,29,22,4.338116590489733,True,IRON
4,10,7,2,0,1,0,2,1,0,1,27,19,5.2209954650862045,True,IRON
5,4,9,0,2,0,1,4,1,0,2,33,32,-1.6466400254408384,False,IRON
6,2,6,0,1,0,0,1,2,1,1,17,33,-12.20343510232939,False,IRON
7,9,3,2,0,2,0,3,3,1,0,36,22,5.725844945022324,True,IRON
8,4,9,0,1,0,1,1,3,0,2,14,29,-14.54381307108492,False,IRON
9,5,10,0,4,0,2,2,3,1,1,37,32,1.466006746280783,False,IRON
10,5,7,0,1,0,1,2,2,1,1,26,36,-3.7117785080823893,False,IRON
11,5,10,0,7,0,2,1,4,2,0,37,51,-7.957865861086326,False,IRON
12,3,8,0,3,0,1,1,2,0,1,12,33,-7.713944989391436,False,IRON
13,7,3,1,0,1,0,2,2,1,1,32,18,2.1870845524189875,True,IRON
14,7,5,1,0,0,0,3,2,0,2,32,27,-0.08392119762784489,True,IRON
15,7,10,0,4,1,2,2,5,1,0,52,57,-0.2626967412943557,False,IRON
16,2,9,0,1,1,0,1,3,1,1,38,46,-8.53455846759124,False,IRON
17,0,11,0,2,0,1,1,3,0,1,25,43,-9.343266348901608,False,IRON
18,6,0,1,0,1,0,3,0,1,1,22,8,9.382667371872351,True,IRON
19,6,9,0,2,0,1,3,1,1,0,25,35,-6.542783491319199,False,IRON
20,4,3,2,1,0,0,0,0,0,0,64,54,-1.607034926215455,True,IRON
21,1,7,0,1,0,0,0,2,0,1,30,45,-4.174905587536557,False,IRON
22,9,6,1,1,1,0,2,2,0,1,49,36,6.010832437002769,True,IRON
23,5,9,0,2,0,1,1,3,2,0,31,44,-7.254032170425205,False,IRON
24,4,11,0,3,0,1,1,3,0,1,18,53,-13.817865189871611,False,IRON
25,1,11,0,4,0,0,2,1,0,2,25,44,-9.618866662306857,False,IRON
26,1,10,0,2,0,0,0,4,0,1,16,42,-14.433332177284296,False,IRON
27,7,3,2,1,1,0,3,0,2,0,55,21,10.220055574910134,True,IRON
28,9,8,2,1,1,0,4,0,1,1,56,28,10.144222537437948,True,IRON
29,4,8,1,1,0,1,2,3,1,0,54,49,-2.238005212073439,False,IRON
30,9,1,3,0,0,0,4,0,2,0,40,27,7.2883543789360985,True,IRON
31,1,11,0,3,0,0,1,2,0,2,13,25,-11.203419780425076,False,IRON
