,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,11,0,3,1,0,2,2,0,2,41,47,-4.5005917410088045,False,GOLD
1,2,11,0,3,0,0,1,2,1,1,26,38,-6.527987566701036,False,GOLD
2,5,11,0,3,1,1,3,1,0,1,33,50,-4.684953609781836,False,GOLD
3,6,8,1,1,0,1,0,4,1,1,28,36,-2.002303703380896,False,GOLD
4,0,10,0,1,0,1,0,4,0,2,22,51,-10.89500921456058,False,GOLD
5,10,6,1,0,1,0,1,4,2,0,44,42,0.9996098398236697,True,GOLD
6,11,2,3,0,1,0,2,2,2,0,30,29,-0.23227658770065318,True,GOLD
7,11,2,5,0,2,0,3,1,2,0,26,18,4.808431931545016,True,GOLD
8,10,3,3,0,2,0,3,1,2,0,26,19,4.005245404003539,True,GOLD
9,11,2,3,0,1,0,2,1,2,0,42,26,10.65321467273644,True,GOLD
10,4,7,0,1,1,1,2,2,1,1,29,33,-6.923820449651046,False,GOLD
11,3,11,0,3,0,1,1,2,2,0,20,30,-0.193383009278989,False,GOLD
12,7,10,1,3,1,2,2,4,2,0,47,53,-2.8361302559272445,False,GOLD
13,10,3,2,0,1,0,3,0,1,0,44,25,7.623747816596037,True,GOLD
14,10,2,3,0,0,0,1,3,1,0,35,31,-0.044086038681605544,True,GOLD
15,11,6,4,0,1,0,3,1,0,0,68,49,3.1503224805812593,True,GOLD
16,0,9,0,2,0,0,0,3,0,1,12,31,-15.338079527825261,False,GOLD
17,6,4,0,0,0,0,2,1,1,0,34,26,6.3943705158822866,True,GOLD
18,9,6,2,0,0,2,3,2,0,1,44,33,3.233555087566316,True,GOLD
19,3,5,0,0,0,1,0,3,1,0,21,35,-9.329327892201569,False,GOLD
20,2,9,0,2,0,1,2,2,2,0,23,43,-11.917421496272425,False,GOLD
21,7,3,1,0,1,0,2,1,1,1,22,8,7.0483702262516275,True,GOLD
22,10,3,2,0,0,0,4,0,1,0,28,17,7.1831671763616,True,GOLD
23,9,7,1,0,3,0,4,2,0,2,66,57,-0.42357139203033967,True,GOLD
24,8,8,4,3,1,2,3,2,2,0,36,47,-7.335881538948932,False,GOLD
25,9,7,1,0,1,3,5,2,0,2,51,43,3.0754053595119686,True,GOLD
26,0,4,0,0,0,0,1,2,1,1,10,26,-12.086680879737422,False,GOLD
27,9,11,1,4,1,1,4,2,0,1,58,58,2.9923104428825056,False,GOLD
28,1,10,0,3,0,1,1,3,0,1,13,31,-11.81506790966661,False,GOLD
29,3,4,2,1,0,0,0,0,0,0,73,84,-4.2723012510642775,False,GOLD
30,10,3,2,0,1,0,2,2,0,2,43,33,5.219228808935128,True,GOLD
31,1,10,0,2,0,1,3,2,1,0,18,45,-11.054810626385546,False,GOLD
32,3,9,0,2,0,1,2,1,0,1,15,24,-11.226321120247036,False,GOLD
33,2,4,1,1,0,0,0,0,0,0,67,71,-2.5141475148614845,False,GOLD
34,11,1,4,0,1,0,1,2,1,0,48,16,12.128893112181288,True,GOLD
35,0,8,0,1,1,0,1,2,0,2,7,26,-11.549032150005843,False,GOLD
36,3,8,0,1,0,1,1,3,2,0,34,49,-4.978477575354724,False,GOLD
37,3,7,0,1,0,0,1,2,1,0,29,33,-3.1341143007977834,False,GOLD
38,3,10,0,2,0,1,3,1,2,0,18,26,-6.680822562671565,False,GOLD
