,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,9,0,1,0,2,3,1,0,0,28,34,-1.7755682034328402,False,DIAMOND
1,3,10,0,2,0,2,1,4,1,0,32,39,-1.6300835957000857,False,DIAMOND
2,6,7,0,1,0,2,2,3,1,1,28,44,-9.894599293459123,False,DIAMOND
3,8,9,2,1,0,1,3,1,0,2,35,44,-6.902415234974136,False,DIAMOND
4,10,3,2,0,1,0,3,1,1,1,32,13,12.473912588542177,True,DIAMOND
5,3,9,0,1,0,1,3,0,0,1,29,36,-2.8909582965019354,False,DIAMOND
6,7,5,1,0,1,0,4,0,1,1,51,27,6.666244953336644,True,DIAMOND
7,3,10,0,2,0,1,1,3,0,2,24,39,-4.188063493493637,False,DIAMOND
8,11,4,3,0,1,0,3,1,0,2,45,22,9.279580272341995,True,DIAMOND
9,10,7,2,0,0,3,3,2,0,2,35,36,1.1761290887577402,True,DIAMOND
10,3,9,0,2,0,1,0,4,1,1,27,33,-2.9345453781793793,False,DIAMOND
11,11,2,3,0,1,0,2,1,1,1,35,11,15.232652335660077,True,DIAMOND
12,10,0,2,0,1,0,2,1,2,0,24,11,10.835729678587832,True,DIAMOND
13,4,7,0,1,2,1,1,5,0,2,26,43,-7.1226347073047975,False,DIAMOND
14,9,2,2,0,0,0,1,2,2,0,26,19,4.0661512637345965,True,DIAMOND
15,3,6,0,0,0,1,0,4,1,1,29,43,-4.656140149121143,False,DIAMOND
16,3,10,0,1,0,1,2,2,0,0,22,26,-4.7209164362986655,False,DIAMOND
17,6,7,1,1,0,2,0,4,2,0,22,44,-11.4189134956911,False,DIAMOND
18,3,9,0,2,0,1,1,3,0,2,19,32,-8.153153542329079,False,DIAMOND
19,11,0,3,0,0,1,4,0,2,0,43,29,5.0473539578956945,True,DIAMOND
20,10,1,2,0,1,0,3,0,0,2,41,14,15.504386637028144,True,DIAMOND
21,3,8,0,1,0,1,1,2,2,0,23,29,-6.181599034921909,False,DIAMOND
22,11,3,2,0,0,0,2,1,1,1,32,20,9.189898469515775,True,DIAMOND
23,4,7,0,1,0,1,1,3,1,0,19,31,-5.353790586214728,False,DIAMOND
24,11,1,2,0,1,0,1,3,1,1,36,27,1.6868627230153237,True,DIAMOND
25,2,7,0,1,0,2,0,4,0,2,31,31,-1.2402221155574793,False,DIAMOND
26,11,4,2,0,0,2,4,1,0,1,23,37,-5.650190674584813,True,DIAMOND
27,2,11,0,3,0,1,1,2,0,1,17,36,-11.852112773703702,False,DIAMOND
28,7,1,1,0,1,0,2,1,1,1,30,10,14.107998294010507,True,DIAMOND
29,9,2,2,0,2,0,3,0,0,2,31,14,10.694616734137277,True,DIAMOND
30,0,9,0,1,0,1,1,2,0,2,12,27,-14.17990817258302,False,DIAMOND
31,9,3,1,0,2,0,2,3,2,0,45,33,5.78290366416941,True,DIAMOND
32,9,4,1,0,2,1,1,4,1,1,28,25,-1.8410736292331293,True,DIAMOND
33,9,2,1,0,1,0,1,2,1,1,35,24,6.833628832153231,True,DIAMOND
34,10,2,3,0,1,0,2,2,1,1,20,14,4.872816601176048,True,DIAMOND
35,8,7,1,1,0,1,4,0,0,2,42,25,4.628154306297162,True,DIAMOND
36,3,11,0,2,0,2,0,4,0,2,22,33,-1.85014256061217,False,DIAMOND
37,11,9,1,1,1,1,3,3,2,0,55,54,-0.7307937632044457,True,DIAMOND
38,9,8,1,0,1,0,3,2,2,0,37,26,6.5524782246272295,True,DIAMOND
39,3,7,0,1,2,0,3,1,0,2,26,32,-5.432050385634625,False,DIAMOND
40,5,11,0,4,1,2,3,2,0,2,30,33,-1.168901542080249,False,DIAMOND
41,11,2,4,0,1,0,3,1,2,0,43,20,13.186008365531166,True,DIAMOND
