,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,3,0,2,2,3,0,2,20,26,-2.5530130734833847,False,GOLD
1,4,1,2,0,0,0,0,0,0,0,81,71,2.209200744376993,True,GOLD
2,9,8,1,2,1,1,1,4,0,2,46,49,-1.4350602482604913,True,GOLD
3,4,11,0,3,0,1,1,4,1,1,26,35,-3.2301899556485907,False,GOLD
4,9,2,1,0,1,0,1,2,0,2,25,17,6.136151766460564,True,GOLD
5,8,1,1,0,2,0,4,0,1,0,49,28,9.654750652917919,True,GOLD
6,5,6,0,1,0,2,2,3,2,0,31,50,-4.188854347824268,False,GOLD
7,5,6,1,1,1,1,0,4,1,0,24,36,-6.063201027507624,False,GOLD
8,4,5,0,0,0,1,0,3,0,2,17,31,-12.419241188029574,False,GOLD
9,9,2,1,0,0,0,2,1,2,0,30,23,5.451095715239802,True,GOLD
10,6,10,1,3,1,1,0,5,0,1,34,58,-5.48925767107167,False,GOLD
11,11,1,3,0,1,0,2,1,1,1,15,10,3.22657761379881,True,GOLD
12,2,9,0,2,0,1,1,2,2,0,19,34,-9.410641337291835,False,GOLD
13,8,10,1,2,1,1,2,3,1,1,40,37,-5.318399704778116,False,GOLD
14,9,7,4,1,3,2,5,3,2,0,71,67,-1.9644076948934597,True,GOLD
15,8,3,2,0,2,0,3,2,2,0,40,44,-1.701952087020679,True,GOLD
16,9,5,2,1,2,0,2,3,0,2,45,32,6.202163511957664,True,GOLD
17,4,10,0,3,1,1,1,5,0,1,44,49,1.060332598893332,False,GOLD
18,2,8,0,2,0,1,0,4,1,0,23,33,-6.530206107971665,False,GOLD
19,9,5,2,0,2,0,0,4,0,2,45,29,1.5538892005040452,True,GOLD
20,10,9,3,1,0,2,2,3,0,1,27,44,-7.990589715321647,False,GOLD
21,8,4,1,0,2,0,1,3,1,1,44,27,10.02879269106051,True,GOLD
22,9,9,4,2,1,3,3,4,1,1,42,52,0.45766094583407835,False,GOLD
23,4,0,0,0,1,0,2,1,2,0,20,7,7.016300652095907,True,GOLD
24,3,7,0,1,0,1,1,2,0,2,12,25,-9.477452762584484,False,GOLD
25,8,3,1,0,0,1,3,1,0,2,39,28,5.450138941024328,True,GOLD
26,2,8,0,1,0,1,0,3,0,2,18,35,-7.9060537231294035,False,GOLD
27,11,1,3,0,1,0,2,2,2,0,43,17,12.347990151030437,True,GOLD
28,10,2,2,0,1,0,3,0,2,0,36,19,11.218502544087528,True,GOLD
29,3,11,0,3,1,1,1,4,0,2,21,39,-11.145549100821363,False,GOLD
30,9,4,1,0,1,0,3,0,1,1,35,24,6.503958016111824,True,GOLD
31,10,4,2,0,1,0,2,1,2,0,29,26,3.9739843082891895,True,GOLD
32,10,2,2,0,1,0,2,1,0,1,33,14,11.46742702941701,True,GOLD
33,1,8,0,1,0,1,0,3,0,2,18,34,-9.008508852172916,False,GOLD
