,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,5,0,0,0,0,2,1,0,2,13,25,-8.735707629871076,False,IRON
1,10,5,3,0,1,0,4,0,1,1,30,20,5.623520052098037,True,IRON
2,4,10,0,2,0,1,0,3,2,0,24,55,-6.198603689583543,False,IRON
3,10,4,2,0,2,0,3,1,2,0,39,31,6.925648123708207,True,IRON
4,5,10,0,3,2,1,1,5,1,0,47,47,6.929508075902859,False,IRON
5,11,3,2,0,0,0,3,0,0,1,33,8,17.989848751565056,True,IRON
6,5,9,0,2,1,0,4,2,0,1,42,48,-4.695263243395878,False,IRON
7,5,8,0,2,0,1,3,2,1,1,38,39,-3.389825811807725,False,IRON
8,4,9,0,2,0,1,1,3,1,0,30,58,-10.585913672020375,False,IRON
9,10,10,3,2,0,2,4,3,1,1,72,64,1.0910897859778288,True,IRON
10,3,7,0,1,0,1,1,2,1,1,24,40,-7.108745948866016,False,IRON
11,4,8,0,2,0,1,1,3,0,1,28,41,-5.227410365604264,False,IRON
12,11,2,5,0,2,0,4,1,2,0,53,26,14.340991038477966,True,IRON
13,10,5,3,0,1,0,4,0,1,0,53,29,9.80994792144461,True,IRON
14,9,7,2,1,0,0,5,0,2,0,59,38,11.06671579556027,True,IRON
15,10,5,1,0,1,0,2,3,1,1,64,37,9.463455682535745,True,IRON
16,4,8,0,1,0,0,0,3,0,1,26,27,1.563331326076863,False,IRON
17,9,5,2,0,1,0,3,1,0,2,35,13,14.211564216872304,True,IRON
18,6,3,1,0,1,0,2,1,2,0,37,17,6.42175574949767,True,IRON
19,5,11,0,2,0,1,3,2,0,1,45,43,4.078999899128604,False,IRON
20,10,4,2,0,1,0,3,1,2,0,33,11,15.043418478683176,True,IRON
21,4,6,0,0,0,1,1,1,0,1,25,31,4.060572237190257,False,IRON
22,8,1,0,0,0,0,3,2,2,0,43,25,9.276444334282345,True,IRON
23,4,3,0,0,1,0,3,0,2,0,32,13,11.311993166765895,True,IRON
24,7,10,0,3,0,1,2,4,0,1,38,42,-5.5470352712025175,False,IRON
25,5,1,1,0,1,0,2,0,1,0,32,14,14.009623265585589,True,IRON
26,0,4,0,0,0,1,1,3,0,1,15,34,-10.83912718363893,False,IRON
27,6,3,1,0,0,0,4,0,1,1,33,20,10.594672659478853,True,IRON
28,11,4,3,0,2,0,2,3,2,0,40,32,1.2319398373643224,True,IRON
