,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,1,3,0,1,0,2,2,1,1,28,18,-1.174841780401323,True,GOLD
1,5,8,0,2,1,1,2,2,1,0,22,23,-1.2522369999762972,False,GOLD
2,11,2,3,0,2,0,4,0,2,0,32,15,7.020934376897067,True,GOLD
3,7,5,0,1,0,1,2,1,2,0,14,38,-10.083790631054242,False,GOLD
4,11,2,6,0,3,0,3,2,2,0,31,20,5.105034526616826,True,GOLD
5,10,9,2,1,1,1,2,2,2,0,32,39,-6.3705182612877,True,GOLD
6,10,4,2,0,1,0,2,1,1,0,36,12,12.562207485785617,True,GOLD
7,1,8,0,1,0,1,0,4,1,1,18,36,-7.140859706347165,False,GOLD
8,8,8,1,1,0,1,2,2,2,0,23,26,-0.9053338589696693,True,GOLD
9,9,0,2,0,0,0,4,0,1,0,29,7,17.745646710166127,True,GOLD
10,8,6,1,1,0,1,2,2,0,2,40,32,2.057523516976133,True,GOLD
11,9,2,2,0,1,0,4,0,1,1,35,18,10.231340755209558,True,GOLD
12,6,9,1,3,0,2,3,3,1,1,34,45,-6.324377568934537,False,GOLD
13,11,0,3,0,1,0,3,0,2,0,32,12,12.11970301878668,True,GOLD
14,11,0,3,0,1,0,3,0,1,0,31,15,10.041031193492401,True,GOLD
15,11,5,2,0,1,1,5,1,2,0,50,39,2.4983751194060986,True,GOLD
16,7,9,1,1,1,0,3,1,1,1,27,17,7.370487850083791,False,GOLD
17,3,8,0,1,0,0,1,3,1,1,28,42,-9.398252554226346,False,GOLD
18,2,9,0,3,0,1,1,3,0,2,17,40,-10.9761761355455,False,GOLD
19,5,9,1,3,1,1,3,2,1,0,54,58,-0.8709634758840821,False,GOLD
20,3,9,0,2,1,0,3,1,1,1,20,22,-4.248929601919144,False,GOLD
21,7,3,1,0,1,0,2,2,1,1,44,31,0.056598249346897944,True,GOLD
22,4,9,0,1,0,1,2,2,0,2,34,51,-7.1519884081565195,False,GOLD
23,11,2,3,0,1,0,4,0,1,1,45,17,10.879211185348339,True,GOLD
24,2,6,0,0,0,1,1,2,1,1,23,40,-11.8919562601202,False,GOLD
25,2,7,0,0,0,1,2,1,0,1,19,20,2.4960694773436316,False,GOLD
26,6,4,0,0,1,0,1,2,1,1,37,25,8.085907960221917,True,GOLD
27,9,2,1,0,1,0,3,1,2,0,40,28,4.856957365489087,True,GOLD
28,8,1,1,0,1,0,3,0,2,0,36,8,13.013498547542781,True,GOLD
29,10,2,1,0,1,0,3,0,1,0,37,9,16.33171780094118,True,GOLD
30,2,4,0,0,0,0,2,1,1,1,21,22,-0.42618342357126693,False,GOLD
31,10,2,2,0,0,1,4,0,0,1,29,23,7.437342321669092,True,GOLD
32,11,11,3,3,2,1,4,3,0,2,55,53,-1.0626228394559902,False,GOLD
33,9,8,1,2,2,0,4,1,1,1,42,40,-2.863320093330053,True,GOLD
34,9,4,2,0,1,0,2,1,1,0,41,18,12.318767149130288,True,GOLD
35,9,10,1,3,0,1,4,2,0,1,51,50,-1.1620188685411037,False,GOLD
36,0,10,0,2,0,0,0,3,0,2,29,55,-7.962575721097437,False,GOLD
37,9,3,1,0,1,0,3,0,1,0,44,30,1.809476550258573,True,GOLD
