,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,2,1,1,0,0,0,0,0,0,69,70,-0.7938006309037178,True,DIAMOND
1,4,4,1,2,0,0,0,0,0,0,61,64,-0.37531560067544945,True,DIAMOND
2,4,4,2,1,0,0,0,0,0,0,91,82,-0.004766255659838237,True,DIAMOND
3,0,11,0,3,0,1,0,4,1,0,12,48,-15.74231305498827,False,DIAMOND
4,11,3,4,0,2,0,3,1,1,1,44,31,3.039574549465577,True,DIAMOND
5,11,3,4,0,1,0,2,2,2,0,34,31,-3.264254773814315,True,DIAMOND
6,3,8,0,1,0,2,3,2,2,0,39,48,-6.342684079220703,False,DIAMOND
7,11,0,2,0,1,0,4,0,1,0,37,21,8.048115920497565,True,DIAMOND
8,9,7,1,1,1,1,3,2,2,0,34,32,3.756264612384534,True,DIAMOND
9,4,0,3,0,0,0,0,0,0,0,92,62,2.8746980893619636,True,DIAMOND
10,4,1,2,0,0,0,0,0,0,0,67,67,-0.08727425070925676,True,DIAMOND
11,11,1,5,0,2,0,4,0,1,1,38,19,12.401733744332645,True,DIAMOND
12,1,9,0,2,0,0,0,3,0,2,14,39,-12.509752643455087,False,DIAMOND
13,10,3,2,0,1,0,2,2,1,1,37,27,5.61832838262756,True,DIAMOND
14,7,8,1,1,1,1,2,3,0,1,24,39,-4.687928273138525,False,DIAMOND
15,2,9,0,2,1,0,1,3,1,1,33,43,-4.089520867932002,False,DIAMOND
16,4,2,2,0,0,0,0,0,0,0,67,72,0.29644445888452253,True,DIAMOND
