,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,1,1,0,1,0,1,2,1,0,42,26,8.24263149170389,True,DIAMOND
1,8,4,1,0,1,0,3,1,1,1,36,28,0.5776379049803921,True,DIAMOND
2,11,4,6,0,0,3,5,1,1,1,53,68,-4.165661451638648,True,DIAMOND
3,1,9,0,2,0,1,2,2,0,2,17,34,-8.506965251040498,False,DIAMOND
4,4,8,0,2,0,1,2,3,1,1,36,42,-3.4623969198131377,False,DIAMOND
5,5,11,0,2,1,1,1,3,1,0,40,42,-0.9704093612150118,False,DIAMOND
6,5,8,1,1,1,1,2,2,1,1,32,41,-9.132833971135362,False,DIAMOND
7,2,8,0,1,0,1,3,0,0,2,17,42,-12.938579487446123,False,DIAMOND
8,3,6,0,2,0,2,4,0,0,1,40,54,-5.319654764861056,False,DIAMOND
9,1,11,0,3,0,0,0,3,0,1,9,38,-14.177659719762747,False,DIAMOND
10,9,4,2,0,1,0,2,2,0,2,48,39,5.51059016202133,True,DIAMOND
11,7,7,1,0,1,0,2,2,1,0,42,43,-0.24550194588586294,True,DIAMOND
12,7,3,1,0,2,0,3,2,0,2,37,23,6.95284989315482,True,DIAMOND
13,5,10,2,5,1,2,2,4,1,1,53,50,3.0009442978195224,False,DIAMOND
14,9,5,1,1,2,0,4,0,1,0,41,37,2.6873154266590547,True,DIAMOND
15,5,10,1,3,1,2,2,4,1,1,35,41,-2.4623636589871083,False,DIAMOND
16,9,1,1,0,1,0,1,2,2,0,26,19,4.642856567155022,True,DIAMOND
17,9,3,1,0,2,0,3,1,0,2,50,31,7.267695079543223,True,DIAMOND
18,11,1,4,0,0,0,4,1,1,0,37,19,8.815115643389952,True,DIAMOND
19,8,3,1,0,1,0,2,0,1,1,45,20,10.371088692673354,True,DIAMOND
20,11,2,2,0,1,0,3,0,1,1,41,19,11.813223387204737,True,DIAMOND
21,7,6,1,2,0,2,1,4,0,2,59,53,4.3876393212951115,True,DIAMOND
22,10,3,2,0,1,1,3,2,2,0,68,47,6.455024046590275,True,DIAMOND
23,8,1,1,0,1,0,1,2,2,0,28,21,4.691227492430187,True,DIAMOND
24,7,9,2,1,2,0,4,1,0,2,55,61,-4.983337625706625,True,DIAMOND
25,3,9,0,3,0,1,2,2,1,1,25,24,-3.1816411440591423,False,DIAMOND
26,9,5,3,0,1,0,1,1,1,1,40,20,6.476014152411288,True,DIAMOND
27,10,4,2,0,1,0,2,2,1,0,46,31,5.790972439522442,True,DIAMOND
28,11,2,4,0,2,0,3,1,1,0,29,27,0.6002975544649303,True,DIAMOND
29,3,5,0,0,0,1,0,2,1,0,21,32,-7.23866050692174,False,DIAMOND
30,5,11,0,3,1,2,3,3,1,1,70,51,3.6304434841241786,False,DIAMOND
31,2,4,0,0,0,0,2,0,1,0,16,36,-10.301940649796649,False,DIAMOND
32,3,11,0,3,0,1,1,4,0,0,38,55,-5.486931961056996,False,DIAMOND
33,7,3,1,0,0,0,3,1,2,0,39,22,7.181578541262148,True,DIAMOND
