,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,9,0,1,1,0,0,4,0,2,28,34,-2.094288724673504,False,GOLD
1,1,11,0,3,0,1,0,4,0,2,16,37,-12.048924317255562,False,GOLD
2,2,11,0,3,0,1,1,2,0,2,13,20,-8.310640166136182,False,GOLD
3,0,11,0,3,0,1,0,2,0,2,28,37,-4.023459563671963,False,GOLD
4,10,2,2,0,1,0,4,0,2,0,35,18,9.997080536778228,True,GOLD
5,11,1,3,0,1,0,4,0,1,0,35,21,8.115034043845341,True,GOLD
6,5,11,0,3,0,1,1,3,2,0,29,39,-5.792201153900123,False,GOLD
7,10,5,2,0,2,0,5,0,0,2,38,25,9.397805548012997,True,GOLD
8,11,5,3,0,1,0,3,1,2,0,28,11,9.05365860993654,True,GOLD
9,8,9,1,2,0,2,3,3,2,0,45,51,-3.3874639509732205,False,GOLD
10,2,4,1,2,0,0,0,0,0,0,88,78,3.853260532742169,False,GOLD
11,10,5,2,0,1,1,4,1,1,1,50,33,6.852278337294663,True,GOLD
12,7,5,1,0,1,0,4,0,0,2,31,30,2.2475146396467593,True,GOLD
13,10,4,2,0,1,0,1,3,2,0,33,29,4.063594459460376,True,GOLD
14,6,9,0,1,1,1,4,1,1,0,44,37,1.545713082298029,False,GOLD
15,8,5,1,0,1,0,5,0,1,0,40,28,9.291337212816515,True,GOLD
16,2,10,0,2,0,1,3,1,2,0,24,30,-4.376106998557567,False,GOLD
17,4,10,0,1,1,0,0,4,2,0,23,39,-10.234918775954455,False,GOLD
18,9,4,2,0,1,0,2,2,2,0,35,33,-3.629364360835936,True,GOLD
19,9,7,1,0,1,1,4,1,2,0,48,36,3.378464721340599,True,GOLD
20,11,1,2,0,0,0,2,1,2,0,43,25,7.294114172959517,True,GOLD
21,1,11,0,3,0,2,3,2,0,2,31,47,-7.872229180630704,False,GOLD
22,4,0,2,0,0,0,0,0,0,0,75,66,1.2400367167825266,True,GOLD
