,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,0,3,0,0,0,2,0,0,1,44,25,7.228122732747551,True,BRONZE
1,0,11,0,3,0,1,0,3,0,2,11,25,-10.751588912501227,False,BRONZE
2,1,11,0,2,0,1,0,4,1,1,12,26,-8.820625687289926,False,BRONZE
3,4,11,0,2,0,1,0,4,0,2,22,38,-8.37286590346686,False,BRONZE
4,6,9,0,3,0,1,0,4,0,1,16,43,-10.549145015865975,False,BRONZE
5,4,4,1,1,0,0,2,2,1,0,27,17,4.548100991629134,True,BRONZE
6,4,3,2,1,0,0,0,0,0,0,75,74,1.563678209419976,True,BRONZE
7,7,7,1,1,2,1,4,3,1,1,60,58,2.9578330406598994,True,BRONZE
8,10,4,2,0,2,0,2,2,0,1,46,33,4.929702474607453,True,BRONZE
9,7,8,1,1,1,0,2,3,0,1,35,45,-3.3714924066540277,False,BRONZE
10,11,4,2,0,1,0,4,0,0,1,35,18,9.583732134415321,True,BRONZE
11,7,7,2,1,1,1,1,3,1,1,38,50,-6.321703945152343,False,BRONZE
12,3,11,0,3,0,1,1,3,0,2,13,47,-13.568554668559614,False,BRONZE
13,5,7,0,1,0,1,3,2,1,1,35,37,0.64788555353379,False,BRONZE
14,9,2,2,0,0,0,2,1,1,1,36,19,12.391045663639556,True,BRONZE
15,5,8,0,1,0,2,2,3,1,1,23,51,-10.761256075742288,False,BRONZE
16,5,2,0,0,0,0,4,0,1,1,45,19,14.860098848727702,True,BRONZE
17,11,6,3,1,0,1,2,2,2,0,34,40,-5.030318362885751,True,BRONZE
18,9,5,1,0,0,0,4,0,0,2,48,31,4.9129670348871315,True,BRONZE
19,1,11,0,5,1,0,1,3,0,2,32,42,4.383474332522077,False,BRONZE
20,9,1,3,0,0,0,3,0,2,0,40,20,9.83684711518304,True,BRONZE
21,3,10,0,3,0,2,2,4,0,2,28,35,0.7418676607957053,False,BRONZE
22,7,6,1,1,2,0,2,3,0,1,51,52,3.218297623641625,True,BRONZE
23,9,10,2,3,0,2,1,4,0,1,38,49,-2.785684971270946,False,BRONZE
24,11,4,3,0,0,0,3,2,1,0,36,25,2.965611289207267,True,BRONZE
25,8,7,3,2,1,1,5,0,0,2,42,18,9.956406066807887,True,BRONZE
26,10,4,2,0,1,0,4,0,0,2,34,31,2.6519029363693747,True,BRONZE
27,8,5,1,0,1,1,3,4,0,2,71,58,3.748786334848589,True,BRONZE
28,2,11,0,5,0,2,0,4,0,2,30,45,-3.0694821334346614,False,BRONZE
29,10,4,1,0,1,0,3,0,2,0,45,34,2.9890009500383456,True,BRONZE
30,10,0,2,0,1,0,3,1,1,1,26,15,13.459690455616517,True,BRONZE
31,5,9,0,1,1,0,0,5,0,2,40,41,-1.5041826810043943,False,BRONZE
32,3,10,0,2,0,2,1,4,1,1,31,51,-10.316298288097443,False,BRONZE
33,9,1,3,0,1,0,3,1,0,1,44,30,8.86468878215782,True,BRONZE
34,11,4,5,0,1,1,4,2,2,0,51,45,4.560061195470986,True,BRONZE
35,3,10,0,2,0,1,1,3,0,2,27,46,-8.997543522866195,False,BRONZE
36,6,10,1,2,0,2,1,5,0,2,45,54,-4.8916532501341194,False,BRONZE
37,7,7,1,1,0,2,3,1,1,1,34,32,-1.291078955973525,True,BRONZE
38,5,3,0,0,0,1,1,2,0,2,35,31,-1.951024975893148,True,BRONZE
