,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,0,10,0,2,0,1,1,2,0,2,20,38,-6.2940439815142,False,BRONZE
1,11,9,3,2,2,1,3,2,1,0,64,53,2.3645863312292192,True,BRONZE
2,4,10,0,3,1,1,2,2,1,0,31,47,-7.283730806833809,False,BRONZE
3,4,2,2,0,0,0,0,0,0,0,72,47,4.594902165649543,True,BRONZE
4,1,4,0,1,0,0,0,0,0,0,61,68,-0.6901442415110068,False,BRONZE
5,4,1,2,0,0,0,0,0,0,0,67,61,2.2616070054739907,True,BRONZE
6,1,4,0,1,0,0,0,0,0,0,38,48,-3.3782025393116726,False,BRONZE
7,1,4,0,1,0,0,0,0,0,0,47,62,-2.0216831609022847,False,BRONZE
8,1,11,0,3,0,1,1,2,0,2,22,40,-12.31587133843719,False,BRONZE
9,0,11,0,3,0,1,0,3,0,2,10,32,-14.762262629307891,False,BRONZE
10,11,2,4,0,1,0,3,1,1,1,38,28,-0.49095721802775216,True,BRONZE
11,11,1,4,0,1,0,1,2,2,0,41,18,11.2931788368168,True,BRONZE
12,5,10,0,2,0,1,3,3,2,0,60,44,3.168570407114757,False,BRONZE
13,0,11,0,3,0,0,0,4,2,0,13,31,-14.719485693415187,False,BRONZE
14,7,11,1,3,1,1,1,4,1,1,29,26,3.8712996814368807,False,BRONZE
15,10,3,2,0,1,0,4,1,0,0,47,30,4.914774836909558,True,BRONZE
16,10,5,1,0,1,0,4,1,0,2,35,20,11.04960451308198,True,BRONZE
17,2,6,0,0,0,1,2,2,1,1,27,29,-3.4315222666236878,False,BRONZE
18,11,4,3,0,0,0,4,1,0,1,55,30,5.200867579638739,True,BRONZE
19,11,2,3,0,0,0,3,0,1,0,49,35,6.653746449256424,True,BRONZE
