,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,10,0,1,0,2,1,4,0,2,21,41,-5.866162000932832,False,SILVER
1,9,3,2,0,2,0,3,1,1,1,47,31,6.656981521682063,True,SILVER
2,4,3,0,0,1,0,1,2,2,0,33,11,11.426084078133307,True,SILVER
3,10,0,2,0,1,0,3,1,2,0,44,24,12.284679419117097,True,SILVER
4,1,9,0,1,0,0,0,3,0,2,19,32,-7.714310739945361,False,SILVER
5,5,9,0,1,0,2,2,2,1,0,32,43,-3.913197434446225,False,SILVER
6,7,11,1,3,1,2,2,4,0,1,47,56,-1.2819196433355273,False,SILVER
7,10,2,2,0,1,0,4,0,0,1,40,22,9.578447261827975,True,SILVER
8,3,2,0,0,0,0,4,0,2,0,27,16,9.064217738884807,True,SILVER
9,6,9,1,2,2,0,3,2,0,1,34,42,-5.3447574819261945,False,SILVER
10,2,7,0,1,0,0,0,4,1,1,15,30,-9.525360803722648,False,SILVER
11,8,5,1,0,1,1,2,2,0,2,42,33,0.4350162688016894,True,SILVER
12,1,10,0,2,0,0,2,2,0,1,22,38,-12.226967123349048,False,SILVER
13,0,11,0,2,0,1,0,4,0,2,24,34,-7.845172269509575,False,SILVER
14,10,5,3,0,1,0,2,3,0,2,31,34,-5.145320803040008,True,SILVER
15,11,1,3,0,1,0,3,0,1,1,30,12,15.0848066790669,True,SILVER
16,9,11,3,2,0,2,1,4,0,2,37,51,-4.089987155703369,False,SILVER
17,4,10,0,2,0,1,0,4,1,1,23,41,-10.507821785754853,False,SILVER
18,1,11,0,3,0,1,0,3,1,1,15,31,-16.443413099121678,False,SILVER
19,4,1,3,0,0,0,0,0,0,0,64,51,-1.2326977960262226,True,SILVER
20,1,4,0,2,0,0,0,0,0,0,72,70,1.945959110555009,False,SILVER
21,0,4,0,1,0,0,0,0,0,0,52,91,-8.274179746504075,False,SILVER
