,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,3,2,0,0,0,2,1,1,0,44,32,5.739269136921081,True,IRON
1,10,0,2,0,0,0,2,1,1,0,41,17,8.892986879281313,True,IRON
2,10,0,1,0,0,0,2,3,0,0,47,46,-0.3412873567507049,True,IRON
3,10,2,2,0,1,0,3,0,2,0,44,21,13.217266177329012,True,IRON
4,2,9,0,2,0,1,0,4,2,0,18,35,-12.27472500395227,False,IRON
5,3,7,0,1,0,0,1,2,1,1,23,37,-5.9505879479993595,False,IRON
6,1,11,0,3,0,0,2,2,0,2,29,36,-1.8038721505927597,False,IRON
7,7,8,0,2,1,1,1,5,0,0,43,50,1.2301446796221356,False,IRON
8,3,11,0,3,0,1,1,4,0,1,22,26,-4.498778980389218,False,IRON
9,3,11,0,3,0,1,3,2,1,1,47,44,0.8771268267836589,False,IRON
10,3,9,0,1,0,2,0,4,0,2,30,38,-8.410093448162165,False,IRON
11,3,6,0,0,0,1,2,1,1,1,23,24,3.1836916001410884,False,IRON
12,9,8,2,2,0,0,3,2,0,0,24,36,-3.6321408875763197,False,IRON
13,10,4,2,0,0,1,4,0,0,2,46,27,9.747073115288543,True,IRON
14,1,10,0,2,0,0,0,2,0,2,10,35,-14.56066745390639,False,IRON
15,8,2,1,0,1,0,3,0,0,1,46,36,1.194868131900698,True,IRON
16,8,7,2,1,0,0,2,3,1,0,57,27,6.2357341751735476,True,IRON
17,9,1,1,0,0,1,4,1,1,1,51,30,7.99797992272093,True,IRON
18,9,6,2,0,1,0,4,1,1,1,33,26,3.740766673116454,True,IRON
19,9,10,3,8,0,4,2,5,0,1,60,61,7.2797138953673795,True,IRON
20,6,2,1,0,0,0,2,2,0,1,38,33,0.6698701284376227,True,IRON
21,9,8,2,3,1,1,5,2,0,1,76,68,2.1833602414134248,True,IRON
22,10,4,3,0,1,0,2,2,2,0,36,24,7.496377793597588,True,IRON
23,4,1,0,0,0,0,2,0,1,0,34,12,13.0702346546765,True,IRON
24,9,7,2,1,1,0,1,3,0,1,49,44,-1.0085715927886767,True,IRON
25,6,9,0,3,0,1,0,3,0,2,33,38,-2.0100925564377405,False,IRON
26,4,2,0,0,0,0,3,1,2,0,28,8,12.02101553475893,True,IRON
27,10,3,2,0,1,1,5,0,0,2,45,27,11.045884225853797,True,IRON
28,11,5,5,0,2,0,4,3,1,1,70,61,2.0328049686589225,True,IRON
29,0,5,0,0,0,0,0,3,0,2,26,42,-5.42974353143827,False,IRON
30,8,10,1,2,2,1,4,2,1,1,51,47,-0.9048002241782527,True,IRON
