,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,8,3,1,0,0,1,3,1,2,0,32,19,4.5242379688301,True,PLATINUM
1,0,10,0,2,0,1,0,2,0,2,11,29,-13.47060797433302,False,PLATINUM
2,9,4,3,0,1,0,4,0,1,1,35,31,4.185211902074748,True,PLATINUM
3,10,6,2,0,2,0,6,0,1,1,63,45,2.4967773567911493,True,PLATINUM
4,2,10,0,1,1,1,2,2,2,0,27,30,-1.0561057900153372,False,PLATINUM
5,5,5,1,0,1,0,3,1,2,0,37,28,3.668023451902542,True,PLATINUM
6,9,9,4,3,2,2,3,4,0,2,40,42,0.3352193999972073,False,PLATINUM
7,10,5,4,1,2,0,4,1,1,1,54,42,2.9597094015633516,True,PLATINUM
8,9,7,2,2,1,0,3,3,1,0,27,49,-6.843349919791287,True,PLATINUM
9,0,9,0,2,0,1,0,4,0,2,20,37,-7.649568594267677,False,PLATINUM
10,6,9,0,2,0,1,1,3,2,0,22,26,-2.5480298671239368,False,PLATINUM
11,7,11,1,2,0,2,4,1,2,0,58,38,6.852656576234551,False,PLATINUM
12,8,2,1,0,1,0,3,0,2,0,37,18,10.308113832017852,True,PLATINUM
13,11,1,3,0,1,0,2,1,2,0,44,20,10.395023446652758,True,PLATINUM
14,11,0,4,0,1,0,3,0,1,0,34,22,10.610801990408582,True,PLATINUM
15,0,10,0,3,0,1,0,3,0,2,14,24,-9.149574743220093,False,PLATINUM
16,11,3,4,0,1,0,4,0,0,1,40,30,7.127635151725144,True,PLATINUM
17,11,4,2,0,1,0,4,1,1,0,34,23,4.778635912444209,True,PLATINUM
18,3,9,0,2,0,1,0,4,1,1,13,34,-14.601650719059784,False,PLATINUM
19,9,2,1,0,0,0,3,0,2,0,42,19,11.576895049565895,True,PLATINUM
20,8,10,1,3,1,2,2,5,2,0,39,35,4.370533531844458,False,PLATINUM
21,9,7,2,1,2,1,2,3,1,1,51,33,6.604270976064264,True,PLATINUM
22,2,8,0,1,0,2,1,3,0,2,34,49,-6.603377201308,False,PLATINUM
23,1,9,0,1,0,1,0,3,1,1,7,27,-19.15972364613515,False,PLATINUM
24,3,10,0,2,0,1,2,3,0,2,29,39,-6.618290242259455,False,PLATINUM
25,1,7,0,1,0,1,0,3,2,0,9,24,-13.047443565876272,False,PLATINUM
26,10,5,2,1,0,1,2,3,0,2,25,34,-8.1994618118594,True,PLATINUM
27,2,11,0,3,0,1,0,3,1,0,27,43,-4.283210862827275,False,PLATINUM
28,9,8,3,1,1,0,4,1,0,2,55,43,4.1538964935136775,True,PLATINUM
29,10,8,3,1,1,0,3,1,1,1,57,36,9.780036707932503,True,PLATINUM
30,10,3,3,0,2,0,0,4,2,0,40,37,2.77720361098325,True,PLATINUM
31,7,6,1,0,1,0,4,1,0,2,33,24,6.387574411575457,True,PLATINUM
32,11,4,3,0,1,1,4,0,0,2,48,46,-0.8296331947998894,True,PLATINUM
33,0,11,0,2,0,1,1,2,0,2,24,39,-8.661750747969421,False,PLATINUM
34,7,4,1,0,0,1,3,1,1,1,45,32,4.0567998564650765,True,PLATINUM
35,2,9,0,1,0,1,1,2,2,0,25,26,-2.825647441899555,False,PLATINUM
36,1,11,0,3,0,2,1,4,0,1,33,48,-6.056329931692929,False,PLATINUM
37,4,9,0,2,1,2,2,4,1,0,45,55,-4.437320211115249,False,PLATINUM
38,0,11,0,3,0,1,1,2,0,2,9,35,-15.04535890529965,False,PLATINUM
39,10,5,1,1,2,1,2,4,2,0,38,49,-0.5453525495176734,True,PLATINUM
40,5,11,0,3,1,1,2,3,1,1,35,47,-3.1893474570821567,False,PLATINUM
41,10,1,2,0,1,0,3,1,2,0,34,22,8.108319695141013,True,PLATINUM
42,1,9,0,2,0,1,0,3,0,2,15,30,-11.337497128994727,False,PLATINUM
43,3,11,0,3,0,2,3,2,0,1,32,33,-0.08249405120846376,False,PLATINUM
