,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,11,0,3,0,1,0,4,1,1,14,32,-7.768353530563765,False,DIAMOND
1,3,11,0,3,2,0,2,2,1,1,29,32,1.8362016836888913,False,DIAMOND
2,2,9,0,2,0,1,0,3,0,2,19,34,-6.955920412874754,False,DIAMOND
3,7,3,1,0,1,0,4,0,1,1,22,24,1.4294555310378314,True,DIAMOND
4,8,3,1,0,2,0,3,1,2,0,45,41,2.2298788565740253,True,DIAMOND
5,10,1,2,0,1,1,2,3,2,0,33,32,-3.3220052903037285,True,DIAMOND
6,11,0,2,0,1,0,2,1,2,0,29,14,9.413109624530797,True,DIAMOND
7,9,2,3,0,1,0,2,2,2,0,30,23,6.318994141225126,True,DIAMOND
8,2,9,0,1,0,1,1,3,0,1,21,38,-7.015742839768166,False,DIAMOND
9,4,11,0,2,1,0,2,3,2,0,28,40,-5.221834674750184,False,DIAMOND
10,2,8,0,1,0,0,0,4,1,0,18,33,-11.142140617710034,False,DIAMOND
11,2,9,0,2,0,1,0,3,0,2,8,30,-13.74457552501407,False,DIAMOND
12,3,11,0,2,1,1,1,3,1,1,33,39,-3.4795417256708348,False,DIAMOND
13,4,9,0,1,0,1,3,0,0,2,18,26,-9.399303355386294,False,DIAMOND
14,5,10,0,1,0,2,0,4,1,1,21,49,-11.095222560119659,False,DIAMOND
15,10,5,2,0,2,0,4,0,0,2,46,31,7.612184109384678,True,DIAMOND
16,10,1,2,0,1,0,2,1,2,0,35,23,6.841843709701784,True,DIAMOND
17,10,5,1,1,2,0,2,2,1,1,31,41,-3.5146672211265653,True,DIAMOND
18,9,2,1,0,1,0,3,1,2,0,30,22,7.064485588134538,True,DIAMOND
19,6,10,1,2,2,1,2,3,2,0,34,45,-4.487825814550632,False,DIAMOND
20,2,11,0,2,0,2,1,3,1,1,32,48,-6.169119014998934,False,DIAMOND
21,9,1,2,0,0,0,2,1,2,0,28,16,8.099797057085844,True,DIAMOND
22,10,3,2,0,2,0,3,2,2,0,41,29,2.626588113410051,True,DIAMOND
23,9,3,1,0,2,0,2,2,1,1,46,33,-0.3584956247671798,True,DIAMOND
24,10,1,2,0,0,0,1,2,1,1,42,20,5.223568298162938,True,DIAMOND
25,4,9,0,3,0,1,3,2,1,1,40,40,-0.4469726078169032,False,DIAMOND
26,8,3,1,0,1,0,3,0,1,1,40,28,5.622343435647352,True,DIAMOND
27,2,7,0,0,0,1,0,2,0,2,13,37,-10.941095546726846,False,DIAMOND
28,6,8,0,1,0,0,1,4,1,1,26,41,-9.594157575355979,False,DIAMOND
29,9,2,1,0,1,0,3,0,2,0,42,24,9.92585163800544,True,DIAMOND
30,11,1,4,0,2,1,4,1,2,0,38,27,5.918343025778206,True,DIAMOND
31,3,9,0,1,0,1,2,1,2,0,30,41,-5.483904716037166,False,DIAMOND
32,7,3,1,0,0,1,1,2,1,1,26,23,3.2207847692578326,True,DIAMOND
33,2,10,0,2,0,1,2,1,0,2,23,37,-6.458570448088551,False,DIAMOND
34,2,11,0,3,0,1,1,2,1,0,4,22,-13.45607918024426,False,DIAMOND
