,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,2,1,0,0,0,1,2,2,0,28,19,5.368481566299806,True,GRANDMASTER
1,9,7,4,1,3,0,3,3,2,0,49,36,1.1962543874022842,False,GRANDMASTER
2,7,8,1,1,0,2,1,3,2,0,17,21,-1.5462206610567648,True,GRANDMASTER
3,1,10,0,2,0,2,0,3,0,2,22,42,-10.162825079604112,False,GRANDMASTER
4,7,5,2,1,1,1,1,3,0,2,47,37,3.3130344598345047,True,GRANDMASTER
5,10,7,2,0,1,0,4,0,0,2,51,37,4.558726062746182,True,GRANDMASTER
6,11,6,3,0,1,1,4,1,1,1,45,33,3.381619464079847,True,GRANDMASTER
7,5,11,0,2,1,1,4,2,0,1,32,37,-6.461019147935957,False,GRANDMASTER
8,5,9,0,1,0,1,3,0,1,1,29,29,-2.1999621638048765,False,GRANDMASTER
9,9,7,2,0,0,1,2,2,1,1,41,39,3.375421392878309,True,GRANDMASTER
10,3,10,0,2,0,2,3,2,0,2,30,34,1.038135266525785,False,GRANDMASTER
11,10,3,2,0,1,0,1,3,1,1,37,16,12.221835816826598,True,GRANDMASTER
12,3,11,0,2,2,0,2,3,2,0,25,25,0.8930821689336597,False,GRANDMASTER
13,11,4,3,0,1,0,2,1,1,1,47,25,10.747044021927529,True,GRANDMASTER
14,1,9,0,1,0,1,1,2,1,1,24,22,2.5942002854544626,False,GRANDMASTER
15,4,5,0,0,0,1,2,2,1,1,16,20,-2.4714094481042252,False,GRANDMASTER
16,11,1,2,0,1,0,1,3,0,1,33,18,6.877759454712383,True,GRANDMASTER
17,11,0,3,0,1,0,3,0,2,0,35,14,9.179314531178882,True,GRANDMASTER
18,9,3,2,0,1,0,3,1,2,0,39,13,11.94853053980097,True,GRANDMASTER
19,5,11,1,3,0,2,2,3,2,0,20,31,-6.49142906680882,False,GRANDMASTER
20,7,7,1,1,0,2,4,1,0,2,45,43,4.443169714343469,False,GRANDMASTER
21,0,11,0,3,0,1,1,2,0,2,17,36,-11.874405184124576,False,GRANDMASTER
22,4,8,0,1,0,1,1,2,1,1,20,33,-9.785925304927758,False,GRANDMASTER
23,10,7,2,1,3,0,2,2,0,1,58,37,5.990659477453974,True,GRANDMASTER
24,0,11,0,2,0,1,1,3,0,2,15,27,-7.791772274399989,False,GRANDMASTER
25,1,11,0,2,1,0,1,2,0,2,24,37,-7.7591476508991875,False,GRANDMASTER
