,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,2,0,1,2,2,1,1,23,39,-5.158123962369324,False,DIAMOND
1,9,6,1,0,2,0,2,2,1,1,31,16,8.073622686052637,True,DIAMOND
2,9,4,2,0,1,0,1,3,1,1,36,24,6.671347647146163,True,DIAMOND
3,11,7,2,1,1,0,2,1,0,2,41,26,6.592805667956135,True,DIAMOND
4,4,7,0,1,1,1,0,4,1,1,18,43,-8.072195819970098,False,DIAMOND
5,1,11,0,3,0,1,1,3,0,2,16,35,-9.102464946002648,False,DIAMOND
6,5,9,0,2,0,1,3,2,1,1,33,36,-0.9700386705510908,False,DIAMOND
7,10,3,1,0,1,0,1,2,2,0,31,22,5.700645538344354,True,DIAMOND
8,10,2,2,0,1,0,4,0,2,0,30,17,6.781134912374796,True,DIAMOND
9,7,6,1,0,2,0,2,3,0,2,28,22,4.069050486031067,True,DIAMOND
10,9,3,1,0,2,0,1,3,1,1,45,35,0.8254498918442223,True,DIAMOND
11,7,4,1,0,0,1,2,3,0,2,25,15,5.888263322243887,True,DIAMOND
12,3,8,0,2,0,2,2,3,2,0,23,27,-5.70440669443208,False,DIAMOND
13,3,11,0,1,0,1,0,3,0,2,17,33,-8.155555179498329,False,DIAMOND
14,9,4,3,0,1,2,2,3,0,2,50,38,4.7178919913839295,True,DIAMOND
15,5,10,1,1,0,2,3,2,1,0,22,32,-2.661905784965448,False,DIAMOND
16,1,9,0,1,0,1,2,1,0,2,26,36,-4.014673590516928,False,DIAMOND
17,1,11,0,3,0,1,3,1,0,2,32,45,-6.443987024080947,False,DIAMOND
18,3,11,0,3,0,1,2,1,0,2,10,24,-10.393695926555331,False,DIAMOND
19,9,3,2,0,1,0,2,2,0,2,34,25,5.795334582899542,True,DIAMOND
20,8,2,1,0,1,0,3,0,2,0,31,16,10.099062309459086,True,DIAMOND
21,9,6,1,1,0,1,3,2,2,0,33,29,0.49287267391501643,True,DIAMOND
22,5,1,0,0,1,0,2,1,2,0,24,15,5.835544109854538,True,DIAMOND
23,7,9,2,1,1,1,1,3,2,0,19,36,-8.519731396811942,False,DIAMOND
24,5,9,1,1,0,2,2,2,0,2,23,39,-9.909914195662914,False,DIAMOND
25,4,7,0,1,0,2,3,1,0,1,32,32,-0.25735419781904056,False,DIAMOND
26,1,8,0,1,0,1,0,4,0,2,20,30,-7.495394025224208,False,DIAMOND
27,11,2,3,0,2,0,3,1,1,1,44,30,4.6221914570016125,True,DIAMOND
28,10,3,1,0,1,0,2,2,0,2,21,14,3.4183600409933206,True,DIAMOND
29,6,11,1,2,0,2,2,3,1,1,26,43,-5.9809631753255275,False,DIAMOND
30,6,7,0,1,0,1,1,3,2,0,19,30,-6.633982134804427,False,DIAMOND
