,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,11,0,5,2,0,3,4,0,2,40,23,7.916877989321257,False,BRONZE
1,11,2,3,0,1,0,3,1,2,0,31,17,7.339524384859494,True,BRONZE
2,8,3,1,0,0,1,3,1,0,1,44,38,6.1659975760608035,True,BRONZE
3,11,5,3,0,2,0,2,3,0,2,35,40,-0.6037207270809475,True,BRONZE
4,4,10,0,2,0,2,3,2,1,1,27,34,1.268648366959681,False,BRONZE
5,11,2,2,0,2,0,2,2,1,0,35,25,1.5962439704332212,True,BRONZE
6,4,9,0,2,0,1,3,1,0,1,42,39,2.2242661873002305,False,BRONZE
7,3,9,0,2,0,0,1,2,1,0,20,36,-10.608200607707275,False,BRONZE
8,4,3,0,0,0,1,2,2,1,1,21,29,-6.637565182813034,False,BRONZE
9,8,8,1,1,1,1,2,2,1,1,20,32,-6.021583145807284,False,BRONZE
10,5,6,0,0,0,1,1,2,0,1,23,33,-5.275307425443408,False,BRONZE
11,10,1,2,0,1,0,3,1,0,2,29,15,5.639942354912421,True,BRONZE
12,10,1,3,0,1,0,4,0,2,0,37,14,9.982243803288824,True,BRONZE
13,5,10,1,2,0,2,2,3,0,2,23,37,-5.796678083520682,False,BRONZE
14,3,3,0,0,0,0,0,3,1,1,17,28,-7.269035163112065,False,BRONZE
15,9,5,3,0,3,0,3,4,1,1,58,41,6.0702331617756045,True,BRONZE
16,11,10,3,2,1,1,3,4,2,0,49,56,-10.432801748186243,False,BRONZE
17,7,3,0,0,1,0,2,0,0,1,26,8,9.309283984733867,True,BRONZE
18,6,11,1,4,0,1,5,1,0,2,53,31,4.834465448044867,False,BRONZE
19,10,6,2,2,0,1,4,1,0,2,40,30,1.26388775924638,True,BRONZE
20,9,5,3,0,2,0,5,0,2,0,45,28,7.749660665220908,True,BRONZE
21,4,10,2,2,0,1,0,4,0,1,33,49,-10.505320898336684,False,BRONZE
22,11,7,4,0,2,1,3,3,1,0,59,33,6.420839523294596,True,BRONZE
23,3,9,0,2,0,1,1,2,0,2,23,41,-5.264367594103895,False,BRONZE
24,5,10,0,4,0,2,1,4,1,1,54,54,-0.8294405037429158,False,BRONZE
25,8,5,2,0,1,0,4,0,2,0,33,32,-1.6046414270421607,True,BRONZE
26,10,4,2,0,0,0,3,1,1,1,38,13,13.284804861071798,True,BRONZE
27,1,6,0,1,0,1,2,1,0,1,21,30,-7.914677372586901,False,BRONZE
28,7,2,0,0,1,0,3,1,1,0,28,20,2.349437102926146,True,BRONZE
29,3,8,0,2,1,1,2,3,0,1,45,58,-1.3895792060537246,False,BRONZE
30,10,4,2,0,1,0,4,0,1,0,37,22,10.74410282419479,True,BRONZE
31,10,2,2,0,1,0,2,2,0,1,28,27,1.3569300991721747,True,BRONZE
32,11,3,4,0,0,2,4,1,2,0,38,25,8.588495674085017,True,BRONZE
33,9,7,1,1,1,0,2,4,0,2,49,29,8.13371111214903,True,BRONZE
34,11,1,4,0,1,0,3,0,1,0,43,31,2.1345536585818934,True,BRONZE
35,0,11,0,4,0,1,0,3,1,0,18,34,-9.471300669443202,False,BRONZE
36,10,5,3,0,2,0,2,4,1,0,48,25,13.023220763122211,True,BRONZE
37,11,3,3,0,0,0,3,1,2,0,59,43,6.952947504204403,True,BRONZE
38,10,2,2,0,0,0,2,2,2,0,31,20,3.9397282511170886,True,BRONZE
