,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,10,0,2,0,1,0,5,0,2,17,37,-7.174187619878211,False,SILVER
1,8,2,1,0,1,0,3,1,1,0,39,23,13.577031211510395,True,SILVER
2,8,10,1,2,1,1,2,4,1,0,45,39,4.758554583094849,False,SILVER
3,9,1,2,0,0,0,2,2,0,1,45,19,10.1940101560294,True,SILVER
4,9,4,1,0,0,0,3,1,0,1,26,22,8.939664990087259,True,SILVER
5,2,10,0,1,0,0,0,3,1,1,16,30,-7.023203215369506,False,SILVER
6,5,10,1,2,0,1,2,2,1,1,28,29,2.224628063875876,False,SILVER
7,9,1,2,0,1,0,3,0,0,1,31,12,10.85417139308246,True,SILVER
8,2,11,0,3,0,1,0,4,0,2,20,29,-1.0468962637429584,False,SILVER
9,3,11,0,3,0,1,1,4,2,0,16,30,-11.287588858511583,False,SILVER
10,8,3,2,0,0,0,4,0,2,0,28,13,8.758188024433395,True,SILVER
11,9,5,1,0,0,1,4,1,0,1,36,31,-0.9115433322997006,True,SILVER
12,3,11,0,3,0,2,1,4,0,2,17,43,-13.525550842820053,False,SILVER
13,3,10,0,2,1,0,0,4,1,1,29,54,-6.193971794428677,False,SILVER
14,11,3,3,0,0,0,3,1,1,1,34,15,10.805764100155244,True,SILVER
15,8,1,2,0,1,0,3,0,2,0,28,8,18.04987699773411,True,SILVER
16,11,3,4,0,2,0,2,4,1,1,45,37,3.017925803260887,True,SILVER
17,3,8,0,1,0,0,1,2,0,2,22,25,-4.4128216586866955,False,SILVER
18,9,4,2,0,1,0,2,2,0,2,35,22,4.813535046948715,True,SILVER
19,11,6,4,0,2,0,5,1,1,1,49,50,-3.264224281812261,True,SILVER
20,4,7,0,1,0,1,2,3,0,1,29,32,0.12659996699878207,False,SILVER
21,11,3,3,0,1,0,1,4,2,0,40,27,3.7175951005458074,True,SILVER
22,1,10,0,2,2,0,1,4,0,1,31,49,-9.408508815571395,False,SILVER
23,4,10,0,2,0,1,2,2,0,2,31,33,-1.9354918021257816,False,SILVER
24,11,9,3,2,2,0,2,4,1,1,45,34,5.328992349046629,True,SILVER
25,10,3,2,0,1,0,3,0,2,0,31,16,11.240041607519203,True,SILVER
26,9,7,2,1,1,1,3,1,2,0,54,50,1.7127408304612501,False,SILVER
27,8,4,2,0,2,0,1,4,1,1,45,34,3.3307741475113843,True,SILVER
28,0,11,0,3,0,0,0,4,1,1,18,35,-6.514791237733931,False,SILVER
29,11,4,3,0,1,0,4,1,1,0,39,31,0.018569087908588244,True,SILVER
30,3,8,0,1,0,0,0,5,1,1,32,35,-1.7069743128875103,False,SILVER
31,1,10,0,2,0,1,1,2,1,0,13,35,-8.036619498316455,False,SILVER
32,5,9,0,2,0,1,1,3,1,0,25,35,-2.545225701420243,False,SILVER
33,10,2,2,0,0,1,3,2,2,0,32,32,-1.0644960445650256,True,SILVER
34,1,11,0,1,0,1,1,3,0,2,14,27,-5.678572342191217,False,SILVER
35,9,4,2,0,1,0,5,0,2,0,47,32,2.8864796691080628,True,SILVER
36,10,8,3,2,1,1,4,2,1,1,36,32,5.2946276918628925,True,SILVER
37,5,10,0,3,2,1,4,1,0,1,50,35,4.409073483229939,False,SILVER
38,6,2,0,0,0,0,1,2,1,1,18,21,-2.4895751332842906,True,SILVER
39,9,3,1,0,1,0,3,1,2,0,34,31,-3.794313320796448,True,SILVER
40,6,9,0,2,2,0,2,2,0,1,39,37,-0.46877952001416645,False,SILVER
41,7,7,2,0,1,0,2,2,1,0,43,39,-2.7014253177097913,True,SILVER
42,9,1,2,0,0,0,3,0,2,0,44,11,13.770987829433913,True,SILVER
43,9,3,1,0,1,0,3,1,1,0,44,28,11.245635276514939,True,SILVER
44,6,0,0,0,1,0,2,1,2,0,27,9,12.307188419037878,True,SILVER
45,9,10,1,2,0,2,2,3,1,1,38,58,-8.220528417621551,False,SILVER
46,4,2,0,0,0,0,4,0,2,0,29,15,10.525086248938855,True,SILVER
47,1,9,0,2,0,1,0,3,1,0,17,35,-10.430807847635272,False,SILVER
48,8,7,1,1,0,0,3,2,2,0,43,36,2.4818958599046965,False,SILVER
