,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,6,0,0,1,1,1,5,1,1,37,41,-1.1410357501664166,False,PLATINUM
1,3,2,0,0,0,1,0,3,2,0,21,28,-5.8752021141307935,False,PLATINUM
2,8,2,1,0,0,0,3,0,1,0,43,22,10.163554866062086,True,PLATINUM
3,0,9,0,2,0,0,0,2,0,1,16,28,-4.514967485559204,False,PLATINUM
4,4,2,0,0,1,0,3,0,2,0,39,13,15.230546092272647,True,PLATINUM
5,4,2,0,0,0,0,0,2,1,1,23,31,-0.8518184252574912,False,PLATINUM
6,10,1,2,0,0,0,3,0,2,0,32,17,7.952627525755602,True,PLATINUM
7,3,7,0,2,0,1,2,3,1,1,42,45,-0.13508582437536631,False,PLATINUM
8,4,11,0,3,0,1,1,4,1,0,40,70,-8.860475812564957,False,PLATINUM
9,8,10,0,2,1,1,0,5,0,2,26,38,-9.523030028834988,False,PLATINUM
10,10,7,2,0,1,0,2,1,1,1,49,20,8.589634532233838,True,PLATINUM
11,8,11,4,4,1,4,4,4,2,0,50,49,-1.777834794114014,False,PLATINUM
12,10,2,2,0,2,0,4,1,2,0,43,29,1.1120786182773514,True,PLATINUM
13,11,2,2,0,0,0,4,1,0,1,50,35,5.715805537471894,True,PLATINUM
14,9,1,1,0,0,0,1,2,2,0,36,14,12.870902293958263,True,PLATINUM
15,9,6,1,0,1,0,2,2,1,1,34,14,11.042950886600721,True,PLATINUM
16,1,10,0,3,0,1,1,2,1,1,8,32,-15.498914537912537,False,PLATINUM
17,7,4,1,0,0,0,3,0,0,1,55,30,10.299052174072273,True,PLATINUM
18,2,7,0,0,1,0,3,1,0,1,29,29,-3.3832999320116386,False,PLATINUM
19,8,8,1,2,1,0,0,4,0,2,23,40,-6.494758114577806,False,PLATINUM
20,5,7,0,1,0,2,3,1,2,0,49,42,0.9904134456264444,False,PLATINUM
21,3,8,0,1,1,0,1,2,0,1,38,50,-3.7871710456485346,False,PLATINUM
22,7,10,2,2,2,0,3,3,0,2,43,55,-5.829005969000704,False,PLATINUM
23,7,2,1,0,1,1,4,1,2,0,37,28,2.0699439658469316,True,PLATINUM
24,9,7,2,1,1,1,4,1,0,1,46,32,2.882286852799652,True,PLATINUM
25,7,7,1,1,0,2,2,3,2,0,49,53,2.0713243736824936,False,PLATINUM
26,11,3,2,0,1,0,2,2,0,1,35,24,6.6402558354207954,True,PLATINUM
27,1,11,0,4,0,1,0,3,0,1,23,33,-4.2406380678295506,False,PLATINUM
28,4,2,0,0,0,0,1,2,0,0,22,31,-2.0541264414657903,False,PLATINUM
29,3,7,0,2,0,1,0,4,0,0,19,42,-11.821401694900032,False,PLATINUM
30,1,5,0,0,0,1,0,3,0,1,15,22,-1.9348976426262467,False,PLATINUM
31,3,8,0,1,0,1,2,3,0,1,31,37,-3.0929703549345504,False,PLATINUM
32,11,1,3,0,1,0,2,2,1,1,27,20,-0.5543323388947314,True,PLATINUM
33,4,2,3,0,0,0,0,0,0,0,76,85,-0.34795481371516246,True,PLATINUM
