,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,7,0,1,0,1,3,1,1,0,46,48,-3.7580673500022215,False,GOLD
1,5,9,1,1,0,2,3,4,1,0,45,42,0.6957388056902474,False,GOLD
2,11,5,2,0,0,1,4,2,1,0,42,46,-1.9601393600869912,True,GOLD
3,4,11,0,3,0,2,2,3,2,0,30,40,-0.9376104520420157,False,GOLD
4,10,8,2,0,0,0,2,2,1,0,34,36,1.9181214152297414,True,GOLD
5,7,10,1,3,2,0,4,2,2,0,48,40,2.101554861257199,True,GOLD
6,10,0,2,0,1,0,2,1,2,0,50,21,12.950365115889191,True,GOLD
7,10,1,2,0,1,0,2,1,2,0,37,12,16.502682906334876,True,GOLD
8,5,8,0,1,0,1,1,3,1,1,30,46,-3.54764626859982,False,GOLD
9,9,0,3,0,1,0,3,0,2,0,35,18,7.491233189234585,True,GOLD
10,10,2,2,0,1,0,3,0,1,1,38,18,12.027175057917809,True,GOLD
11,11,5,4,0,1,0,4,1,1,1,31,31,1.8574212204149347,True,GOLD
12,2,10,0,2,0,1,2,3,1,1,27,45,-10.531572704388182,False,GOLD
13,5,10,0,2,1,1,3,2,0,2,27,46,-7.933133769311553,False,GOLD
14,4,8,0,2,0,2,1,3,0,1,47,41,2.933254669145093,False,GOLD
15,2,11,0,3,0,0,1,4,0,2,26,53,-9.750615395865388,False,GOLD
16,10,2,2,0,0,0,4,0,1,0,49,33,6.580533707245969,True,GOLD
17,10,2,2,0,1,0,3,1,1,0,53,22,11.358596342454256,True,GOLD
18,7,8,1,1,1,0,1,3,2,0,44,46,-7.832833683202324,False,GOLD
19,9,3,2,0,1,0,1,2,2,0,41,25,7.078842989670527,True,GOLD
20,11,1,3,0,1,0,3,0,2,0,23,15,9.342476646660572,True,GOLD
21,9,3,1,0,1,0,2,2,1,1,30,19,4.451608261739857,True,GOLD
22,9,1,2,0,0,0,2,1,0,1,37,20,9.189579724257278,True,GOLD
23,4,9,0,2,0,1,2,2,2,0,23,33,-4.154523331414801,False,GOLD
24,2,9,0,3,0,2,0,4,0,2,17,45,-12.242046006857962,False,GOLD
25,8,6,2,0,1,0,2,2,1,1,34,30,0.747533520703243,True,GOLD
26,2,10,0,2,0,1,0,3,0,2,14,24,-11.102059870088077,False,GOLD
27,2,10,0,2,1,0,1,2,0,1,22,29,-3.599460012001387,False,GOLD
28,2,9,0,2,0,1,3,1,2,0,36,56,-8.902633091995483,False,GOLD
29,11,3,6,0,2,0,4,1,2,0,43,27,-0.7614741519601367,True,GOLD
30,6,3,1,0,1,0,3,0,1,1,30,16,9.3277436947063,True,GOLD
31,5,11,0,3,0,2,1,4,0,1,31,35,-2.289129267835669,False,GOLD
32,1,6,0,0,0,0,0,3,0,2,18,25,-6.07346496143424,False,GOLD
33,0,11,0,2,0,0,1,2,0,2,21,42,-16.083265978848836,False,GOLD
34,11,1,2,0,0,0,3,0,2,0,47,19,6.545146067357283,True,GOLD
35,5,11,0,3,1,1,2,3,1,1,36,45,-1.5476710686261015,False,GOLD
