,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,5,1,0,1,0,2,2,0,1,34,31,4.7444094624771935,True,DIAMOND
1,2,9,0,1,0,1,1,2,1,1,23,39,-7.877122453559679,False,DIAMOND
2,5,1,0,0,0,0,2,1,2,0,26,8,11.589657973344586,True,DIAMOND
3,8,5,1,0,0,1,4,0,1,1,37,31,3.1771247033942913,True,DIAMOND
4,9,1,1,0,1,0,3,0,1,1,31,13,12.059936522867954,True,DIAMOND
5,8,8,1,2,2,0,4,1,0,2,45,23,10.736859072647945,True,DIAMOND
6,11,5,4,0,1,1,1,3,2,0,46,35,4.220579455533276,True,DIAMOND
7,9,1,1,0,0,0,3,1,2,0,40,23,10.331104341231246,True,DIAMOND
8,4,8,0,1,0,1,0,4,0,2,40,43,-4.176446431476016,False,DIAMOND
9,4,4,3,2,0,0,0,0,0,0,80,112,-3.605774244646156,False,DIAMOND
10,1,11,0,2,0,1,0,4,0,2,30,43,-3.410776792162345,False,DIAMOND
11,11,3,3,0,1,0,4,0,2,0,40,28,5.981728705993554,True,DIAMOND
12,10,2,2,0,1,0,2,1,2,0,44,31,5.795313427685393,True,DIAMOND
13,3,10,0,3,0,2,3,2,1,0,40,42,-1.465786562729349,False,DIAMOND
14,11,7,2,1,1,1,1,4,1,0,35,44,-1.6903525822691918,True,DIAMOND
15,2,7,0,1,0,0,2,1,0,2,21,28,-5.012245310339267,False,DIAMOND
16,4,7,0,1,0,1,1,3,1,1,31,44,-9.220806371473344,False,DIAMOND
17,11,2,2,0,2,0,4,0,1,1,34,24,2.7929794911185084,True,DIAMOND
18,5,10,0,2,0,1,1,3,1,1,35,32,-0.6595330804694868,False,DIAMOND
19,5,7,0,1,0,2,4,1,2,0,29,37,-0.5596185806251555,False,DIAMOND
20,2,11,0,5,0,0,1,2,2,0,34,54,-6.010757264193963,False,DIAMOND
21,1,10,0,2,0,1,0,3,1,1,31,50,-4.3526814017360635,False,DIAMOND
22,10,2,1,0,2,0,4,0,0,2,45,24,9.85273165538338,True,DIAMOND
23,9,2,2,0,1,0,2,1,1,1,44,17,13.137099666230185,True,DIAMOND
24,7,11,1,2,1,1,2,3,2,0,44,62,-4.038345884770408,False,DIAMOND
25,0,7,0,1,0,1,1,2,0,2,18,26,-3.2482756954081538,False,DIAMOND
26,1,9,0,1,0,1,0,3,0,2,17,34,-6.122456757243647,False,DIAMOND
27,10,2,2,0,1,0,4,0,2,0,56,32,6.299663682996119,True,DIAMOND
28,11,3,3,0,1,0,3,1,1,1,46,33,6.309148509161965,True,DIAMOND
29,6,7,1,1,2,0,2,3,1,1,39,36,-0.834887237829598,False,DIAMOND
30,9,9,3,1,2,0,3,3,0,2,48,55,-0.7877513932307707,False,DIAMOND
31,2,10,0,2,0,1,0,3,1,1,15,29,-8.762682442171894,False,DIAMOND
32,4,6,0,1,0,1,1,3,1,1,24,34,-7.3119977000368195,False,DIAMOND
