,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,0,2,0,0,0,0,0,0,67,74,-1.1016521147575915,False,IRON
1,8,1,2,0,1,0,3,0,2,0,21,9,6.93332209765186,True,IRON
2,5,10,0,2,1,1,3,3,2,0,46,39,-0.08589160677368568,False,IRON
3,7,10,2,2,1,2,4,2,1,1,43,56,-5.238437878028648,False,IRON
4,11,0,3,0,0,0,3,0,2,0,49,13,14.93080186102241,True,IRON
5,0,11,0,3,0,1,1,2,0,2,18,39,-12.467917772568121,False,IRON
6,10,2,2,0,2,0,2,3,2,0,51,36,2.137811824055319,True,IRON
7,3,11,0,3,0,1,0,4,0,1,17,36,-8.819862590760344,False,IRON
8,2,11,0,4,0,0,1,3,1,1,18,43,-11.992202440681034,False,IRON
9,5,11,0,3,0,2,2,3,1,0,33,36,0.9547610026192643,False,IRON
10,6,9,0,1,0,1,2,3,0,1,31,43,-12.798304665610942,False,IRON
11,5,9,0,1,0,1,1,2,1,1,24,34,-2.4995732302582496,False,IRON
12,2,8,0,1,0,1,2,2,0,1,22,43,-11.943278544642514,False,IRON
13,4,11,0,3,1,0,0,4,1,1,30,37,-6.54798937155045,False,IRON
14,11,5,2,0,1,0,2,3,0,1,51,30,1.8139051583703676,True,IRON
15,9,3,2,0,0,0,1,2,2,0,45,24,8.163598626854167,True,IRON
16,1,7,0,1,0,0,1,2,1,1,19,33,-7.906392000327884,False,IRON
17,0,10,0,2,0,0,0,3,0,2,10,23,-7.583452181636531,False,IRON
18,7,8,1,2,1,0,2,3,1,1,43,38,2.7281663631143616,True,IRON
19,4,10,0,3,1,0,1,3,1,0,34,42,-3.9275521569735403,False,IRON
20,4,4,1,2,0,0,0,0,0,0,62,61,-1.2757486280208141,True,IRON
21,2,4,1,2,0,0,0,0,0,0,47,44,0.17064473895003118,False,IRON
22,1,4,0,3,0,0,0,0,0,0,68,58,-1.6556042465331728,False,IRON
23,4,1,2,0,0,0,0,0,0,0,53,45,1.5526264224482773,True,IRON
24,4,0,1,0,0,0,0,0,0,0,56,44,4.374227438990928,True,IRON
25,3,4,3,2,0,0,0,0,0,0,65,68,0.018042671000927157,False,IRON
