,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,8,11,3,2,0,2,2,4,1,1,38,45,-3.326887964498084,False,IRON
1,11,9,3,3,0,2,6,0,1,0,65,47,7.163725676724958,True,IRON
2,11,6,5,2,2,0,2,3,2,0,60,59,3.5472859333783546,True,IRON
3,1,10,0,2,0,1,1,2,0,2,13,28,-10.751743864149027,False,IRON
4,2,10,0,2,0,1,2,2,0,2,26,46,-8.113427628218854,False,IRON
5,2,8,0,1,0,0,2,1,0,2,20,37,-10.398714892239447,False,IRON
6,3,10,0,1,0,0,2,2,1,0,28,57,-4.422628500954126,False,IRON
7,7,5,1,0,0,0,2,1,0,1,30,25,5.447244329660663,True,IRON
8,10,1,2,0,1,0,2,0,0,2,32,20,4.527047939377454,True,IRON
9,3,10,0,2,0,1,1,3,1,0,26,51,-11.003577138921564,False,IRON
10,2,9,0,2,0,2,0,4,1,1,21,52,-14.085914506680847,False,IRON
11,11,1,3,0,0,0,3,1,1,0,29,17,8.266312672081483,True,IRON
12,6,9,0,2,0,2,2,3,1,1,16,41,-12.030181644548946,False,IRON
13,4,11,0,5,0,2,0,4,0,2,13,36,-13.517642749698936,False,IRON
14,2,10,0,2,0,0,0,2,0,2,16,36,-5.576278211197586,False,IRON
15,4,10,0,3,0,1,4,1,2,0,38,54,-0.8563920894366319,False,IRON
16,2,9,0,2,1,1,4,1,2,0,24,54,-10.85509114165572,False,IRON
17,6,10,1,2,1,2,2,5,0,2,50,51,3.029650987417469,False,IRON
18,4,10,0,2,0,1,3,2,0,1,37,42,3.1153316061424476,False,IRON
19,11,4,4,0,1,0,3,3,1,0,51,60,-5.563696538581986,True,IRON
20,8,7,1,1,2,0,3,2,0,2,47,40,6.730753367149362,True,IRON
21,9,5,2,0,1,1,4,0,0,2,40,42,-2.9813503159054946,True,IRON
22,11,0,3,0,0,0,2,1,1,0,37,29,1.935893269701758,True,IRON
23,4,11,0,5,0,1,2,4,1,0,44,52,-0.08356245962666264,False,IRON
24,5,8,1,2,0,1,0,4,0,2,20,44,-15.780879000301475,False,IRON
25,10,2,1,0,1,0,2,2,2,0,34,19,8.344511836080876,True,IRON
26,11,8,4,2,1,1,3,3,0,1,54,46,9.892787864784175,True,IRON
27,6,11,0,4,0,1,3,2,0,2,33,42,1.8706763869520913,False,IRON
28,1,4,0,1,0,0,0,0,0,0,67,78,-0.6190141797094526,False,IRON
29,9,8,2,1,1,1,3,2,0,2,36,46,-0.40030267646628914,True,IRON
30,6,11,0,7,0,1,2,4,0,1,44,63,-7.039292698307555,False,IRON
31,11,11,4,3,0,2,2,4,1,1,42,56,-6.58033815491752,False,IRON
32,7,9,1,1,1,1,2,4,0,2,34,30,7.466406111710199,False,IRON
33,11,8,3,1,3,0,2,5,1,0,53,51,-1.8861677640584347,True,IRON
34,5,11,0,5,0,2,4,2,0,2,30,40,-2.1449542373987356,False,IRON
35,10,11,3,3,0,3,2,5,1,1,30,69,-10.802012610936224,False,IRON
36,1,10,0,2,0,1,2,2,0,2,13,34,-8.110661278951781,False,IRON
37,8,8,1,1,0,2,2,4,1,0,48,55,0.03572942403765467,True,IRON
38,11,3,3,0,1,0,2,2,1,1,51,35,6.782945875430002,True,IRON
