,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,3,2,1,0,0,0,0,0,0,78,83,0.062095787048548345,True,DIAMOND
1,6,9,0,1,1,0,0,4,2,0,29,46,-9.525983416125015,False,DIAMOND
2,8,5,1,1,1,0,1,3,1,0,21,27,-2.3772531721356174,True,DIAMOND
3,10,7,2,1,1,1,2,2,2,0,52,44,0.15172143065434085,True,DIAMOND
4,2,9,0,2,1,0,1,3,1,1,40,45,-3.6113165099883844,False,DIAMOND
5,9,4,1,0,1,1,3,1,1,1,52,28,5.170459301782984,True,DIAMOND
6,11,2,2,0,2,0,2,2,1,0,43,34,6.771173014773197,True,DIAMOND
7,10,3,4,0,3,0,3,3,1,1,45,44,-0.86275233458489,True,DIAMOND
8,4,11,0,3,0,1,3,1,2,0,29,46,-4.784788936891481,False,DIAMOND
9,1,11,0,3,0,1,0,3,0,2,21,50,-11.273120029905897,False,DIAMOND
