,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,2,1,0,1,0,3,0,1,1,43,24,5.672530113335391,True,DIAMOND
1,4,6,0,1,0,2,3,1,0,2,27,37,-3.9482451502504006,False,DIAMOND
2,10,2,3,0,2,0,3,1,1,1,25,22,5.004682002392393,True,DIAMOND
3,4,7,0,1,0,1,1,3,1,1,25,45,-4.536040758704338,False,DIAMOND
4,2,4,0,0,0,0,0,3,0,2,27,35,-2.654943984792652,False,DIAMOND
5,4,8,0,1,0,2,1,3,0,2,23,31,-2.9066391817852093,False,DIAMOND
6,7,6,0,0,1,0,3,0,2,0,30,17,9.579228816337888,True,DIAMOND
7,2,9,0,2,0,1,1,2,0,2,18,33,-8.63409299460794,False,DIAMOND
8,2,7,0,1,0,1,1,2,1,1,7,24,-15.29293664347081,False,DIAMOND
9,4,8,0,1,0,1,2,1,2,0,20,36,-8.315247085758187,False,DIAMOND
10,3,8,0,1,0,1,1,3,2,0,25,51,-13.390915513830898,False,DIAMOND
11,11,4,3,0,1,0,1,2,1,0,46,30,3.3311879967455056,True,DIAMOND
12,2,10,0,1,0,1,0,3,0,1,31,44,-8.963050791006033,False,DIAMOND
13,10,4,2,0,2,0,5,0,1,1,46,35,2.5537682726103554,True,DIAMOND
14,1,9,0,2,0,1,0,3,0,2,17,32,-11.494146566799294,False,DIAMOND
15,11,1,3,0,1,0,2,1,2,0,24,14,6.147100022679439,True,DIAMOND
16,8,5,1,0,2,0,4,1,1,1,36,25,4.2547163466822795,True,DIAMOND
17,1,10,0,1,0,1,0,2,1,1,19,33,-9.924552594672583,False,DIAMOND
18,0,11,0,3,0,1,1,2,0,2,15,28,-8.52504677069777,False,DIAMOND
19,9,4,1,0,1,0,3,0,1,1,26,21,-1.1744510014388894,True,DIAMOND
20,8,5,2,0,2,0,4,1,0,2,51,30,10.549023121000758,True,DIAMOND
21,9,2,1,0,0,0,2,1,2,0,41,20,9.187715777923437,True,DIAMOND
22,9,1,2,0,1,0,3,0,1,0,34,16,11.174427150055266,True,DIAMOND
23,11,1,2,0,0,1,3,0,2,0,47,31,10.134720398758674,True,DIAMOND
24,2,11,0,3,0,2,0,4,1,1,30,41,-2.0733214199580488,False,DIAMOND
25,2,11,0,2,0,1,0,2,1,0,23,37,-7.849149764367148,False,DIAMOND
26,7,3,0,0,1,0,2,1,2,0,36,18,9.978027232112161,True,DIAMOND
27,10,3,1,0,1,0,3,0,1,1,31,23,10.203389661181525,True,DIAMOND
28,0,10,0,3,0,0,0,3,0,2,17,42,-13.201015385135143,False,DIAMOND
