,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,2,1,0,1,0,1,2,2,0,35,25,6.8111762812439025,True,GOLD
1,10,4,2,0,1,1,4,1,1,1,48,33,9.257215779209226,True,GOLD
2,4,3,1,1,0,0,0,0,0,0,76,65,0.6974644098726941,True,GOLD
3,4,0,1,0,0,0,0,0,0,0,58,50,3.3503837947799013,True,GOLD
4,4,1,2,0,0,0,0,0,0,0,66,49,0.4357003779665263,True,GOLD
5,3,4,2,1,0,0,0,0,0,0,68,71,-1.1270836428086,False,GOLD
6,4,2,2,1,0,0,0,0,0,0,57,54,-0.4797315074072799,True,GOLD
7,1,4,0,2,0,0,0,0,0,0,69,77,-1.0603682908019607,False,GOLD
8,8,4,1,0,0,1,1,3,0,1,28,30,-0.15881513890317223,True,GOLD
9,7,8,0,2,0,2,1,5,1,1,50,55,-3.1600934375425496,False,GOLD
10,4,4,3,1,0,0,0,0,0,0,93,82,-0.5046882638167176,False,GOLD
11,2,7,0,1,0,0,2,2,0,1,38,42,-3.358052375619792,False,GOLD
12,9,5,2,0,1,0,3,1,0,2,32,25,5.305797568246668,True,GOLD
13,1,10,0,1,0,0,2,1,0,2,23,31,-2.956283312666237,False,GOLD
14,8,6,2,1,2,0,2,3,2,0,45,27,3.857919284636594,True,GOLD
15,9,4,2,0,1,0,2,1,2,0,35,22,10.044576318226731,True,GOLD
16,8,3,2,0,2,0,4,1,1,1,48,17,11.918968259832376,True,GOLD
17,1,7,0,0,0,0,1,2,0,1,12,25,-4.880408573937274,False,GOLD
18,11,3,3,0,1,0,3,1,2,0,46,24,9.74550411029864,True,GOLD
19,9,8,2,2,2,0,4,0,1,1,34,33,1.7449000876433942,True,GOLD
20,2,4,2,2,0,0,0,0,0,0,66,69,0.2722798158388926,False,GOLD
21,5,9,0,1,1,1,3,3,1,0,54,41,4.167659476904241,False,GOLD
22,8,3,3,0,0,1,3,1,1,1,49,29,7.412758600749193,True,GOLD
23,2,4,2,2,0,0,0,0,0,0,94,97,-2.3115607886018807,False,GOLD
24,3,4,2,1,0,0,0,0,0,0,63,69,-2.635577682973519,False,GOLD
25,4,9,0,2,0,1,2,0,0,2,19,29,-7.405789749531216,False,GOLD
26,8,1,2,0,2,0,4,0,2,0,43,24,11.215954804047023,True,GOLD
27,11,1,3,0,1,0,1,3,1,0,25,30,-6.131133979874811,True,GOLD
28,10,0,2,0,1,0,2,2,2,0,40,15,14.73951507449856,True,GOLD
29,9,6,2,0,1,1,4,1,2,0,38,24,12.63558667586181,True,GOLD
30,10,8,3,1,1,2,3,3,2,0,46,45,1.2093396560095329,False,GOLD
31,11,6,5,0,1,0,3,3,1,1,34,36,-2.2782497270344706,True,GOLD
32,7,8,1,1,0,1,3,1,1,0,35,40,-6.5009660917901755,False,GOLD
