,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,11,0,4,0,1,0,4,0,1,23,36,-4.301659023904271,False,GOLD
1,2,11,0,3,0,1,2,1,0,2,21,27,-1.7832061338258285,False,GOLD
2,4,10,0,2,0,1,2,2,1,1,23,36,-5.174839916487578,False,GOLD
3,11,4,5,0,2,0,3,2,1,1,45,44,-0.7211325779215443,True,GOLD
4,1,11,0,3,0,1,0,3,1,1,16,40,-11.441099199105508,False,GOLD
5,1,11,0,4,0,1,0,3,1,1,21,33,-9.158758082652362,False,GOLD
6,6,9,0,2,0,2,1,4,0,1,34,44,-6.533133126179536,False,GOLD
7,3,7,0,1,1,1,1,3,2,0,28,44,-8.228250493010925,False,GOLD
8,7,3,1,0,1,0,3,1,1,1,32,17,6.414786886515408,True,GOLD
9,5,10,0,2,1,2,3,4,0,2,41,42,-2.8153411375280584,False,GOLD
10,5,4,0,0,0,0,2,1,0,2,18,21,-4.241677398383004,True,GOLD
11,2,10,0,2,0,1,2,4,0,1,35,41,-0.513979788250623,False,GOLD
12,7,10,0,2,0,1,0,4,1,1,31,37,-1.6579125207115482,False,GOLD
13,11,5,6,0,3,0,4,2,0,2,50,43,1.9953085569213798,True,GOLD
14,10,5,2,0,1,0,1,3,0,1,42,24,5.2774282939553245,True,GOLD
15,9,8,3,1,0,3,2,4,0,2,41,46,-4.919934635588376,False,GOLD
16,8,11,2,5,0,3,3,4,1,1,50,48,2.3276111169003144,False,GOLD
17,5,8,0,1,2,0,3,2,1,0,40,43,2.88573586754773,False,GOLD
18,7,8,0,1,2,1,4,3,1,0,38,51,-4.274584332366523,False,GOLD
19,9,7,1,1,2,0,1,4,1,0,35,34,2.674271957851964,True,GOLD
20,6,11,0,2,0,2,2,3,1,1,31,48,-4.390297099271237,False,GOLD
21,11,1,3,0,1,0,1,3,1,1,28,32,-0.8559337814438095,True,GOLD
22,11,2,1,0,1,0,2,1,1,0,44,22,14.764572517958946,True,GOLD
23,6,10,1,1,2,0,2,2,1,0,47,37,5.214970823855936,False,GOLD
24,5,7,1,1,2,0,3,1,0,1,37,34,6.723949243199598,False,GOLD
