,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,3,2,0,1,0,4,0,0,2,37,18,8.903678038050437,True,IRON
1,4,10,0,2,0,1,0,4,2,0,23,29,-13.361220627921487,False,IRON
2,11,3,2,0,1,0,3,1,1,0,39,11,13.927151084419329,True,IRON
3,8,11,0,2,0,1,0,4,2,0,28,46,-10.145740735144521,False,IRON
4,11,4,3,0,0,0,1,4,2,0,37,54,-6.237588444894669,True,IRON
5,1,9,0,1,0,1,1,3,1,0,18,37,-15.140791864668358,False,IRON
6,4,2,0,0,0,0,0,3,2,0,17,26,-7.112982643849335,False,IRON
7,11,2,3,0,1,0,1,3,1,0,32,24,0.9706182717847227,True,IRON
8,0,8,0,1,0,1,1,3,1,1,9,28,-16.158960348736485,False,IRON
9,4,10,0,2,0,1,4,1,2,0,31,42,-9.210885980016833,False,IRON
10,4,10,0,3,1,0,0,5,0,2,40,39,-3.5621842526043324,False,IRON
11,5,8,0,1,1,1,4,2,1,0,24,34,-6.626323031501876,False,IRON
12,0,9,0,2,0,1,1,3,0,0,25,50,-9.112654194765035,False,IRON
13,1,8,0,1,1,0,1,2,0,2,12,41,-12.230681136373235,False,IRON
14,1,3,0,0,0,0,1,2,0,2,11,29,-11.280415856073517,False,IRON
15,9,4,3,0,1,1,3,2,1,1,37,45,-6.066679666259894,True,IRON
16,4,10,0,4,1,0,0,5,2,0,38,65,-6.686807251370723,False,IRON
17,11,4,3,0,1,0,5,0,1,1,38,19,7.483894746777082,True,IRON
18,1,10,0,2,0,0,3,1,0,2,15,30,-11.464459963409048,False,IRON
19,11,6,5,0,2,1,4,1,0,2,47,54,-3.4643906630156494,True,IRON
20,9,3,2,0,1,0,4,0,1,1,42,21,9.94273405164396,True,IRON
21,4,9,0,1,0,1,0,4,0,2,38,36,-5.578600359111967,False,IRON
22,1,10,0,3,0,1,0,4,0,2,13,47,-10.330573321842301,False,IRON
23,0,11,0,4,0,1,2,2,1,0,14,21,-5.89014971206641,False,IRON
24,5,10,1,2,1,0,2,4,0,2,39,56,-7.178029447632582,False,IRON
25,7,5,1,0,1,0,4,0,0,0,32,25,0.4832012625192377,True,IRON
