,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,4,4,0,3,0,5,1,1,1,39,32,5.4757976165279345,True,GOLD
1,6,8,0,1,0,2,4,1,2,0,47,47,-0.2598323587388194,False,GOLD
2,2,11,0,4,0,2,0,4,1,1,25,48,-10.59136858033385,False,GOLD
3,3,10,0,2,0,1,3,2,1,1,33,43,-2.460589437573155,False,GOLD
4,5,10,0,2,1,0,2,4,1,1,56,49,2.5210800892889154,False,GOLD
5,9,2,2,0,1,0,0,3,1,0,22,14,7.681406571210246,True,GOLD
6,5,11,0,4,1,1,1,2,1,1,33,32,0.7882517895950087,False,GOLD
7,9,6,1,1,1,1,4,1,0,2,54,40,5.397056420371058,True,GOLD
8,3,10,0,2,0,1,0,4,1,1,19,33,-6.442071729312609,False,GOLD
9,3,10,0,3,0,2,2,3,1,1,37,45,-1.0479749260086777,False,GOLD
10,11,5,3,0,1,0,3,1,2,0,44,28,8.412311154903357,True,GOLD
11,8,5,2,0,1,0,3,2,1,1,32,29,0.342347978283982,True,GOLD
12,9,8,3,2,1,0,4,1,2,0,44,40,1.4460668246428554,False,GOLD
13,4,9,0,1,0,2,2,2,1,1,19,36,-10.682894489104413,False,GOLD
14,8,3,2,0,1,0,2,2,2,0,43,34,9.111294591964054,True,GOLD
15,2,8,0,1,0,1,1,1,0,0,27,45,-4.807825470724836,False,GOLD
16,3,9,0,1,0,0,1,3,0,2,25,32,3.886867519965527,False,GOLD
17,11,4,2,0,1,1,4,1,0,2,41,29,4.634010988712944,True,GOLD
18,8,8,1,1,2,1,2,2,2,0,34,27,-0.9087021306237872,True,GOLD
19,10,4,3,0,1,0,4,1,0,1,42,39,-0.02923586939391498,True,GOLD
20,11,0,2,0,1,0,3,1,1,0,44,29,8.40158090374738,True,GOLD
21,8,6,1,0,1,0,4,1,1,1,40,28,4.322770809278921,True,GOLD
22,2,8,0,1,0,1,1,3,0,1,20,25,-1.3811199241341967,False,GOLD
23,11,2,3,0,1,0,3,1,2,0,33,23,8.93891614201889,True,GOLD
24,3,10,0,2,0,3,2,4,0,1,26,40,-4.704269981126764,False,GOLD
25,2,10,0,2,0,1,1,3,1,1,10,37,-17.62761116965219,False,GOLD
26,3,8,0,1,0,0,0,3,1,1,11,40,-17.207043738254967,False,GOLD
27,2,10,0,2,0,1,3,1,1,1,30,30,0.269022490356285,False,GOLD
28,9,2,2,0,0,0,4,0,2,0,22,13,12.348041951579681,True,GOLD
29,8,11,1,6,2,1,2,5,0,2,71,50,7.600044740795063,True,GOLD
30,4,1,3,0,0,0,0,0,0,0,89,68,3.701479717197479,True,GOLD
31,8,11,1,5,2,1,1,4,1,1,33,35,2.9530635762344204,False,GOLD
32,4,4,1,2,0,0,0,0,0,0,76,57,2.0364239957898533,True,GOLD
33,1,3,0,0,0,0,0,4,2,0,14,24,-7.798067190673699,False,GOLD
