,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,9,1,2,0,1,2,2,1,1,37,35,-0.6216846488577872,True,DIAMOND
1,11,1,4,0,2,0,4,0,2,0,42,32,5.322819941389447,True,DIAMOND
2,10,3,2,0,1,0,1,2,1,1,31,22,5.917957663892587,True,DIAMOND
3,9,6,2,1,1,1,2,3,1,1,45,39,-2.3405396958252638,True,DIAMOND
4,7,8,1,3,0,1,2,2,0,2,46,43,-1.8961842512548799,True,DIAMOND
5,8,4,1,0,1,0,2,2,1,1,48,25,10.59356615881746,True,DIAMOND
6,5,8,0,1,0,1,0,4,1,1,15,32,-9.67223914321574,False,DIAMOND
7,10,0,2,0,1,0,2,0,2,0,49,24,13.583977766920604,True,DIAMOND
8,3,10,0,3,0,1,0,4,1,1,29,36,-4.902968776654518,False,DIAMOND
9,6,3,0,0,1,0,3,0,1,0,33,26,2.483627755678043,True,DIAMOND
10,10,4,1,0,2,0,1,3,1,1,27,34,-6.212196577151033,True,DIAMOND
11,7,6,1,1,2,0,4,1,0,2,44,44,2.4626528542768966,True,DIAMOND
12,10,1,2,0,2,0,3,1,2,0,39,34,-1.2449923538331973,True,DIAMOND
13,9,2,1,0,1,0,2,1,1,1,26,21,6.302104183585165,True,DIAMOND
14,9,5,1,0,1,0,1,3,1,1,33,32,0.7069056903993953,True,DIAMOND
15,8,5,1,0,1,1,4,0,1,1,44,25,3.648723250054708,True,DIAMOND
