,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,2,0,1,2,2,0,0,43,48,-1.5083987485980757,False,GOLD
1,7,6,1,0,2,0,0,4,1,1,29,31,-0.26710025788020175,True,GOLD
2,3,4,3,3,0,0,0,0,0,0,79,75,0.9238176452461815,False,GOLD
3,11,7,5,1,1,2,4,1,2,0,58,49,-0.25024190960609616,True,GOLD
4,3,10,0,2,0,1,1,3,2,0,44,36,4.1785951846009155,False,GOLD
5,9,3,3,0,2,0,4,0,1,0,43,31,4.67782072716787,True,GOLD
6,11,8,4,1,1,1,3,2,2,0,43,51,1.886849929564903,False,GOLD
7,7,6,1,0,0,1,5,0,1,1,44,40,2.837809536407832,True,GOLD
8,0,11,0,3,0,0,0,3,0,1,29,35,-1.4838762316636789,False,GOLD
9,11,0,3,0,1,0,3,1,2,0,28,20,5.652347841957592,True,GOLD
10,9,2,1,0,1,0,3,1,2,0,38,20,4.693839492951199,True,GOLD
11,5,4,0,0,0,1,2,2,1,1,29,33,4.375405453434858,True,GOLD
12,8,6,1,0,0,0,1,3,0,1,49,39,3.5433299248175274,True,GOLD
13,1,4,0,0,0,0,0,3,1,1,11,24,-9.104337971647269,False,GOLD
14,3,4,2,2,0,0,0,0,0,0,47,62,-3.244149316500355,False,GOLD
15,4,1,2,0,0,0,0,0,0,0,63,60,0.314465523511096,True,GOLD
16,4,1,3,0,0,0,0,0,0,0,58,51,4.257281802291786,True,GOLD
17,4,2,3,0,0,0,0,0,0,0,104,85,4.296977169016152,True,GOLD
