,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,11,1,3,0,1,0,4,2,0,24,54,-10.164050010423132,False,IRON
1,6,10,0,4,0,1,0,5,0,2,40,41,-6.065241559436473,False,IRON
2,4,10,0,4,0,1,0,4,0,2,24,43,-7.395158513249058,False,IRON
3,11,8,3,2,0,2,2,3,2,0,38,52,-3.3861788432888247,True,IRON
4,1,11,0,3,0,1,0,4,1,1,10,32,-14.53423263857497,False,IRON
5,9,9,1,3,0,1,3,2,1,1,40,47,1.7810118993986634,True,IRON
6,10,3,2,0,1,0,3,0,0,2,43,30,4.241577814193505,True,IRON
7,10,10,7,2,1,0,5,2,0,1,80,28,8.1635314758377,False,IRON
8,10,5,1,0,0,0,1,2,0,1,31,32,-9.009988786598754,True,IRON
9,7,10,1,1,1,2,4,1,1,1,42,51,-0.2452362427930055,False,IRON
10,1,11,0,3,0,1,1,3,0,1,21,30,-5.841321305147346,False,IRON
11,10,0,2,0,1,0,2,1,1,1,39,16,10.747952993658767,True,IRON
12,7,9,0,1,0,0,0,3,2,0,36,41,-4.4962164139470815,False,IRON
13,1,11,0,3,0,2,0,4,1,1,14,46,-15.346001230367062,False,IRON
14,11,8,5,3,1,1,3,4,0,1,62,66,-4.3139166246124105,False,IRON
15,11,7,5,2,1,0,4,2,1,1,57,49,-1.6553420589806365,True,IRON
16,6,1,0,0,1,0,1,2,2,0,36,18,10.905898684855373,True,IRON
17,5,11,0,4,0,2,1,4,0,2,34,48,-6.079339071534761,False,IRON
18,7,11,0,4,1,0,4,3,0,1,47,49,-1.6502130267966422,False,IRON
19,1,11,0,4,0,1,0,4,0,2,10,30,-10.777444919800484,False,IRON
20,10,4,2,0,0,0,4,0,1,0,43,33,7.762508543219273,True,IRON
21,5,11,1,4,1,1,3,3,0,2,43,41,3.425604939242554,False,IRON
22,2,11,0,3,0,0,2,2,0,2,13,50,-14.170606245016543,False,IRON
23,5,11,0,5,0,1,0,5,0,1,29,50,-5.461547662459722,False,IRON
24,2,10,0,2,0,1,0,3,0,0,16,36,-8.983353638789467,False,IRON
25,8,8,1,2,1,0,3,3,1,0,47,38,-0.026858953187932855,True,IRON
26,1,11,0,2,0,1,1,2,0,2,15,35,-10.627790359577602,False,IRON
27,10,3,2,0,1,0,2,2,1,1,47,29,8.988438897057641,True,IRON
28,1,11,0,3,0,0,0,4,0,2,26,40,-6.3810044482317,False,IRON
29,3,5,0,0,0,0,0,2,1,1,7,25,-11.972737279373213,False,IRON
30,8,7,2,0,1,0,4,0,1,1,41,22,9.860233591560231,True,IRON
31,4,10,0,2,0,1,2,2,1,1,32,35,2.337664013703609,False,IRON
32,1,9,0,1,0,0,1,3,1,1,30,49,-6.912857365700837,False,IRON
33,4,11,0,3,0,0,2,1,0,2,22,31,-11.92816256464905,False,IRON
34,0,10,0,1,0,0,1,2,1,0,26,40,-4.287197175609187,False,IRON
35,11,9,6,1,2,0,4,1,0,2,49,50,3.001118845419086,False,IRON
36,11,10,4,5,1,1,4,1,0,2,61,38,8.67186789806658,True,IRON
37,2,9,0,1,0,0,0,3,2,0,14,38,-10.647212127785984,False,IRON
38,6,10,0,3,0,1,2,3,1,1,52,38,5.919351163482865,False,IRON
39,10,3,2,0,1,0,4,0,2,0,42,31,6.0701151073375925,True,IRON
40,11,1,3,0,1,0,4,0,2,0,38,17,13.572107264971905,True,IRON
41,3,11,0,3,0,2,1,5,0,2,42,43,2.0823809033441805,False,IRON
42,10,5,3,0,1,0,4,0,0,2,30,17,9.080363864281601,True,IRON
43,11,3,5,0,1,1,4,2,1,0,32,31,1.5939744911345315,True,IRON
