,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,9,1,1,1,2,4,2,2,0,49,35,3.0004992896223754,False,MASTER
1,4,4,1,1,0,0,0,0,0,0,74,79,1.3549824781571616,True,MASTER
2,10,8,3,1,1,1,3,4,1,0,45,41,0.07759868518990487,False,MASTER
3,6,7,0,1,1,0,2,3,1,1,30,37,-2.722590844512233,False,MASTER
4,11,5,3,1,2,1,2,4,1,0,47,39,-0.7121961716798921,True,MASTER
5,0,11,0,3,0,0,1,2,0,0,34,54,-10.208261108332543,False,MASTER
6,9,3,2,0,0,0,2,1,0,2,46,31,5.783119400399308,True,MASTER
7,3,8,0,1,0,0,2,1,0,2,26,34,-4.743828199107831,False,MASTER
8,2,9,0,2,0,1,2,1,1,1,15,31,-9.555783240672113,False,MASTER
9,9,4,2,0,2,0,4,0,0,2,41,21,8.138420195508786,True,MASTER
10,3,9,0,2,0,1,1,3,1,1,27,38,-8.7484762366702,False,MASTER
11,6,6,1,1,0,1,1,2,1,1,35,35,-5.371758874505694,False,MASTER
12,4,4,2,1,0,0,0,0,0,0,67,65,1.285989664303969,True,MASTER
13,4,1,1,0,0,0,0,0,0,0,70,52,2.711840479959875,True,MASTER
14,3,11,0,3,0,0,0,4,0,1,29,32,0.20727435898442792,False,MASTER
15,4,1,2,0,0,0,0,0,0,0,92,63,5.052817045166634,True,MASTER
16,9,9,1,3,1,0,1,3,1,1,29,33,-1.1463979353910645,False,MASTER
17,7,7,1,1,0,1,3,2,2,0,40,50,-4.654660050776329,False,MASTER
18,9,2,3,0,0,0,1,1,1,0,40,24,5.486676620990181,True,MASTER
19,4,1,0,0,1,0,2,1,2,0,13,4,10.113431973020404,True,MASTER
20,10,3,1,0,2,0,1,3,2,0,34,28,2.980165734793708,True,MASTER
21,5,9,0,2,0,1,2,1,1,1,20,30,-2.4432161886773613,False,MASTER
22,3,11,0,3,0,1,1,2,1,1,21,31,-7.9911825874233955,False,MASTER
23,10,3,3,0,1,1,3,2,2,0,29,31,-4.382812218503517,True,MASTER
