,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,0,10,0,2,0,1,1,3,0,2,15,23,-1.8005984755896307,False,DIAMOND
1,6,6,0,1,1,1,1,3,2,0,27,17,6.273882556579601,True,DIAMOND
2,0,11,0,3,0,1,0,3,1,1,16,34,-9.938867513466967,False,DIAMOND
3,10,2,3,0,2,0,4,1,2,0,41,36,2.080691972620407,True,DIAMOND
4,1,11,0,2,1,1,1,4,1,1,19,40,-9.553323865846792,False,DIAMOND
5,3,11,0,3,0,1,1,2,1,1,25,35,-1.5503875968312002,False,DIAMOND
6,8,4,1,0,1,0,1,3,1,1,37,27,2.979401444691142,True,DIAMOND
7,1,7,0,1,0,1,0,3,1,0,16,33,-7.561825227699238,False,DIAMOND
8,11,3,4,0,1,1,3,2,0,1,31,32,-5.470004135964928,True,DIAMOND
9,10,5,3,1,2,0,2,3,2,0,36,35,-2.341507842778988,True,DIAMOND
10,1,9,0,2,0,0,0,3,1,1,14,35,-10.96773769183735,False,DIAMOND
11,9,5,1,0,2,0,2,2,1,1,34,21,4.9401718442567315,True,DIAMOND
12,11,5,3,0,2,0,3,1,0,2,41,33,7.286754396204124,True,DIAMOND
13,10,5,1,0,1,1,3,2,1,1,44,30,4.717550661195979,True,DIAMOND
14,0,11,0,2,0,1,0,4,0,2,21,40,-8.228352172180102,False,DIAMOND
15,7,2,1,0,2,0,3,1,1,1,30,22,2.0902619056733727,True,DIAMOND
16,4,10,0,4,0,2,3,3,0,2,47,50,0.21362444499445843,False,DIAMOND
17,11,3,3,0,0,2,0,4,1,0,40,34,0.6263933194804139,True,DIAMOND
18,1,11,0,2,0,1,0,3,0,2,11,26,-15.216953117538825,False,DIAMOND
19,4,9,0,2,0,2,1,3,2,0,22,33,-8.150702078651861,False,DIAMOND
20,10,7,3,1,1,1,2,2,2,0,29,44,-5.793431955485744,False,DIAMOND
21,1,10,0,2,0,1,1,3,0,2,31,57,-7.098796195351156,False,DIAMOND
22,8,6,1,1,0,1,2,2,1,1,16,33,-10.280111098679072,True,DIAMOND
23,7,3,1,0,1,0,3,1,2,0,34,14,11.333811545866254,True,DIAMOND
24,10,2,2,0,1,0,2,2,2,0,40,23,9.86054756686572,True,DIAMOND
25,4,10,0,2,0,2,2,2,2,0,42,36,0.028992838487823747,False,DIAMOND
26,9,5,2,1,1,2,4,2,2,0,46,43,0.6608507720066399,True,DIAMOND
27,8,5,1,0,1,0,3,2,0,1,52,55,-1.502176140677065,True,DIAMOND
28,7,6,2,0,1,1,4,2,0,2,40,41,0.46701506612620136,True,DIAMOND
29,4,9,0,2,0,1,3,1,1,1,29,36,0.39783169472013213,False,DIAMOND
30,8,10,2,1,1,1,1,4,1,1,40,27,7.984963086548305,True,DIAMOND
31,1,11,0,3,0,1,0,2,0,2,11,28,-9.86222048916111,False,DIAMOND
32,3,10,0,2,0,2,0,4,1,1,16,35,-8.11917999910549,False,DIAMOND
33,6,9,0,1,2,0,3,3,1,1,33,25,1.7268438189044986,False,DIAMOND
34,5,3,1,0,0,1,3,0,0,2,31,18,6.331424727818884,True,DIAMOND
35,11,1,3,0,1,0,4,0,1,1,35,15,11.793082588170272,True,DIAMOND
36,5,9,0,1,1,1,1,3,0,2,23,47,-6.077105122002301,False,DIAMOND
37,9,5,2,0,2,0,4,0,0,2,55,32,9.731024168040022,True,DIAMOND
