,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,1,3,0,0,0,4,0,1,1,47,34,3.632692769078041,True,SILVER
1,8,5,1,0,1,0,4,1,0,2,51,46,3.5954672015519193,True,SILVER
2,1,10,0,2,0,1,1,3,0,2,28,35,0.6423216888388836,False,SILVER
3,7,3,0,0,1,0,3,0,1,1,38,11,16.046165354451432,True,SILVER
4,11,1,3,0,2,0,3,1,1,1,25,20,-0.7541583949447883,True,SILVER
5,11,3,3,0,1,0,3,2,1,1,41,27,5.484188826129575,True,SILVER
6,11,3,3,0,0,1,4,1,1,1,41,37,2.946224544202792,True,SILVER
7,6,11,0,3,1,1,1,4,0,1,34,45,-1.9288435328368791,False,SILVER
8,5,9,1,1,1,1,1,4,1,1,42,46,-0.471804098758561,False,SILVER
9,2,5,0,1,0,0,0,3,1,0,23,32,-5.418511900557775,False,SILVER
10,1,10,0,4,0,1,1,2,0,1,10,27,-11.376799619913903,False,SILVER
11,5,8,0,1,0,2,2,3,1,1,33,37,0.13392249813409762,False,SILVER
12,9,8,2,2,2,1,3,2,1,1,49,41,3.5417439471834413,True,SILVER
13,0,10,0,2,0,1,1,3,1,1,19,38,-13.891167135821568,False,SILVER
14,11,1,3,0,1,0,3,0,1,1,30,16,9.0849243281829,True,SILVER
15,11,1,3,0,1,0,4,1,0,2,47,36,5.693905348471617,True,SILVER
16,3,9,0,2,0,1,0,4,0,2,9,30,-15.548543680990761,False,SILVER
17,10,4,2,0,0,0,2,3,1,0,44,40,3.7940814549482553,True,SILVER
18,4,8,0,2,0,2,2,3,0,2,29,42,-5.934320611423978,False,SILVER
19,5,3,0,0,1,0,1,2,0,1,28,17,10.30802888631868,True,SILVER
20,5,11,0,4,0,1,1,4,0,2,32,55,-9.40287894645256,False,SILVER
21,8,5,1,0,0,1,2,3,1,1,48,31,6.084109267180082,True,SILVER
22,11,3,3,0,1,0,2,2,0,1,25,17,3.842190503120534,True,SILVER
23,3,11,0,3,1,0,1,3,2,0,16,28,-6.790234326294076,False,SILVER
24,8,5,1,0,1,0,4,0,1,1,43,21,10.955461429271352,True,SILVER
25,10,1,2,0,1,0,2,1,1,1,32,27,-0.11501113684928299,True,SILVER
26,8,6,3,2,2,0,3,4,1,0,54,43,-3.448265760869141,True,SILVER
27,7,10,1,2,1,0,3,2,0,2,47,28,5.094458363713237,True,SILVER
28,11,4,3,0,1,0,2,1,1,1,29,15,11.91731639955428,True,SILVER
29,9,3,2,0,1,0,4,0,1,1,36,21,7.2903126157704605,True,SILVER
30,9,9,1,1,1,1,2,4,0,2,31,38,-2.835528489060067,False,SILVER
31,10,5,2,1,1,0,3,1,2,0,36,23,6.472007207021143,True,SILVER
32,4,2,1,1,0,0,0,0,0,0,83,63,1.892027678742565,True,SILVER
33,1,9,0,2,0,0,0,3,1,0,14,28,-9.871786452960833,False,SILVER
34,10,0,1,0,1,0,3,0,2,0,31,19,11.658641512864492,True,SILVER
35,1,9,0,1,0,0,0,3,0,2,17,35,-6.682308322613537,False,SILVER
36,10,2,2,0,1,0,4,0,0,2,46,18,14.171901196923894,True,SILVER
37,5,10,0,3,0,1,1,3,0,2,29,36,-3.033185306307402,False,SILVER
38,2,10,0,2,0,0,1,4,0,2,20,37,-11.510873409833508,False,SILVER
39,9,7,2,1,1,0,2,3,0,1,31,30,3.2987285655422696,True,SILVER
