,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,10,0,3,0,2,2,3,0,2,37,47,-5.216640058850771,False,PLATINUM
1,9,10,2,3,2,2,4,4,1,1,43,67,-4.337223721837795,False,PLATINUM
2,11,2,3,0,1,0,3,1,1,1,35,23,5.996631186226772,True,PLATINUM
3,2,9,0,1,0,0,2,2,0,2,25,45,-8.240135432626026,False,PLATINUM
4,11,4,3,0,2,0,4,1,2,0,51,29,8.249503092098188,True,PLATINUM
5,3,8,0,2,0,1,2,2,0,2,25,41,-5.261473381234289,False,PLATINUM
6,0,11,0,3,0,2,1,3,1,1,29,47,-6.500526150579255,False,PLATINUM
7,1,10,0,2,0,2,3,2,1,1,20,53,-13.321219665188615,False,PLATINUM
8,7,3,2,0,1,0,2,2,2,0,38,20,9.662805227625249,True,PLATINUM
9,11,6,4,1,1,1,3,2,2,0,52,55,-3.0897892528839392,True,PLATINUM
10,3,10,0,3,1,0,2,2,2,0,33,50,-2.3460818878012404,False,PLATINUM
11,4,11,0,3,0,1,0,4,1,0,26,47,-10.131106550124322,False,PLATINUM
12,1,10,0,2,0,1,2,1,1,0,24,31,-1.9129724923907645,False,PLATINUM
13,4,10,0,2,0,2,1,4,1,1,38,46,-9.135251636928615,False,PLATINUM
14,3,7,0,1,0,1,1,3,2,0,23,31,-4.1008394836608275,False,PLATINUM
15,7,5,1,0,1,0,2,2,0,1,50,33,5.975745645571678,True,PLATINUM
16,10,10,2,3,1,2,3,4,1,1,58,64,-4.027293072018047,False,PLATINUM
17,8,7,1,0,1,1,2,2,1,1,35,34,-3.0124790642865236,True,PLATINUM
18,7,5,1,0,1,1,3,3,0,1,29,21,7.188448804640274,True,PLATINUM
19,3,10,0,3,1,1,0,5,1,1,33,52,-7.628993656680748,False,PLATINUM
20,2,10,0,2,0,0,0,4,0,1,16,44,-12.134680808291876,False,PLATINUM
21,1,7,0,0,0,1,1,2,0,2,25,32,0.26733215993009907,False,PLATINUM
22,11,1,3,0,1,0,4,0,1,1,43,19,12.104728164678967,True,PLATINUM
23,3,4,0,0,0,0,3,0,0,2,27,23,2.5240823879630625,True,PLATINUM
24,10,4,2,0,0,0,3,1,0,2,40,19,8.628007562948746,True,PLATINUM
25,8,11,3,4,0,4,4,4,0,1,51,45,1.9859316615700209,True,PLATINUM
26,4,9,0,1,1,1,1,4,0,2,31,43,-1.9427308371678862,False,PLATINUM
27,11,4,3,0,1,1,3,2,0,1,42,34,0.45475108739882586,True,PLATINUM
28,4,10,0,2,0,2,0,4,0,2,18,43,-15.361614146110746,False,PLATINUM
29,10,1,2,0,1,0,3,0,1,1,39,23,8.770649298361448,True,PLATINUM
30,6,7,0,1,0,1,2,2,1,0,36,44,0.29508379967782616,False,PLATINUM
31,5,10,0,2,1,1,2,2,2,0,32,51,-6.666737394743329,False,PLATINUM
32,6,10,1,3,0,3,2,4,0,2,54,51,1.9646243115266273,False,PLATINUM
33,9,2,2,0,2,0,2,3,1,1,46,41,2.3675000722353303,True,PLATINUM
34,11,0,2,0,0,0,2,1,0,1,44,29,10.556269097182692,True,PLATINUM
35,10,7,2,1,2,0,4,1,0,2,46,29,7.830203538723744,True,PLATINUM
36,6,1,0,0,1,0,3,0,1,1,26,13,8.334363301519154,True,PLATINUM
37,10,4,2,0,1,0,1,2,0,2,26,34,-4.09135694405775,True,PLATINUM
38,2,8,0,1,0,1,3,0,0,2,19,28,-4.5089720494913195,False,PLATINUM
