,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,4,3,0,1,0,3,1,2,0,40,20,6.7027257502606545,True,SILVER
1,7,6,2,0,1,1,3,2,0,2,43,34,1.2875584882399806,True,SILVER
2,4,9,0,1,0,2,1,4,2,0,14,32,-10.439409617464484,False,SILVER
3,2,8,0,1,0,1,2,2,1,0,28,29,-0.11868036058955767,False,SILVER
4,6,2,1,0,0,0,4,0,1,1,36,25,1.9900382989561223,True,SILVER
5,7,4,1,0,0,0,2,1,0,2,43,23,8.064278370069196,True,SILVER
6,10,10,2,6,2,1,3,2,1,1,45,39,3.7276276413339033,True,SILVER
7,8,10,1,2,0,1,0,4,1,1,27,33,-3.0457383571797436,False,SILVER
8,11,9,2,2,2,0,4,2,1,0,47,27,4.147073233997922,True,SILVER
9,6,11,2,4,1,1,2,3,2,0,33,59,-5.813775451886862,False,SILVER
10,4,2,2,1,0,0,0,0,0,0,96,54,6.0780790762671515,True,SILVER
11,2,3,0,0,0,0,2,1,2,0,19,10,3.9024262787503403,True,SILVER
12,6,8,0,3,0,2,2,3,0,1,24,49,-7.643446426710035,False,SILVER
13,11,0,3,0,0,0,2,1,1,0,39,21,10.235693332742642,True,SILVER
14,3,3,0,0,0,0,2,2,2,0,24,21,4.433466556204181,True,SILVER
15,8,3,1,0,1,0,3,1,1,1,35,23,5.103443546144263,True,SILVER
16,8,6,2,0,1,0,3,2,1,0,48,28,9.902504548607624,True,SILVER
17,6,11,0,4,2,0,2,4,2,0,31,38,-0.6341741201025073,False,SILVER
18,11,5,3,0,0,2,5,0,0,1,58,34,8.321256060491528,True,SILVER
19,5,11,1,3,1,2,0,5,0,2,40,42,0.24330147428337057,False,SILVER
20,10,1,2,0,1,0,4,0,0,1,33,11,15.328647131673836,True,SILVER
21,11,1,3,0,0,0,4,1,1,1,51,24,8.38766011457706,True,SILVER
22,1,10,0,2,0,0,2,2,0,2,23,42,-8.531645034120167,False,SILVER
23,2,4,0,1,0,0,0,0,0,0,72,75,-2.80665142645487,False,SILVER
24,5,8,0,1,0,1,1,3,1,1,21,45,-12.709937829864543,False,SILVER
25,4,2,3,1,0,0,0,0,0,0,77,87,0.1303471434647463,True,SILVER
26,2,4,1,1,0,0,0,0,0,0,66,74,-1.8561086399238818,False,SILVER
27,7,3,1,0,1,0,3,1,1,1,23,20,3.5358453771902916,True,SILVER
