,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,4,8,0,1,2,6,0,2,0,78,27,5.27247670841448,True,IRON
1,6,11,1,2,0,2,3,2,1,1,39,40,-1.7042028766806965,False,IRON
2,0,10,0,2,0,1,1,2,0,2,20,33,-10.450417509412617,False,IRON
3,6,9,0,4,1,1,2,2,1,0,37,44,-2.5722061162074326,False,IRON
4,3,8,0,1,0,1,2,3,0,1,36,41,-6.133772033003545,False,IRON
5,1,9,0,3,0,1,0,3,0,2,20,32,-4.566876779521849,False,IRON
6,7,3,1,0,1,0,4,1,2,0,41,26,10.958957145538314,True,IRON
7,4,8,0,2,0,0,1,3,0,2,33,40,2.949344503571659,False,IRON
8,1,10,0,3,0,1,1,3,0,1,25,47,-6.0616809832979826,False,IRON
9,4,8,0,1,0,0,1,3,2,0,24,25,-6.561355329454763,False,IRON
10,2,9,0,2,0,1,2,2,0,1,31,42,-5.38506204917838,False,IRON
11,8,2,2,0,0,0,2,1,2,0,32,17,14.216323076471213,True,IRON
12,10,2,1,0,0,0,4,0,2,0,38,14,11.292954214468399,True,IRON
13,10,10,1,1,0,0,2,1,1,0,31,35,0.21406378476123678,False,IRON
14,11,3,4,0,1,0,3,0,2,0,42,21,13.390628313899303,True,IRON
15,4,10,0,2,0,1,1,2,0,1,35,34,4.079107345966975,False,IRON
16,9,10,2,1,1,1,3,3,1,0,49,31,4.310987400403221,False,IRON
17,2,8,0,2,0,0,0,4,1,1,19,36,-12.709625969684542,False,IRON
18,10,4,2,0,1,1,3,3,1,0,28,25,-0.7285108674722878,True,IRON
19,0,9,0,2,0,1,0,3,1,1,17,31,-12.085846906967689,False,IRON
20,5,9,0,1,0,1,1,3,0,2,33,27,1.3954721560536143,False,IRON
21,2,10,0,2,0,0,0,3,2,0,22,44,-12.373755289542355,False,IRON
22,5,11,1,5,0,2,1,4,0,2,36,40,-3.6929341868878254,False,IRON
23,3,9,0,1,0,1,0,4,1,0,19,33,-9.31102988589695,False,IRON
24,2,5,0,0,0,0,0,2,0,2,12,25,-1.7583116100543066,False,IRON
25,8,5,1,0,0,2,2,4,1,1,22,27,-1.4950622794511546,True,IRON
26,0,9,0,2,0,0,0,3,0,2,17,33,-11.035071234875595,False,IRON
27,2,11,0,4,1,0,1,4,0,1,31,28,1.7377546389806113,False,IRON
28,1,11,0,3,0,0,0,2,0,1,21,30,-4.762023174689531,False,IRON
29,1,11,0,4,0,1,0,4,0,2,15,40,-12.283412106054612,False,IRON
30,8,10,0,4,1,1,4,2,1,1,52,57,-2.2124562854605685,False,IRON
31,7,8,1,1,0,1,4,1,0,1,30,47,-11.624751703880236,False,IRON
32,6,11,0,3,0,2,2,3,1,0,35,44,-5.690337935679608,False,IRON
33,2,5,0,0,0,0,0,3,1,1,16,32,-12.13596155989331,False,IRON
34,0,11,0,4,0,0,0,4,1,1,15,29,-6.108916783622291,False,IRON
35,3,11,0,3,0,2,1,4,2,0,13,39,-14.686769708538328,False,IRON
36,10,6,2,0,1,0,4,1,0,2,34,15,17.068542263925693,True,IRON
37,0,11,0,2,0,0,1,2,0,2,31,46,-7.665319359216198,False,IRON
38,2,9,0,3,0,1,1,1,1,1,11,27,-12.237573863444982,False,IRON
39,9,4,1,0,1,0,3,3,1,1,32,35,-1.061036685186771,True,IRON
40,11,1,3,0,1,0,3,0,1,1,31,17,9.502636409531405,True,IRON
41,2,10,0,3,0,1,2,3,0,2,25,30,-3.3491884847927267,False,IRON
42,3,11,0,3,0,1,0,4,1,1,12,25,-5.05904316880126,False,IRON
