,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,7,0,1,0,2,4,1,1,1,28,33,-5.325169582437873,False,BRONZE
1,6,0,0,0,0,0,3,1,1,0,29,6,14.322214340935073,True,BRONZE
2,1,11,0,3,0,1,2,1,0,1,24,33,-2.084395582076965,False,BRONZE
3,7,6,1,0,1,0,2,2,0,2,38,29,7.84359205635765,True,BRONZE
4,8,3,1,0,1,0,3,1,0,2,36,18,10.987395120552478,True,BRONZE
5,9,1,1,0,1,0,3,0,2,0,51,13,16.71930979152291,True,BRONZE
6,11,2,3,0,1,0,1,3,2,0,28,18,5.7450070183837525,True,BRONZE
7,11,3,4,0,1,0,4,1,2,0,53,34,4.885979459125558,True,BRONZE
8,1,11,0,3,0,1,0,3,0,1,20,39,-12.844042325054716,False,BRONZE
9,11,1,6,0,2,0,3,1,2,0,42,23,6.3617450952933225,True,BRONZE
10,4,1,3,0,0,0,0,0,0,0,55,67,-1.9357079402757122,True,BRONZE
11,3,11,0,3,0,2,0,4,1,0,22,36,-6.613199392700551,False,BRONZE
12,6,2,0,0,0,0,2,1,1,1,28,16,10.68275397755626,True,BRONZE
13,8,9,1,1,0,3,3,4,1,1,22,46,-9.938319651388817,False,BRONZE
14,11,2,3,0,1,0,2,1,2,0,47,25,12.458021809324215,True,BRONZE
15,4,7,0,0,0,1,0,4,1,0,25,47,-8.663887468962741,False,BRONZE
16,11,1,2,0,1,0,4,1,0,0,62,44,6.015931442787242,True,BRONZE
17,11,0,3,0,0,0,3,1,1,1,36,25,4.720867380222238,True,BRONZE
18,2,7,0,0,1,0,0,4,2,0,23,35,-7.205253732255201,False,BRONZE
19,5,3,0,0,0,0,3,0,2,0,28,25,-2.2715192770425645,True,BRONZE
20,2,4,1,2,0,0,0,0,0,0,78,90,-0.5561505094058887,False,BRONZE
21,8,5,1,0,1,0,2,3,1,0,52,39,0.3416733630553068,True,BRONZE
22,3,11,0,2,0,0,2,2,1,1,32,53,-5.156192669468233,False,BRONZE
23,4,2,0,0,0,0,2,1,1,1,46,27,8.89642647514129,True,BRONZE
24,10,7,1,1,0,1,4,2,0,2,54,43,2.6944575189647395,True,BRONZE
25,0,11,0,4,0,0,2,2,0,2,23,38,-4.3016113739216735,False,BRONZE
26,9,0,1,0,1,0,3,0,2,0,33,18,13.295891793570284,True,BRONZE
27,6,1,0,0,0,0,3,0,1,1,25,8,13.442311634227064,True,BRONZE
28,11,3,3,0,0,0,4,0,2,0,41,28,7.829286294688245,True,BRONZE
29,1,4,0,1,0,0,0,0,0,0,47,58,-3.4637265677050735,False,BRONZE
30,4,3,2,2,0,0,0,0,0,0,60,72,-1.8554307694855936,True,BRONZE
31,5,11,0,3,1,1,1,4,1,1,34,57,-11.296781506496878,False,BRONZE
32,5,11,0,5,0,0,1,5,0,2,50,59,-5.183705234204638,False,BRONZE
33,4,10,0,1,0,3,3,3,0,1,58,70,-2.325296097057887,False,BRONZE
34,11,2,4,0,0,0,0,4,2,0,30,24,6.609617409004848,True,BRONZE
35,6,3,1,0,1,0,4,0,2,0,34,15,9.969348716759434,True,BRONZE
