,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,4,0,2,0,4,1,1,0,56,48,-0.42585312978908973,True,DIAMOND
1,7,3,1,0,1,1,3,1,0,2,51,31,7.617162139923131,True,DIAMOND
2,10,5,1,0,1,1,4,0,0,2,51,38,3.4770627081451977,True,DIAMOND
3,1,8,0,1,0,1,0,3,1,1,17,32,-4.606327208402604,False,DIAMOND
4,1,10,0,2,0,1,0,3,0,2,11,30,-11.758412920636061,False,DIAMOND
5,2,11,0,4,0,2,0,4,0,2,21,43,-11.76022008655363,False,DIAMOND
6,2,10,0,2,0,1,2,1,1,1,26,44,-6.216311751703969,False,DIAMOND
7,4,3,0,0,1,0,2,0,2,0,31,16,6.1809085936193995,True,DIAMOND
8,9,2,2,0,2,0,2,2,2,0,23,20,1.445017120148897,True,DIAMOND
9,11,3,3,0,1,0,2,1,2,0,28,17,5.532925340810792,True,DIAMOND
10,0,8,0,0,0,0,2,2,0,2,20,34,-8.443064181873346,False,DIAMOND
11,2,7,0,1,0,1,1,2,1,1,19,29,-6.467279450029132,False,DIAMOND
12,9,4,1,0,1,0,2,2,2,0,32,28,-5.7385113022427845,True,DIAMOND
13,5,9,0,2,0,2,2,3,2,0,38,51,-5.529846849597689,False,DIAMOND
14,9,7,2,1,3,0,4,1,1,1,47,48,0.18349462019149598,True,DIAMOND
15,10,3,2,0,1,0,1,3,1,0,29,34,-1.6444948966947024,True,DIAMOND
16,10,1,2,0,1,0,2,1,1,1,30,21,7.210172707769026,True,DIAMOND
17,10,0,2,0,1,0,3,1,2,0,23,18,4.802022301536233,True,DIAMOND
18,8,6,2,1,1,1,2,4,2,0,30,42,-1.5091644287482282,False,DIAMOND
19,10,2,1,0,1,0,2,2,2,0,38,37,-0.9312899374193009,True,DIAMOND
20,10,4,2,0,1,1,3,2,2,0,43,28,4.6873088976333435,True,DIAMOND
21,2,8,0,2,0,1,0,3,1,1,18,35,-10.301492587308061,False,DIAMOND
22,7,4,1,0,1,0,3,1,1,0,39,24,5.625273660256774,True,DIAMOND
23,2,11,0,4,1,1,2,3,0,2,21,38,-10.420699544024956,False,DIAMOND
24,9,7,5,1,2,1,4,2,2,0,48,54,-4.441314066541068,False,DIAMOND
25,7,6,1,1,2,0,1,3,2,0,35,33,3.0874202492313287,True,DIAMOND
26,4,8,0,1,0,2,1,3,1,1,44,50,-2.809422747750922,False,DIAMOND
