,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,11,0,3,1,1,0,4,1,0,40,46,0.23498520305373205,False,DIAMOND
1,2,11,0,3,0,1,1,2,1,0,36,40,-3.411337874928762,False,DIAMOND
2,6,8,1,1,1,0,2,2,0,2,47,25,10.563795341459766,True,DIAMOND
3,11,0,3,0,1,0,3,0,1,1,28,13,10.84100479116212,True,DIAMOND
4,2,11,0,4,0,1,0,4,0,1,22,40,-7.138728860378883,False,DIAMOND
5,11,1,3,0,1,0,2,1,2,0,27,10,7.605782785423067,True,DIAMOND
6,9,2,2,0,1,1,4,0,0,1,44,31,5.518942110327309,True,DIAMOND
7,3,7,0,1,0,1,2,2,0,2,12,23,-9.257782280838704,False,DIAMOND
8,2,8,0,1,0,1,2,0,0,2,21,30,-3.202536244721969,False,DIAMOND
9,8,4,1,0,1,1,3,1,2,0,29,26,0.7015085296718979,True,DIAMOND
10,1,9,0,1,1,0,0,3,1,1,21,40,-8.236582596401611,False,DIAMOND
11,11,0,3,0,0,0,1,1,2,0,44,27,4.0293157160563595,True,DIAMOND
12,3,8,0,1,0,1,0,3,2,0,15,26,-9.768132946465776,False,DIAMOND
13,0,10,0,2,0,0,1,2,0,2,15,38,-15.119860330121245,False,DIAMOND
14,0,11,0,4,0,1,1,3,0,2,23,48,-9.362416921505968,False,DIAMOND
15,2,9,0,1,0,1,0,4,1,1,13,34,-12.572019584262904,False,DIAMOND
16,8,4,1,0,1,0,2,1,0,1,27,34,-1.1480276764613535,True,DIAMOND
17,11,1,1,0,1,0,2,2,1,1,34,20,7.91801355947571,True,DIAMOND
18,5,10,0,1,0,2,0,4,0,2,19,42,-9.252807249913438,False,DIAMOND
19,5,8,0,1,0,1,2,2,2,0,35,34,-0.34126497181754445,False,DIAMOND
20,1,10,0,2,0,1,1,3,1,1,24,43,-5.969132824490806,False,DIAMOND
21,10,4,2,0,2,0,3,1,2,0,51,31,6.83953560508963,True,DIAMOND
22,10,1,3,0,2,0,4,0,0,1,38,31,-0.30015869141568174,True,DIAMOND
23,10,8,2,1,3,0,3,3,1,1,54,50,-1.0372241982059123,False,DIAMOND
24,8,9,1,1,1,1,2,3,2,0,32,31,0.11509445180485045,True,DIAMOND
25,11,2,3,0,2,0,4,0,0,2,40,24,6.033929276909561,True,DIAMOND
26,11,3,3,0,2,0,4,0,0,1,46,40,0.23380053490026853,True,DIAMOND
27,1,9,0,2,0,1,0,3,0,2,12,28,-11.588445777359361,False,DIAMOND
28,5,8,0,1,1,1,2,2,1,1,43,39,-1.2632010573190868,False,DIAMOND
29,9,1,1,0,1,0,1,3,2,0,32,25,1.2605255318106074,True,DIAMOND
30,9,3,1,0,1,0,1,2,2,0,45,27,6.6124925454999826,True,DIAMOND
31,9,5,2,0,1,0,2,2,2,0,30,29,3.4096129954448315,True,DIAMOND
32,11,6,3,0,1,1,4,0,0,2,31,20,6.902842617284179,True,DIAMOND
33,11,6,2,0,1,1,5,0,2,0,47,36,6.172775831817141,True,DIAMOND
34,9,5,1,0,1,0,1,2,1,1,30,30,2.2682536952432955,True,DIAMOND
