,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,10,0,2,0,1,2,1,0,1,31,42,-2.3533434526035393,False,BRONZE
1,11,4,3,0,0,0,4,0,0,1,49,33,5.020272665550564,True,BRONZE
2,5,10,0,3,0,0,1,3,0,1,34,55,-7.445523611216089,False,BRONZE
3,4,9,0,2,0,0,2,1,1,1,39,45,-5.355481497581131,False,BRONZE
4,5,2,0,0,0,0,3,0,1,0,34,27,5.254357157715198,True,BRONZE
5,9,3,1,0,1,1,4,1,0,0,46,44,3.5120734420995845,True,BRONZE
6,2,11,0,3,1,0,1,3,0,0,33,57,-6.760755652589516,False,BRONZE
7,9,6,2,0,2,0,3,2,1,0,42,46,-2.5951051883334912,True,BRONZE
8,8,10,3,3,2,1,3,4,1,0,66,82,-3.6692435104296592,False,BRONZE
9,7,4,1,0,0,1,3,1,1,0,52,38,2.6974456286198887,True,BRONZE
10,9,1,2,0,1,0,2,1,2,0,32,21,8.236788961852227,True,BRONZE
11,11,1,6,0,1,0,4,0,2,0,46,31,-1.0867489493167497,True,BRONZE
12,3,11,0,3,0,0,1,3,0,2,24,32,-3.3865830079773147,False,BRONZE
13,9,4,1,0,0,1,4,0,1,1,41,22,14.075866076872941,True,BRONZE
14,6,10,0,4,1,0,1,4,1,0,29,50,-11.064099141635914,False,BRONZE
15,5,11,0,3,0,3,3,3,2,0,47,48,0.26899829355637905,False,BRONZE
16,5,9,0,2,0,1,2,2,1,1,27,42,-11.903992739327983,False,BRONZE
17,11,3,4,0,0,0,4,0,2,0,27,19,1.7098966545166618,True,BRONZE
18,9,4,3,0,3,0,4,2,2,0,58,62,-1.2349144754764154,False,BRONZE
19,11,1,4,0,0,0,1,3,1,1,30,29,2.3306862685839462,True,BRONZE
20,6,8,1,0,1,0,2,2,2,0,38,66,-6.940249736646226,True,BRONZE
21,6,11,0,4,1,1,3,2,1,1,48,59,-3.4409386221867564,False,BRONZE
22,10,2,2,0,1,0,3,0,1,1,29,38,-2.5855141277397777,True,BRONZE
23,6,6,1,0,1,0,3,4,2,0,44,46,-1.3732340573868882,False,BRONZE
24,3,9,0,3,0,0,2,2,0,1,28,49,-11.764971782478497,False,BRONZE
25,3,5,0,0,0,0,0,2,1,1,17,35,-13.72289483088294,False,BRONZE
26,7,2,1,0,1,0,3,0,0,2,33,19,8.016541318003952,True,BRONZE
27,11,4,3,0,1,0,2,0,1,0,42,22,9.331561217615693,True,BRONZE
28,10,9,2,1,1,1,4,1,0,2,49,49,1.2018299292018213,True,BRONZE
